x,count,prob
20234,1,0.001
20265,1,0.001
20443,1,0.001
20446,1,0.001
20453,1,0.001
20465,1,0.001
20479,1,0.001
20531,1,0.001
20545,1,0.001
20563,1,0.001
20570,1,0.001
20662,1,0.001
20665,1,0.001
20680,1,0.001
20726,1,0.001
20779,1,0.001
20800,1,0.001
20831,1,0.001
20868,1,0.001
20890,1,0.001
20919,1,0.001
20921,1,0.001
20947,1,0.001
20950,1,0.001
20971,1,0.001
20973,1,0.001
20975,1,0.001
20991,1,0.001
21039,1,0.001
21055,1,0.001
21064,1,0.001
21075,1,0.001
21156,1,0.001
21195,1,0.001
21210,1,0.001
21214,1,0.001
21217,1,0.001
21239,1,0.001
21242,1,0.001
21248,1,0.001
21253,1,0.001
21412,1,0.001
21439,1,0.001
21512,1,0.001
21527,1,0.001
21809,1,0.001
21814,1,0.001
21859,1,0.001
21947,1,0.001
21987,1,0.001
22037,2,0.002
22055,1,0.001
22092,1,0.001
22177,1,0.001
22195,1,0.001
22197,1,0.001
22246,1,0.001
22267,1,0.001
22283,1,0.001
22357,1,0.001
22373,1,0.001
22374,2,0.002
22376,1,0.001
22387,1,0.001
22463,1,0.001
22480,1,0.001
22488,1,0.001
22506,1,0.001
22541,1,0.001
22565,1,0.001
22668,1,0.001
22686,1,0.001
22707,1,0.001
22730,2,0.002
22736,1,0.001
22789,1,0.001
22852,1,0.001
22855,1,0.001
22924,2,0.002
22931,1,0.001
23002,1,0.001
23033,1,0.001
23066,1,0.001
23091,1,0.001
23097,1,0.001
23113,1,0.001
23172,1,0.001
23175,1,0.001
23232,1,0.001
23327,1,0.001
23355,1,0.001
23474,1,0.001
23494,1,0.001
23499,1,0.001
23531,1,0.001
23552,1,0.001
23608,1,0.001
23678,1,0.001
23688,1,0.001
23755,1,0.001
23782,1,0.001
23785,1,0.001
23823,1,0.001
23866,1,0.001
23875,1,0.001
23881,1,0.001
23899,1,0.001
23982,1,0.001
24037,1,0.001
24058,1,0.001
24073,1,0.001
24134,1,0.001
24143,1,0.001
24173,1,0.001
24177,1,0.001
24181,1,0.001
24226,1,0.001
24246,1,0.001
24316,1,0.001
24378,1,0.001
24423,1,0.001
24461,1,0.001
24478,1,0.001
24480,1,0.001
24486,1,0.001
24514,1,0.001
24521,1,0.001
24607,1,0.001
24613,1,0.001
24621,1,0.001
24688,1,0.001
24710,1,0.001
24726,1,0.001
24741,1,0.001
24759,1,0.001
24797,1,0.001
24880,1,0.001
24901,1,0.001
24955,1,0.001
24966,1,0.001
24979,1,0.001
24994,1,0.001
25009,1,0.001
25027,1,0.001
25028,1,0.001
25035,1,0.001
25100,1,0.001
25135,1,0.001
25167,1,0.001
25171,1,0.001
25184,2,0.002
25194,1,0.001
25216,1,0.001
25220,1,0.001
25279,1,0.001
25319,1,0.001
25444,1,0.001
25505,1,0.001
25518,1,0.001
25524,1,0.001
25537,1,0.001
25562,1,0.001
25564,1,0.001
25606,1,0.001
25727,1,0.001
25775,1,0.001
25794,2,0.002
25798,1,0.001
25810,1,0.001
25820,1,0.001
25836,1,0.001
25894,1,0.001
25950,1,0.001
25966,1,0.001
25971,1,0.001
26071,1,0.001
26139,1,0.001
26144,1,0.001
26160,1,0.001
26182,1,0.001
26221,1,0.001
26262,1,0.001
26273,1,0.001
26290,1,0.001
26296,1,0.001
26392,1,0.001
26739,1,0.001
26744,1,0.001
26786,1,0.001
26818,1,0.001
26898,1,0.001
26924,1,0.001
26941,1,0.001
27042,1,0.001
27075,1,0.001
27084,1,0.001
27092,1,0.001
27112,1,0.001
27118,1,0.001
27132,1,0.001
27151,1,0.001
27163,1,0.001
27231,1,0.001
27305,2,0.002
27306,1,0.001
27378,1,0.001
27380,1,0.001
27403,1,0.001
27431,1,0.001
27455,1,0.001
27459,1,0.001
27494,1,0.001
27536,1,0.001
27569,1,0.001
27600,1,0.001
27665,1,0.001
27696,1,0.001
27735,1,0.001
27841,1,0.001
27897,1,0.001
28056,1,0.001
28075,1,0.001
28089,1,0.001
28094,1,0.001
28106,1,0.001
28164,1,0.001
28239,1,0.001
28306,1,0.001
28325,1,0.001
28327,1,0.001
28441,1,0.001
28459,1,0.001
28460,1,0.001
28492,1,0.001
28525,1,0.001
28544,1,0.001
28583,1,0.001
28593,1,0.001
28634,1,0.001
28639,1,0.001
28649,2,0.002
28655,1,0.001
28660,1,0.001
28744,1,0.001
28783,1,0.001
28785,1,0.001
28806,1,0.001
28809,1,0.001
28841,1,0.001
28844,1,0.001
28865,1,0.001
28874,1,0.001
28886,1,0.001
28893,1,0.001
28913,1,0.001
29063,1,0.001
29084,1,0.001
29131,1,0.001
29163,1,0.001
29228,1,0.001
29312,1,0.001
29414,1,0.001
29424,1,0.001
29437,1,0.001
29471,1,0.001
29476,1,0.001
29489,1,0.001
29501,1,0.001
29593,1,0.001
29620,1,0.001
29641,1,0.001
29674,1,0.001
29691,1,0.001
29708,1,0.001
29727,1,0.001
29757,1,0.001
29808,1,0.001
29909,1,0.001
29923,1,0.001
29932,1,0.001
29947,1,0.001
29982,1,0.001
29991,1,0.001
30003,1,0.001
30050,1,0.001
30089,1,0.001
30190,1,0.001
30209,1,0.001
30248,1,0.001
30302,1,0.001
30417,1,0.001
30524,1,0.001
30526,1,0.001
30533,1,0.001
30535,1,0.001
30566,1,0.001
30581,1,0.001
30582,1,0.001
30607,1,0.001
30700,1,0.001
30759,1,0.001
30764,1,0.001
30786,1,0.001
30880,1,0.001
30915,1,0.001
30925,1,0.001
30953,1,0.001
30989,1,0.001
31000,1,0.001
31010,1,0.001
31021,2,0.002
31030,1,0.001
31032,1,0.001
31046,1,0.001
31053,1,0.001
31080,1,0.001
31142,1,0.001
31163,1,0.001
31210,1,0.001
31287,1,0.001
31300,1,0.001
31388,1,0.001
31414,1,0.001
31437,1,0.001
31466,1,0.001
31515,1,0.001
31584,1,0.001
31603,1,0.001
31624,1,0.001
31643,1,0.001
31702,1,0.001
31720,1,0.001
31758,1,0.001
31775,1,0.001
31840,1,0.001
31937,1,0.001
31961,1,0.001
32038,1,0.001
32090,1,0.001
32140,1,0.001
32159,1,0.001
32171,1,0.001
32214,1,0.001
32245,1,0.001
32331,1,0.001
32345,1,0.001
32371,1,0.001
32415,1,0.001
32484,1,0.001
32504,1,0.001
32522,1,0.001
32565,1,0.001
32601,1,0.001
32642,1,0.001
