x,count,prob
30712,1,0.001
30728,1,0.001
30735,1,0.001
30771,1,0.001
30922,1,0.001
31038,1,0.001
31139,1,0.001
31208,1,0.001
31341,1,0.001
31354,1,0.001
31685,1,0.001
31707,1,0.001
31759,1,0.001
31764,1,0.001
32012,1,0.001
32034,1,0.001
32219,1,0.001
32229,1,0.001
32254,1,0.001
32395,1,0.001
32405,1,0.001
32443,1,0.001
32894,1,0.001
32955,1,0.001
33160,1,0.001
33240,1,0.001
33256,1,0.001
33261,1,0.001
33773,1,0.001
34008,1,0.001
34387,1,0.001
34424,1,0.001
34465,1,0.001
34492,1,0.001
34543,1,0.001
36177,1,0.001
36208,1,0.001
37135,1,0.001
37341,2,0.002
37979,1,0.001
37999,1,0.001
38963,1,0.001
39062,1,0.001
39373,1,0.001
39374,1,0.001
39376,1,0.001
39400,1,0.001
39407,1,0.001
39422,1,0.001
39695,1,0.001
39904,1,0.001
39916,1,0.001
40252,1,0.001
40612,1,0.001
40783,1,0.001
40944,1,0.001
41245,1,0.001
41389,1,0.001
41426,1,0.001
41787,1,0.001
41941,1,0.001
41999,1,0.001
42268,1,0.001
42290,1,0.001
42320,1,0.001
42478,1,0.001
42488,1,0.001
44552,1,0.001
44904,1,0.001
45143,1,0.001
46357,1,0.001
46727,1,0.001
47227,1,0.001
48399,1,0.001
50110,1,0.001
50867,1,0.001
51183,1,0.001
51599,1,0.001
52787,1,0.001
53231,1,0.001
57402,1,0.001
57821,1,0.001
57959,1,0.001
58299,1,0.001
58332,1,0.001
58673,1,0.001
59345,1,0.001
61867,1,0.001
61906,1,0.001
62561,1,0.001
62654,1,0.001
62683,1,0.001
62813,1,0.001
62939,1,0.001
62968,1,0.001
63432,1,0.001
63883,1,0.001
63911,1,0.001
63981,1,0.001
63997,1,0.001
64239,1,0.001
64440,1,0.001
64827,1,0.001
64914,1,0.001
65000,1,0.001
65208,1,0.001
66831,1,0.001
66926,1,0.001
67279,1,0.001
67304,1,0.001
67343,1,0.001
68079,1,0.001
68846,1,0.001
69837,1,0.001
71144,1,0.001
71567,1,0.001
72132,1,0.001
72593,1,0.001
73371,1,0.001
73403,1,0.001
74200,1,0.001
74607,1,0.001
75023,1,0.001
75441,1,0.001
75745,1,0.001
75787,1,0.001
75955,1,0.001
79407,1,0.001
79624,1,0.001
79861,1,0.001
79908,1,0.001
80297,1,0.001
80349,1,0.001
82187,1,0.001
82205,1,0.001
82699,1,0.001
83211,1,0.001
84224,1,0.001
84246,1,0.001
84341,1,0.001
84399,1,0.001
84514,1,0.001
84911,1,0.001
86004,1,0.001
86909,1,0.001
87359,1,0.001
88221,1,0.001
88356,1,0.001
88542,1,0.001
88974,1,0.001
89028,1,0.001
89050,1,0.001
89136,1,0.001
89163,1,0.001
89278,1,0.001
89560,1,0.001
90229,1,0.001
90265,1,0.001
91004,1,0.001
91144,1,0.001
91402,2,0.002
93455,1,0.001
93545,1,0.001
94683,1,0.001
94776,1,0.001
96794,1,0.001
97444,1,0.001
97978,1,0.001
98031,1,0.001
102509,1,0.001
102523,1,0.001
103439,1,0.001
104079,1,0.001
104941,1,0.001
105935,1,0.001
105981,1,0.001
106367,1,0.001
107503,1,0.001
108069,1,0.001
108929,1,0.001
109039,1,0.001
109249,1,0.001
109595,1,0.001
109630,1,0.001
110031,1,0.001
110200,1,0.001
112424,1,0.001
113934,1,0.001
114197,1,0.001
114688,1,0.001
114956,1,0.001
114972,1,0.001
115007,1,0.001
115117,1,0.001
115181,1,0.001
115408,1,0.001
115437,1,0.001
115509,1,0.001
115976,1,0.001
116190,1,0.001
116222,1,0.001
116502,1,0.001
117011,1,0.001
118099,1,0.001
119263,1,0.001
119832,1,0.001
119871,1,0.001
119971,1,0.001
120018,1,0.001
122225,1,0.001
122258,1,0.001
122792,1,0.001
123886,1,0.001
123914,1,0.001
124174,1,0.001
124197,1,0.001
124350,1,0.001
124355,1,0.001
124371,1,0.001
124541,1,0.001
124912,1,0.001
126642,1,0.001
127550,1,0.001
127755,1,0.001
128014,1,0.001
128248,1,0.001
128907,1,0.001
129287,1,0.001
129293,1,0.001
129814,1,0.001
130703,1,0.001
131343,1,0.001
132297,1,0.001
137651,1,0.001
137891,1,0.001
145845,1,0.001
148688,1,0.001
148757,1,0.001
149215,1,0.001
158456,1,0.001
162518,1,0.001
162791,1,0.001
162823,1,0.001
164253,1,0.001
164878,1,0.001
167020,1,0.001
171253,1,0.001
172187,1,0.001
173008,1,0.001
173055,1,0.001
176527,1,0.001
176632,1,0.001
176706,1,0.001
177003,1,0.001
177909,1,0.001
178446,1,0.001
178495,1,0.001
178572,1,0.001
178610,1,0.001
178632,1,0.001
178856,1,0.001
179106,1,0.001
179658,1,0.001
179880,1,0.001
181115,1,0.001
181699,1,0.001
182676,1,0.001
182736,1,0.001
184687,1,0.001
185614,1,0.001
185682,1,0.001
186865,1,0.001
186948,1,0.001
187165,1,0.001
187234,1,0.001
187413,1,0.001
187463,1,0.001
188052,1,0.001
188113,1,0.001
188578,1,0.001
189014,1,0.001
189517,1,0.001
189905,1,0.001
189928,1,0.001
190242,1,0.001
190971,1,0.001
198927,1,0.001
200079,1,0.001
201936,1,0.001
203021,1,0.001
203030,1,0.001
203208,1,0.001
203282,1,0.001
203509,1,0.001
204439,1,0.001
206176,1,0.001
206522,1,0.001
208270,1,0.001
208337,1,0.001
208412,1,0.001
210056,1,0.001
210117,1,0.001
211387,1,0.001
213384,1,0.001
213499,1,0.001
214456,1,0.001
215371,1,0.001
219151,1,0.001
221214,1,0.001
221448,1,0.001
225423,1,0.001
226780,1,0.001
229007,1,0.001
231352,1,0.001
231679,1,0.001
232022,1,0.001
233717,1,0.001
234647,1,0.001
235165,1,0.001
236102,1,0.001
236277,1,0.001
236608,1,0.001
238024,1,0.001
238928,1,0.001
239073,1,0.001
240056,1,0.001
241149,1,0.001
244221,1,0.001
244755,1,0.001
245029,1,0.001
246376,1,0.001
246792,1,0.001
247092,1,0.001
248357,1,0.001
248632,1,0.001
251522,1,0.001
253512,1,0.001
254203,1,0.001
254387,1,0.001
256965,1,0.001
257073,1,0.001
257819,1,0.001
258829,1,0.001
260856,1,0.001
262459,1,0.001
262536,1,0.001
262820,1,0.001
264871,1,0.001
266187,1,0.001
271391,1,0.001
272893,1,0.001
274135,1,0.001
275725,1,0.001
276915,1,0.001
277082,1,0.001
277773,1,0.001
279827,1,0.001
280528,1,0.001
282236,1,0.001
285167,1,0.001
289576,1,0.001
292895,1,0.001
293538,1,0.001
294142,1,0.001
294375,1,0.001
295717,1,0.001
300146,1,0.001
301371,1,0.001
301853,1,0.001
303419,1,0.001
303457,1,0.001
304501,1,0.001
306870,1,0.001
309434,1,0.001
310536,1,0.001
310603,1,0.001
313018,1,0.001
316592,1,0.001
316605,1,0.001
317375,1,0.001
326010,1,0.001
327163,1,0.001
327358,1,0.001
327731,1,0.001
328287,1,0.001
328755,1,0.001
329000,1,0.001
332013,1,0.001
336187,1,0.001
336335,1,0.001
336854,1,0.001
337544,1,0.001
337595,1,0.001
337659,1,0.001
340239,1,0.001
341296,1,0.001
341946,1,0.001
342292,1,0.001
342520,1,0.001
342771,1,0.001
342776,1,0.001
343053,1,0.001
343355,1,0.001
343509,1,0.001
345500,1,0.001
345778,1,0.001
345779,1,0.001
346119,1,0.001
350640,1,0.001
350674,1,0.001
351651,1,0.001
353291,1,0.001
353319,1,0.001
353427,1,0.001
353653,1,0.001
353744,1,0.001
354045,1,0.001
354443,1,0.001
354672,1,0.001
354792,1,0.001
355343,1,0.001
358664,1,0.001
358712,1,0.001
359358,1,0.001
359760,1,0.001
359925,1,0.001
360008,1,0.001
361905,1,0.001
362991,1,0.001
364687,1,0.001
366888,1,0.001
368082,1,0.001
370567,1,0.001
370654,1,0.001
370952,1,0.001
371580,1,0.001
375710,1,0.001
375998,1,0.001
376252,1,0.001
377108,1,0.001
377283,1,0.001
377296,1,0.001
377767,1,0.001
377919,1,0.001
378288,1,0.001
378291,2,0.002
380126,1,0.001
381162,1,0.001
382034,1,0.001
383080,1,0.001
383438,1,0.001
384079,1,0.001
384691,1,0.001
385896,1,0.001
386744,1,0.001
387144,1,0.001
388283,1,0.001
388340,1,0.001
389608,1,0.001
389709,1,0.001
391472,1,0.001
392639,1,0.001
394517,1,0.001
394845,1,0.001
394901,1,0.001
395191,1,0.001
398907,1,0.001
399855,1,0.001
400062,1,0.001
401383,1,0.001
401573,1,0.001
401656,1,0.001
401724,1,0.001
402087,1,0.001
402171,1,0.001
402589,1,0.001
402689,1,0.001
402703,1,0.001
402726,1,0.001
402932,1,0.001
403183,1,0.001
403284,1,0.001
404440,1,0.001
404985,1,0.001
405111,1,0.001
405150,1,0.001
405181,1,0.001
405573,1,0.001
405828,1,0.001
405938,1,0.001
405998,1,0.001
406064,1,0.001
406397,1,0.001
406705,1,0.001
406797,1,0.001
406816,1,0.001
406994,1,0.001
407021,1,0.001
407432,2,0.002
407632,1,0.001
407823,1,0.001
407830,1,0.001
407862,1,0.001
407965,1,0.001
407983,2,0.002
408010,1,0.001
408027,1,0.001
408039,1,0.001
408046,1,0.001
408313,1,0.001
408400,1,0.001
408584,1,0.001
408601,1,0.001
408687,1,0.001
409071,1,0.001
409991,1,0.001
410011,1,0.001
410053,1,0.001
410071,1,0.001
410104,1,0.001
410181,1,0.001
410707,1,0.001
410990,1,0.001
411278,1,0.001
411300,1,0.001
411329,1,0.001
411348,1,0.001
411706,1,0.001
411728,1,0.001
411832,1,0.001
412047,1,0.001
412067,1,0.001
412631,1,0.001
414191,1,0.001
414226,1,0.001
414911,1,0.001
415267,1,0.001
415536,1,0.001
416173,1,0.001
416239,1,0.001
417527,1,0.001
417931,1,0.001
418235,1,0.001
418779,1,0.001
418837,1,0.001
418906,1,0.001
419006,1,0.001
419080,1,0.001
419087,2,0.002
419279,1,0.001
419291,1,0.001
419381,1,0.001
419889,1,0.001
420106,1,0.001
420292,1,0.001
420348,1,0.001
421213,1,0.001
422294,1,0.001
423175,1,0.001
423563,1,0.001
424255,1,0.001
425224,1,0.001
425252,1,0.001
425279,1,0.001
425288,1,0.001
425355,1,0.001
426939,1,0.001
427278,1,0.001
428717,1,0.001
430280,1,0.001
432138,1,0.001
432423,1,0.001
433005,1,0.001
433416,1,0.001
433896,1,0.001
434031,1,0.001
434629,1,0.001
435101,1,0.001
435157,1,0.001
436540,1,0.001
437608,1,0.001
439311,1,0.001
441298,1,0.001
441407,1,0.001
442483,1,0.001
442673,1,0.001
443267,1,0.001
443660,1,0.001
443706,1,0.001
445520,1,0.001
448907,1,0.001
449238,1,0.001
450808,1,0.001
450851,1,0.001
451046,1,0.001
453317,1,0.001
455109,1,0.001
457149,1,0.001
457161,1,0.001
457412,1,0.001
458140,1,0.001
458637,1,0.001
459222,1,0.001
459231,1,0.001
459233,1,0.001
460043,1,0.001
460047,1,0.001
460104,1,0.001
460214,1,0.001
460264,1,0.001
460467,1,0.001
461624,1,0.001
464142,1,0.001
465176,1,0.001
465367,1,0.001
466388,1,0.001
467080,1,0.001
467166,1,0.001
467432,1,0.001
467891,1,0.001
468027,1,0.001
468267,1,0.001
468666,1,0.001
469391,1,0.001
469462,1,0.001
470743,1,0.001
471419,1,0.001
473812,1,0.001
473867,1,0.001
474095,1,0.001
475016,1,0.001
476399,1,0.001
477694,1,0.001
479727,1,0.001
481676,1,0.001
481715,1,0.001
482583,1,0.001
487358,1,0.001
487919,1,0.001
490763,1,0.001
493220,1,0.001
495285,1,0.001
496779,2,0.002
497941,1,0.001
498116,1,0.001
498543,1,0.001
498613,1,0.001
498952,1,0.001
499726,1,0.001
499988,1,0.001
501485,1,0.001
502248,1,0.001
502269,1,0.001
503451,1,0.001
505279,1,0.001
505656,1,0.001
507658,1,0.001
510440,1,0.001
511975,1,0.001
513234,1,0.001
514107,1,0.001
515336,1,0.001
515759,1,0.001
515956,1,0.001
516571,1,0.001
517109,1,0.001
517117,1,0.001
518381,1,0.001
519132,1,0.001
519428,1,0.001
522548,1,0.001
522657,1,0.001
522728,1,0.001
523561,1,0.001
524308,1,0.001
525323,1,0.001
526000,1,0.001
529914,1,0.001
535765,1,0.001
536311,1,0.001
537914,1,0.001
538511,1,0.001
539656,1,0.001
539967,1,0.001
541380,1,0.001
542684,1,0.001
549359,1,0.001
550513,1,0.001
551410,1,0.001
555066,1,0.001
555473,1,0.001
556731,1,0.001
565546,1,0.001
565718,1,0.001
571388,1,0.001
571579,1,0.001
574859,1,0.001
597608,1,0.001
599407,1,0.001
600559,1,0.001
604208,1,0.001
607502,1,0.001
609036,1,0.001
612667,1,0.001
622868,1,0.001
638920,1,0.001
640281,1,0.001
656318,1,0.001
657072,1,0.001
659770,1,0.001
661905,1,0.001
662656,1,0.001
663523,1,0.001
664021,1,0.001
668117,1,0.001
668811,1,0.001
669747,1,0.001
670319,1,0.001
670399,1,0.001
670423,1,0.001
671005,2,0.002
671380,1,0.001
671574,1,0.001
672648,1,0.001
672783,1,0.001
673467,1,0.001
673756,1,0.001
674508,1,0.001
679510,1,0.001
680970,1,0.001
681343,1,0.001
681423,1,0.001
681608,1,0.001
685258,1,0.001
685436,1,0.001
685534,1,0.001
685560,1,0.001
686472,1,0.001
687112,1,0.001
687582,1,0.001
689679,1,0.001
694542,1,0.001
694557,1,0.001
694737,1,0.001
694905,1,0.001
695248,1,0.001
696020,1,0.001
696424,1,0.001
696589,1,0.001
696607,1,0.001
697021,1,0.001
697830,1,0.001
697838,1,0.001
698257,1,0.001
698357,1,0.001
703085,1,0.001
703221,1,0.001
703512,1,0.001
704164,1,0.001
704493,1,0.001
706039,1,0.001
712335,1,0.001
713199,1,0.001
714203,1,0.001
716424,1,0.001
719466,1,0.001
719521,1,0.001
721800,1,0.001
722219,1,0.001
722464,1,0.001
722477,1,0.001
722608,2,0.002
724244,1,0.001
728986,1,0.001
729613,1,0.001
730766,1,0.001
731558,1,0.001
731644,1,0.001
735336,1,0.001
735500,1,0.001
735933,1,0.001
736277,1,0.001
737016,1,0.001
737908,1,0.001
739055,1,0.001
741437,1,0.001
747195,1,0.001
749924,1,0.001
750861,1,0.001
753037,1,0.001
753134,1,0.001
758383,1,0.001
759994,1,0.001
760604,1,0.001
761749,1,0.001
763187,1,0.001
764653,1,0.001
765138,1,0.001
766173,1,0.001
767975,1,0.001
768443,1,0.001
768471,1,0.001
770235,1,0.001
773413,1,0.001
776212,1,0.001
778735,1,0.001
779272,1,0.001
779326,1,0.001
779372,1,0.001
779787,1,0.001
781403,1,0.001
783599,1,0.001
786801,1,0.001
792301,1,0.001
793037,1,0.001
794985,1,0.001
798072,1,0.001
803288,1,0.001
806586,1,0.001
825651,1,0.001
827589,1,0.001
828021,1,0.001
828309,1,0.001
831469,1,0.001
836572,1,0.001
843243,1,0.001
850395,1,0.001
851606,1,0.001
854337,1,0.001
854765,1,0.001
858565,1,0.001
861499,1,0.001
865807,1,0.001
866572,1,0.001
869384,1,0.001
872765,1,0.001
874901,1,0.001
876857,1,0.001
876977,1,0.001
891655,1,0.001
898824,1,0.001
901595,1,0.001
902839,1,0.001
908126,1,0.001
909005,1,0.001
909619,1,0.001
910191,1,0.001
915455,1,0.001
920062,1,0.001
926095,1,0.001
926117,1,0.001
926476,1,0.001
926672,1,0.001
926983,1,0.001
930287,1,0.001
931179,1,0.001
932108,1,0.001
932310,1,0.001
932479,1,0.001
932933,1,0.001
935215,1,0.001
943155,1,0.001
947877,1,0.001
962270,1,0.001
964239,1,0.001
976330,1,0.001
978589,1,0.001
984571,1,0.001
992525,1,0.001
1005852,1,0.001
1016277,1,0.001
1029596,1,0.001
1030651,1,0.001
1030904,1,0.001
1031463,1,0.001
1040390,1,0.001
