x,count,prob
21466,1,0.001
21485,1,0.001
21509,1,0.001
21518,1,0.001
21557,1,0.001
21570,1,0.001
21571,1,0.001
21572,2,0.002
21575,1,0.001
21583,1,0.001
21605,1,0.001
21609,1,0.001
21614,1,0.001
21633,1,0.001
21662,1,0.001
21831,1,0.001
21918,1,0.001
21964,1,0.001
22020,1,0.001
22029,1,0.001
22047,1,0.001
22050,2,0.002
22058,1,0.001
22062,1,0.001
22069,1,0.001
22086,1,0.001
22122,1,0.001
22123,1,0.001
22223,1,0.001
22283,1,0.001
22288,1,0.001
22301,1,0.001
22314,1,0.001
22322,1,0.001
22341,1,0.001
22350,2,0.002
22373,1,0.001
22377,1,0.001
22637,1,0.001
22642,1,0.001
22750,1,0.001
22787,1,0.001
22797,1,0.001
22826,1,0.001
22899,1,0.001
22922,2,0.002
22924,1,0.001
22945,1,0.001
22949,1,0.001
22950,1,0.001
22954,1,0.001
22988,1,0.001
23172,1,0.001
23181,2,0.002
23198,1,0.001
23199,1,0.001
23206,1,0.001
23306,1,0.001
23310,1,0.001
23391,1,0.001
23401,1,0.001
23426,1,0.001
23454,1,0.001
23474,1,0.001
23530,1,0.001
23621,1,0.001
23690,1,0.001
23710,1,0.001
23711,1,0.001
23838,1,0.001
23870,1,0.001
23874,1,0.001
23902,1,0.001
23979,1,0.001
24069,1,0.001
24094,1,0.001
24110,1,0.001
24142,1,0.001
24171,1,0.001
24198,1,0.001
24202,1,0.001
24208,1,0.001
24218,1,0.001
24222,1,0.001
24265,1,0.001
24281,1,0.001
24394,1,0.001
24398,1,0.001
24521,1,0.001
24586,1,0.001
24590,1,0.001
24705,1,0.001
24710,1,0.001
24711,1,0.001
24750,1,0.001
24763,1,0.001
24805,1,0.001
24835,1,0.001
24875,1,0.001
24990,1,0.001
25034,1,0.001
25218,2,0.002
25229,1,0.001
25253,1,0.001
25257,1,0.001
25294,1,0.001
25305,1,0.001
25358,2,0.002
25418,1,0.001
25421,1,0.001
25422,1,0.001
25445,1,0.001
25454,1,0.001
25475,1,0.001
25503,1,0.001
25667,1,0.001
25677,1,0.001
25702,1,0.001
25742,1,0.001
25858,1,0.001
26010,1,0.001
26254,1,0.001
26281,1,0.001
26381,1,0.001
26398,1,0.001
26441,1,0.001
26518,1,0.001
26524,1,0.001
26757,1,0.001
26785,1,0.001
26847,1,0.001
26955,1,0.001
26972,1,0.001
26987,1,0.001
27022,2,0.002
27023,2,0.002
27034,1,0.001
27074,1,0.001
27278,2,0.002
27294,1,0.001
27437,1,0.001
27463,1,0.001
27470,1,0.001
27486,1,0.001
27487,1,0.001
27526,1,0.001
27589,1,0.001
27805,1,0.001
27806,1,0.001
27854,1,0.001
27910,1,0.001
27960,1,0.001
27970,1,0.001
27982,1,0.001
28041,1,0.001
28162,1,0.001
28313,1,0.001
28334,1,0.001
28575,1,0.001
28710,1,0.001
28714,1,0.001
28736,1,0.001
28738,1,0.001
28741,1,0.001
28765,1,0.001
28813,1,0.001
28814,2,0.002
28829,1,0.001
28830,1,0.001
28833,1,0.001
28837,1,0.001
28840,1,0.001
28841,1,0.001
28845,1,0.001
28868,1,0.001
28877,1,0.001
28902,1,0.001
28942,1,0.001
28958,1,0.001
29023,1,0.001
29058,1,0.001
29069,1,0.001
29071,1,0.001
29086,1,0.001
29087,1,0.001
29098,1,0.001
29102,1,0.001
29114,1,0.001
29121,1,0.001
29131,1,0.001
29138,1,0.001
29157,1,0.001
29162,3,0.0029
29186,1,0.001
29198,1,0.001
29314,1,0.001
29325,1,0.001
29326,1,0.001
29334,1,0.001
29343,2,0.002
29354,2,0.002
29370,1,0.001
29390,1,0.001
29410,1,0.001
29426,1,0.001
29449,1,0.001
29450,1,0.001
29454,1,0.001
29466,1,0.001
29467,1,0.001
29468,1,0.001
29471,1,0.001
29514,2,0.002
29530,1,0.001
29538,1,0.001
29546,1,0.001
29581,2,0.002
29599,2,0.002
29614,1,0.001
29727,1,0.001
29761,1,0.001
29762,1,0.001
29786,1,0.001
29810,1,0.001
30222,1,0.001
30302,1,0.001
30474,1,0.001
30477,1,0.001
30514,1,0.001
30734,1,0.001
30749,1,0.001
30785,1,0.001
30795,1,0.001
30796,1,0.001
30818,1,0.001
30853,1,0.001
30862,1,0.001
30875,1,0.001
30877,1,0.001
30878,1,0.001
30880,1,0.001
30897,1,0.001
30898,1,0.001
30938,1,0.001
30953,1,0.001
30977,1,0.001
30990,1,0.001
31006,1,0.001
31013,1,0.001
31065,1,0.001
31077,1,0.001
31105,1,0.001
31111,1,0.001
31132,1,0.001
31134,1,0.001
31141,1,0.001
31144,1,0.001
31154,1,0.001
31170,1,0.001
31173,1,0.001
31198,1,0.001
31199,1,0.001
31210,2,0.002
31241,1,0.001
31270,1,0.001
31285,1,0.001
31361,1,0.001
31362,1,0.001
31366,1,0.001
31370,1,0.001
31371,1,0.001
31372,1,0.001
31374,1,0.001
31376,1,0.001
31379,1,0.001
31385,1,0.001
31390,1,0.001
31394,1,0.001
31401,1,0.001
31405,1,0.001
31425,1,0.001
31437,2,0.002
31455,1,0.001
31470,1,0.001
31501,1,0.001
31510,1,0.001
31518,1,0.001
31519,2,0.002
31546,1,0.001
31566,2,0.002
31594,1,0.001
31630,1,0.001
31646,1,0.001
31663,1,0.001
31676,1,0.001
31882,2,0.002
31885,1,0.001
31898,1,0.001
31902,2,0.002
31906,1,0.001
31910,1,0.001
31938,1,0.001
31966,1,0.001
32007,1,0.001
32014,1,0.001
32030,1,0.001
32077,1,0.001
32269,1,0.001
32322,1,0.001
32334,1,0.001
32351,1,0.001
32379,1,0.001
32389,1,0.001
32526,1,0.001
32542,1,0.001
32567,1,0.001
32580,1,0.001
32590,1,0.001
32613,1,0.001
32654,1,0.001
32671,1,0.001
32708,1,0.001
