x,count,prob
2922,1,0.001
4910,1,0.001
9154,1,0.001
14839,1,0.001
29147,1,0.001
29303,1,0.001
37503,1,0.001
38495,1,0.001
41430,1,0.001
41438,1,0.001
53620,1,0.001
75868,1,0.001
77942,1,0.001
78068,1,0.001
78199,1,0.001
78666,1,0.001
78679,1,0.001
78711,1,0.001
79446,1,0.001
79910,1,0.001
79956,1,0.001
79989,1,0.001
80414,1,0.001
80758,1,0.001
81386,1,0.001
94320,1,0.001
94333,1,0.001
94582,1,0.001
94626,1,0.001
95010,1,0.001
106870,1,0.001
107003,1,0.001
110795,1,0.001
111866,1,0.001
111958,1,0.001
119415,1,0.001
122950,1,0.001
123102,1,0.001
123479,1,0.001
125402,1,0.001
127038,1,0.001
127315,1,0.001
127316,1,0.001
127324,1,0.001
127512,1,0.001
127555,1,0.001
127606,1,0.001
127810,1,0.001
127858,1,0.001
127996,1,0.001
128302,1,0.001
128451,1,0.001
129373,1,0.001
129986,1,0.001
137718,1,0.001
138106,1,0.001
139478,1,0.001
140798,1,0.001
143692,1,0.001
143938,1,0.001
143954,1,0.001
143998,1,0.001
144066,1,0.001
145472,1,0.001
145879,1,0.001
152407,1,0.001
155206,1,0.001
156226,1,0.001
159858,1,0.001
160383,1,0.001
162935,1,0.001
168566,1,0.001
170569,1,0.001
171082,1,0.001
172158,1,0.001
172795,1,0.001
173174,1,0.001
174199,1,0.001
176346,1,0.001
176351,1,0.001
176470,1,0.001
176593,1,0.001
176704,1,0.001
176734,1,0.001
177734,1,0.001
178423,1,0.001
178682,1,0.001
178766,1,0.001
179158,1,0.001
186999,1,0.001
187158,1,0.001
192974,1,0.001
193146,1,0.001
196730,1,0.001
196952,1,0.001
197070,1,0.001
200911,1,0.001
200950,1,0.001
201086,1,0.001
201186,1,0.001
201334,1,0.001
201590,1,0.001
201950,1,0.001
202871,1,0.001
203218,1,0.001
203843,1,0.001
204846,1,0.001
205647,1,0.001
205662,1,0.001
207741,1,0.001
208383,1,0.001
208963,1,0.001
208994,1,0.001
209012,1,0.001
209019,1,0.001
209150,1,0.001
209182,1,0.001
209222,1,0.001
209270,1,0.001
209394,1,0.001
209481,1,0.001
209502,1,0.001
209506,1,0.001
209524,1,0.001
209532,1,0.001
209730,1,0.001
209750,1,0.001
209790,1,0.001
210289,1,0.001
210518,1,0.001
211024,1,0.001
211027,1,0.001
211165,1,0.001
211267,1,0.001
211282,1,0.001
211294,1,0.001
211306,1,0.001
211320,1,0.001
211550,1,0.001
212046,1,0.001
212468,1,0.001
212562,1,0.001
212599,1,0.001
213086,1,0.001
217182,1,0.001
221680,1,0.001
221814,1,0.001
225407,1,0.001
225474,1,0.001
225878,1,0.001
226142,1,0.001
226303,1,0.001
226379,1,0.001
227350,1,0.001
227446,1,0.001
227528,1,0.001
227680,1,0.001
227787,1,0.001
228318,1,0.001
228678,1,0.001
237694,1,0.001
237819,1,0.001
238022,1,0.001
239999,1,0.001
241770,1,0.001
241910,1,0.001
242134,1,0.001
242271,1,0.001
242459,1,0.001
242549,1,0.001
243282,1,0.001
243720,1,0.001
243898,1,0.001
244086,1,0.001
246390,1,0.001
250798,1,0.001
252158,1,0.001
252891,1,0.001
254200,1,0.001
254326,1,0.001
254798,1,0.001
254838,1,0.001
255222,1,0.001
255560,1,0.001
256894,1,0.001
258122,1,0.001
258167,1,0.001
258174,1,0.001
258175,1,0.001
258326,1,0.001
258519,1,0.001
258558,1,0.001
258559,1,0.001
258650,1,0.001
258666,1,0.001
258923,1,0.001
260162,1,0.001
260210,1,0.001
260690,1,0.001
261570,1,0.001
266819,1,0.001
270943,1,0.001
274498,1,0.001
274639,1,0.001
274902,1,0.001
275023,1,0.001
276758,1,0.001
283254,1,0.001
291011,1,0.001
291030,1,0.001
291158,2,0.002
291159,1,0.001
291319,1,0.001
293118,1,0.001
293338,1,0.001
293718,1,0.001
299087,1,0.001
299094,1,0.001
299230,1,0.001
