x,count,prob
6580,1,0.001
6586,1,0.001
6602,1,0.001
6619,1,0.001
6637,1,0.001
6653,1,0.001
6812,1,0.001
6938,1,0.001
7052,1,0.001
7199,1,0.001
7223,1,0.001
7246,1,0.001
7409,1,0.001
7458,1,0.001
7534,1,0.001
7610,1,0.001
7700,1,0.001
7716,1,0.001
7725,1,0.001
7728,1,0.001
7732,1,0.001
7764,1,0.001
7788,1,0.001
7790,1,0.001
7842,1,0.001
7848,1,0.001
7853,1,0.001
7904,1,0.001
7946,1,0.001
7968,1,0.001
7983,1,0.001
7984,2,0.002
7990,1,0.001
7998,1,0.001
8029,1,0.001
8030,1,0.001
8042,1,0.001
8045,1,0.001
8048,1,0.001
8052,2,0.002
8082,1,0.001
8091,1,0.001
8094,1,0.001
8100,1,0.001
8109,2,0.002
8116,1,0.001
8122,1,0.001
8129,1,0.001
8138,1,0.001
8142,1,0.001
8144,1,0.001
8150,1,0.001
8166,1,0.001
8170,1,0.001
8179,2,0.002
8329,1,0.001
8330,1,0.001
8372,1,0.001
8569,1,0.001
8735,1,0.001
8998,1,0.001
9080,1,0.001
9086,1,0.001
9112,1,0.001
9121,1,0.001
9122,1,0.001
9133,1,0.001
9134,1,0.001
9290,1,0.001
9306,1,0.001
9310,1,0.001
9330,1,0.001
9439,1,0.001
9526,1,0.001
9636,1,0.001
9671,1,0.001
9782,1,0.001
9845,1,0.001
9944,1,0.001
10064,1,0.001
10142,1,0.001
10160,1,0.001
10170,1,0.001
10172,1,0.001
10236,1,0.001
10284,1,0.001
10439,1,0.001
10583,1,0.001
10616,1,0.001
10623,1,0.001
10634,2,0.002
10650,1,0.001
10665,1,0.001
10667,1,0.001
10670,1,0.001
10739,1,0.001
10932,1,0.001
10997,1,0.001
11265,1,0.001
11284,1,0.001
11310,1,0.001
11386,1,0.001
11552,1,0.001
11574,1,0.001
11582,1,0.001
11638,1,0.001
11650,1,0.001
11661,1,0.001
11670,1,0.001
11672,1,0.001
11687,1,0.001
11716,1,0.001
11743,1,0.001
11851,1,0.001
11894,1,0.001
11896,1,0.001
11940,1,0.001
12072,1,0.001
12080,1,0.001
12081,1,0.001
12148,1,0.001
12154,1,0.001
12173,1,0.001
12175,2,0.002
12176,1,0.001
12201,1,0.001
12205,2,0.002
12207,1,0.001
12277,1,0.001
12358,1,0.001
12362,1,0.001
12388,1,0.001
12548,1,0.001
12554,1,0.001
12587,1,0.001
12592,1,0.001
12664,1,0.001
12696,1,0.001
12702,1,0.001
12717,1,0.001
12730,1,0.001
12742,1,0.001
12746,1,0.001
12788,1,0.001
12801,1,0.001
12829,1,0.001
12855,1,0.001
12910,2,0.002
13038,1,0.001
13088,1,0.001
13161,1,0.001
13168,1,0.001
13192,1,0.001
13238,1,0.001
13269,1,0.001
13326,1,0.001
13343,1,0.001
13344,1,0.001
13363,1,0.001
13441,1,0.001
13444,1,0.001
13522,1,0.001
13533,1,0.001
13562,1,0.001
13583,1,0.001
13680,1,0.001
13716,1,0.001
13720,1,0.001
13752,1,0.001
13998,1,0.001
14152,1,0.001
14208,1,0.001
14388,2,0.002
14394,1,0.001
14404,1,0.001
14406,1,0.001
14413,1,0.001
14452,1,0.001
14510,1,0.001
14516,1,0.001
14528,1,0.001
14597,1,0.001
14602,1,0.001
14614,1,0.001
14630,1,0.001
14688,1,0.001
14704,2,0.002
14728,1,0.001
14738,1,0.001
14747,1,0.001
14761,1,0.001
14768,3,0.0029
14774,1,0.001
14776,1,0.001
14782,1,0.001
14785,1,0.001
14798,1,0.001
14799,1,0.001
14802,1,0.001
14804,1,0.001
14818,1,0.001
14829,1,0.001
14832,1,0.001
15664,1,0.001
15679,1,0.001
15714,1,0.001
15749,1,0.001
15917,1,0.001
15926,1,0.001
15939,1,0.001
15982,1,0.001
16000,1,0.001
16045,1,0.001
16178,1,0.001
16181,1,0.001
16284,1,0.001
16290,1,0.001
16338,1,0.001
16354,1,0.001
16368,2,0.002
16402,1,0.001
16418,2,0.002
16420,1,0.001
16504,1,0.001
16506,2,0.002
16546,1,0.001
16564,1,0.001
16594,1,0.001
16678,1,0.001
16679,1,0.001
16690,1,0.001
16692,1,0.001
16698,1,0.001
16712,1,0.001
16724,2,0.002
16754,1,0.001
16756,1,0.001
16760,1,0.001
16784,2,0.002
16790,1,0.001
16792,1,0.001
16798,1,0.001
16805,1,0.001
16806,1,0.001
16820,1,0.001
16845,1,0.001
16852,1,0.001
16854,1,0.001
16858,1,0.001
16880,1,0.001
16886,1,0.001
17230,1,0.001
17254,1,0.001
17256,1,0.001
17345,1,0.001
17355,1,0.001
17385,1,0.001
17403,1,0.001
17410,1,0.001
17439,1,0.001
17466,1,0.001
17477,1,0.001
17499,1,0.001
17590,1,0.001
17601,1,0.001
17639,1,0.001
17665,1,0.001
17704,1,0.001
17714,1,0.001
17748,1,0.001
17762,2,0.002
17806,1,0.001
17844,1,0.001
17851,1,0.001
17867,1,0.001
17887,2,0.002
17895,1,0.001
17909,1,0.001
17910,1,0.001
17920,1,0.001
17925,1,0.001
17966,1,0.001
18010,1,0.001
18013,1,0.001
18014,1,0.001
18017,1,0.001
18056,1,0.001
18063,1,0.001
18065,1,0.001
18072,1,0.001
18084,3,0.0029
18093,1,0.001
18096,1,0.001
18102,1,0.001
18117,1,0.001
18139,1,0.001
18186,1,0.001
18224,1,0.001
18253,1,0.001
18267,1,0.001
18282,1,0.001
18291,1,0.001
18297,1,0.001
18317,1,0.001
18320,1,0.001
18349,1,0.001
18350,1,0.001
18355,1,0.001
18357,1,0.001
18358,1,0.001
18366,1,0.001
18369,2,0.002
18371,1,0.001
18374,2,0.002
18384,1,0.001
18391,1,0.001
18410,1,0.001
18413,1,0.001
18419,1,0.001
18421,1,0.001
18426,1,0.001
18963,1,0.001
19076,1,0.001
19088,1,0.001
19124,1,0.001
19248,1,0.001
19260,1,0.001
19336,1,0.001
19341,1,0.001
19350,1,0.001
19392,1,0.001
19421,1,0.001
19461,1,0.001
19552,1,0.001
19595,1,0.001
19656,1,0.001
19748,1,0.001
19760,1,0.001
19762,1,0.001
19763,1,0.001
19770,2,0.002
19772,1,0.001
19802,1,0.001
19816,1,0.001
19822,2,0.002
19824,1,0.001
19828,1,0.001
19831,1,0.001
19854,2,0.002
19866,1,0.001
19895,1,0.001
19910,1,0.001
19924,2,0.002
19933,1,0.001
19950,1,0.001
19952,1,0.001
19954,1,0.001
19963,1,0.001
19998,1,0.001
20020,1,0.001
20045,1,0.001
20061,1,0.001
20066,1,0.001
20110,1,0.001
20143,1,0.001
20144,1,0.001
20213,1,0.001
20261,1,0.001
20279,1,0.001
20322,1,0.001
20387,1,0.001
20433,1,0.001
20438,1,0.001
20458,1,0.001
20464,1,0.001
20467,1,0.001
20557,1,0.001
20562,1,0.001
20797,1,0.001
20803,1,0.001
21108,1,0.001
21322,1,0.001
21515,1,0.001
21558,1,0.001
21810,1,0.001
21814,1,0.001
21965,1,0.001
21979,1,0.001
21993,1,0.001
21997,1,0.001
22024,1,0.001
22027,1,0.001
22036,1,0.001
22069,1,0.001
22071,1,0.001
22078,1,0.001
22157,1,0.001
22184,1,0.001
22188,1,0.001
22254,1,0.001
22394,1,0.001
22400,1,0.001
22416,1,0.001
22433,1,0.001
22446,1,0.001
22450,1,0.001
22460,1,0.001
22462,1,0.001
22484,1,0.001
22520,1,0.001
22690,1,0.001
22733,1,0.001
22788,1,0.001
22793,2,0.002
22797,1,0.001
22798,1,0.001
22829,2,0.002
22847,1,0.001
22893,1,0.001
22895,1,0.001
22957,1,0.001
22979,1,0.001
22982,1,0.001
22996,1,0.001
22999,1,0.001
23005,1,0.001
23076,1,0.001
23130,1,0.001
23132,1,0.001
23176,1,0.001
23218,1,0.001
23223,1,0.001
23247,1,0.001
23277,1,0.001
23386,1,0.001
23437,1,0.001
23544,1,0.001
23546,1,0.001
23548,1,0.001
23605,1,0.001
23615,1,0.001
23664,1,0.001
23917,1,0.001
23972,1,0.001
24094,1,0.001
24116,1,0.001
24119,1,0.001
24129,1,0.001
24138,1,0.001
24187,1,0.001
24206,1,0.001
24227,1,0.001
24246,1,0.001
24301,1,0.001
24303,1,0.001
24304,1,0.001
24306,2,0.002
24314,1,0.001
24352,1,0.001
24411,1,0.001
24428,1,0.001
24464,1,0.001
24492,1,0.001
24493,1,0.001
24496,1,0.001
24518,1,0.001
24523,1,0.001
24542,1,0.001
24558,1,0.001
24564,1,0.001
24719,1,0.001
24784,1,0.001
24822,1,0.001
24861,1,0.001
25264,2,0.002
25427,1,0.001
25526,1,0.001
25833,1,0.001
26164,1,0.001
26195,1,0.001
26203,1,0.001
26225,1,0.001
26286,1,0.001
26298,1,0.001
26302,1,0.001
26416,1,0.001
26432,1,0.001
26517,1,0.001
26527,1,0.001
26542,1,0.001
26549,1,0.001
26566,1,0.001
26567,1,0.001
26571,1,0.001
26586,1,0.001
26608,1,0.001
26715,1,0.001
26742,1,0.001
26765,1,0.001
26806,1,0.001
26807,1,0.001
26866,1,0.001
26988,1,0.001
27009,1,0.001
27012,1,0.001
27043,1,0.001
27054,1,0.001
27056,1,0.001
27062,1,0.001
27068,1,0.001
27083,2,0.002
27092,1,0.001
27215,1,0.001
27217,1,0.001
27251,1,0.001
27304,1,0.001
27400,1,0.001
27432,1,0.001
27489,1,0.001
27663,1,0.001
27668,1,0.001
27675,1,0.001
27678,2,0.002
27693,1,0.001
27694,1,0.001
27707,1,0.001
27712,1,0.001
27728,1,0.001
27729,1,0.001
27734,1,0.001
27739,1,0.001
27763,1,0.001
27768,1,0.001
27773,2,0.002
27791,1,0.001
27792,1,0.001
27822,1,0.001
27912,1,0.001
27914,1,0.001
27917,1,0.001
27940,1,0.001
27944,1,0.001
27952,1,0.001
27953,1,0.001
27954,1,0.001
27955,1,0.001
27956,1,0.001
27957,1,0.001
27958,2,0.002
27966,1,0.001
27967,1,0.001
27982,1,0.001
28002,1,0.001
28015,1,0.001
28026,1,0.001
28042,2,0.002
28055,1,0.001
28065,1,0.001
28068,1,0.001
28071,1,0.001
28077,1,0.001
28078,1,0.001
28081,1,0.001
28082,1,0.001
28084,1,0.001
28086,1,0.001
28087,1,0.001
28094,1,0.001
28096,2,0.002
28097,1,0.001
28102,1,0.001
28105,1,0.001
28107,1,0.001
28110,1,0.001
28113,1,0.001
28118,1,0.001
28119,1,0.001
28123,1,0.001
28124,1,0.001
28128,1,0.001
28224,1,0.001
28254,1,0.001
28258,1,0.001
28279,2,0.002
28287,1,0.001
28333,2,0.002
28336,1,0.001
28362,1,0.001
28394,1,0.001
28461,1,0.001
28464,1,0.001
28470,1,0.001
28479,1,0.001
28485,1,0.001
28493,1,0.001
28533,1,0.001
28574,1,0.001
28584,1,0.001
28589,1,0.001
28598,1,0.001
28599,1,0.001
28624,1,0.001
28626,1,0.001
28639,1,0.001
28644,1,0.001
28662,1,0.001
28663,1,0.001
28884,1,0.001
28902,1,0.001
28930,1,0.001
29072,1,0.001
29083,1,0.001
29090,1,0.001
29102,1,0.001
29147,1,0.001
29164,1,0.001
29204,1,0.001
29222,1,0.001
29275,1,0.001
29300,1,0.001
29374,1,0.001
29421,1,0.001
29469,1,0.001
29477,1,0.001
29502,1,0.001
29517,1,0.001
29549,2,0.002
29582,1,0.001
29598,1,0.001
29651,1,0.001
29724,1,0.001
29732,1,0.001
29809,1,0.001
29854,1,0.001
29864,1,0.001
30100,1,0.001
30107,1,0.001
30142,1,0.001
30163,1,0.001
30168,1,0.001
30190,1,0.001
30192,1,0.001
30202,1,0.001
30221,1,0.001
30225,1,0.001
30262,1,0.001
30267,1,0.001
30278,1,0.001
30289,1,0.001
30317,1,0.001
30318,3,0.0029
30323,1,0.001
30330,1,0.001
30406,1,0.001
30411,1,0.001
30457,1,0.001
30480,1,0.001
30503,1,0.001
30511,1,0.001
30512,1,0.001
30558,1,0.001
30583,1,0.001
30600,1,0.001
30604,2,0.002
30605,1,0.001
30609,1,0.001
30614,1,0.001
30615,1,0.001
30616,1,0.001
30634,1,0.001
30638,1,0.001
30644,1,0.001
30659,1,0.001
30667,1,0.001
30676,1,0.001
30699,1,0.001
30701,1,0.001
30756,1,0.001
30775,1,0.001
30808,1,0.001
30942,1,0.001
31162,1,0.001
31176,1,0.001
31396,1,0.001
31434,1,0.001
31482,1,0.001
31750,1,0.001
31755,1,0.001
31763,1,0.001
31798,1,0.001
31803,1,0.001
31824,1,0.001
31834,1,0.001
31846,1,0.001
31849,1,0.001
31854,1,0.001
31856,1,0.001
31863,1,0.001
31871,1,0.001
31887,1,0.001
31917,1,0.001
31925,1,0.001
31954,1,0.001
32000,1,0.001
32028,1,0.001
32036,1,0.001
32060,1,0.001
32068,1,0.001
32070,1,0.001
32105,1,0.001
32116,1,0.001
32117,1,0.001
32128,1,0.001
32132,1,0.001
32136,1,0.001
32138,2,0.002
32141,2,0.002
32148,1,0.001
32153,1,0.001
32164,1,0.001
32171,1,0.001
32173,2,0.002
32174,2,0.002
32177,1,0.001
32188,1,0.001
32271,1,0.001
32278,2,0.002
32285,1,0.001
32290,1,0.001
32297,1,0.001
32312,1,0.001
32314,2,0.002
32318,1,0.001
32335,1,0.001
32345,1,0.001
32354,1,0.001
32374,1,0.001
32377,1,0.001
32384,1,0.001
32400,1,0.001
32408,1,0.001
32435,2,0.002
32442,1,0.001
32461,1,0.001
32478,1,0.001
32479,1,0.001
32482,1,0.001
32494,1,0.001
32517,1,0.001
32522,1,0.001
32525,1,0.001
32541,1,0.001
32561,1,0.001
32563,1,0.001
32564,1,0.001
32566,1,0.001
32571,1,0.001
32586,1,0.001
32596,1,0.001
32599,1,0.001
32610,1,0.001
32633,1,0.001
32634,1,0.001
32640,1,0.001
32645,1,0.001
32650,2,0.002
32652,1,0.001
32654,1,0.001
32658,1,0.001
32674,1,0.001
32675,1,0.001
32679,1,0.001
32680,2,0.002
32686,2,0.002
32688,3,0.0029
32690,1,0.001
32692,3,0.0029
32693,1,0.001
32707,1,0.001
32708,1,0.001
32717,2,0.002
32718,1,0.001
32723,1,0.001
32728,1,0.001
32729,1,0.001
32735,2,0.002
32740,1,0.001
32746,1,0.001
32755,1,0.001
32762,1,0.001
