x,count,prob
982822,1,0.001
14469847,1,0.001
15108224,1,0.001
16196776,1,0.001
17465414,1,0.001
19234438,1,0.001
19455550,1,0.001
19943984,1,0.001
20684992,1,0.001
22652548,1,0.001
23629807,1,0.001
26370469,1,0.001
39019264,1,0.001
39885791,1,0.001
41747365,1,0.001
43860564,1,0.001
46324579,1,0.001
56208024,1,0.001
58730953,1,0.001
58765638,1,0.001
59060622,1,0.001
59146854,1,0.001
61248877,1,0.001
61253862,1,0.001
61788301,1,0.001
62896980,1,0.001
63950289,1,0.001
64892600,1,0.001
66841391,1,0.001
67678952,1,0.001
75857040,1,0.001
77739469,1,0.001
78087112,1,0.001
78462169,1,0.001
78562216,1,0.001
78949160,1,0.001
79136358,1,0.001
79888200,1,0.001
80538486,1,0.001
88330687,1,0.001
89743621,1,0.001
95983032,1,0.001
96590719,1,0.001
99154712,1,0.001
99944266,1,0.001
101391351,1,0.001
104978703,1,0.001
105671494,1,0.001
107001362,1,0.001
115411547,1,0.001
118155389,1,0.001
120176661,1,0.001
120524612,1,0.001
122595265,1,0.001
122597906,1,0.001
123533247,1,0.001
123638212,1,0.001
128109566,1,0.001
128394360,1,0.001
128782842,1,0.001
128851430,1,0.001
128915362,1,0.001
128919647,1,0.001
129059960,1,0.001
129065976,1,0.001
129522988,1,0.001
129537418,1,0.001
129825558,1,0.001
130013033,1,0.001
134881733,1,0.001
138289990,1,0.001
138583501,1,0.001
138960802,1,0.001
140061258,1,0.001
140105913,1,0.001
141000190,1,0.001
142502900,1,0.001
147818962,1,0.001
149085446,1,0.001
149508566,1,0.001
154104097,1,0.001
155115912,1,0.001
161698229,1,0.001
162183501,1,0.001
166190383,1,0.001
166677401,1,0.001
170672389,1,0.001
172379395,1,0.001
174920345,1,0.001
176855776,1,0.001
178872928,1,0.001
179255570,1,0.001
180441422,1,0.001
180511191,1,0.001
181369883,1,0.001
181465716,1,0.001
181723987,1,0.001
181862191,1,0.001
182062410,1,0.001
182257432,1,0.001
182278342,1,0.001
188846153,1,0.001
193003489,1,0.001
193257815,1,0.001
193418231,1,0.001
195353681,1,0.001
195465526,1,0.001
196958877,1,0.001
197061282,1,0.001
198108450,1,0.001
198278846,1,0.001
199055176,1,0.001
199171396,1,0.001
199676237,1,0.001
200140965,1,0.001
200574794,1,0.001
201282032,1,0.001
203849236,1,0.001
203958642,1,0.001
207349142,1,0.001
211816330,1,0.001
217031110,1,0.001
218256425,1,0.001
223449518,1,0.001
231120193,1,0.001
231918998,1,0.001
232062925,1,0.001
241655765,1,0.001
241786821,1,0.001
244241062,1,0.001
248732369,1,0.001
249894162,1,0.001
251849358,1,0.001
252090134,1,0.001
256406551,1,0.001
256979646,1,0.001
259249199,1,0.001
260164626,1,0.001
260264096,1,0.001
262225220,1,0.001
262337902,1,0.001
262555456,1,0.001
262716328,1,0.001
262721678,1,0.001
262829069,1,0.001
262921054,1,0.001
263119144,1,0.001
263311490,1,0.001
263855685,1,0.001
266232452,1,0.001
269364690,1,0.001
270733403,1,0.001
277391698,1,0.001
277687112,1,0.001
277934557,1,0.001
279399272,1,0.001
279449018,1,0.001
279456800,1,0.001
279503311,1,0.001
279653028,1,0.001
281007450,1,0.001
281558861,1,0.001
283408350,1,0.001
285651349,1,0.001
286264311,1,0.001
287636073,1,0.001
289800287,1,0.001
290170896,1,0.001
290598848,1,0.001
292892280,1,0.001
293916984,1,0.001
294687177,1,0.001
298247633,1,0.001
298412294,1,0.001
298545485,1,0.001
298903853,1,0.001
299719915,1,0.001
300175038,1,0.001
302051775,1,0.001
304492946,1,0.001
305028271,1,0.001
305058061,1,0.001
305171834,1,0.001
307319928,1,0.001
313136174,1,0.001
313914584,1,0.001
317460361,1,0.001
318194374,1,0.001
319481005,1,0.001
319690299,1,0.001
320782788,1,0.001
320915993,1,0.001
323808216,1,0.001
328032310,1,0.001
329443814,1,0.001
330881828,1,0.001
332231402,1,0.001
332515352,1,0.001
333008143,1,0.001
338093258,1,0.001
338593280,1,0.001
339677156,1,0.001
340595320,1,0.001
340703059,1,0.001
340812706,1,0.001
341103561,1,0.001
341782057,1,0.001
342822830,1,0.001
343056281,1,0.001
343074434,1,0.001
344650218,1,0.001
346650600,1,0.001
352501618,1,0.001
354781840,1,0.001
355141450,1,0.001
355405818,1,0.001
355449381,1,0.001
355575699,1,0.001
355633765,1,0.001
356199164,1,0.001
356481742,1,0.001
356989871,1,0.001
357470822,1,0.001
358383544,1,0.001
358871322,1,0.001
359087365,1,0.001
359250476,1,0.001
359587862,1,0.001
360018040,1,0.001
360436781,1,0.001
360767494,1,0.001
360920241,1,0.001
361671646,1,0.001
363262823,1,0.001
363406375,1,0.001
364944757,1,0.001
365112412,1,0.001
365854061,1,0.001
367069176,1,0.001
367136437,1,0.001
367296088,1,0.001
367453803,1,0.001
367858704,1,0.001
368012122,1,0.001
368168936,1,0.001
369075398,1,0.001
369991478,1,0.001
371418531,1,0.001
372370644,1,0.001
372623961,1,0.001
374095349,1,0.001
374819048,1,0.001
384135303,1,0.001
384329656,1,0.001
384600937,1,0.001
385236182,1,0.001
390485293,1,0.001
396590440,1,0.001
396863407,1,0.001
396868460,1,0.001
397708126,1,0.001
397731893,1,0.001
398146043,1,0.001
400736120,1,0.001
401255974,1,0.001
405687529,1,0.001
406152694,1,0.001
407821136,1,0.001
409258433,1,0.001
411643119,1,0.001
414878353,1,0.001
415097860,1,0.001
418003058,1,0.001
421190226,1,0.001
422961118,1,0.001
426380198,1,0.001
426698062,1,0.001
427898133,1,0.001
429569321,1,0.001
430089032,1,0.001
430646594,1,0.001
431403913,1,0.001
432701534,1,0.001
433128250,1,0.001
433772301,1,0.001
439451949,1,0.001
440100046,1,0.001
445717231,1,0.001
445917886,1,0.001
449720733,1,0.001
451242030,1,0.001
451355986,1,0.001
451849961,1,0.001
452931375,1,0.001
455702670,1,0.001
455757997,1,0.001
457068990,1,0.001
457506174,1,0.001
457609050,1,0.001
458108466,1,0.001
459164525,1,0.001
460096363,1,0.001
461536105,1,0.001
462048906,1,0.001
462381513,1,0.001
463643135,1,0.001
463764333,1,0.001
463781706,1,0.001
463926719,1,0.001
464174541,1,0.001
464206832,1,0.001
464310594,1,0.001
464319058,1,0.001
464524737,1,0.001
465601029,1,0.001
465741764,1,0.001
466783798,1,0.001
467355664,1,0.001
467848658,1,0.001
468575620,1,0.001
468760200,1,0.001
469172118,1,0.001
470754983,1,0.001
473452734,1,0.001
475983191,1,0.001
477231830,1,0.001
477618226,1,0.001
483853896,1,0.001
486731538,1,0.001
488812777,1,0.001
489142608,1,0.001
489311624,1,0.001
489350841,1,0.001
489365806,1,0.001
490604744,1,0.001
492032573,1,0.001
493535090,1,0.001
496024402,1,0.001
496427765,1,0.001
496595322,1,0.001
497193248,1,0.001
497233449,1,0.001
498618793,1,0.001
507327894,1,0.001
509940042,1,0.001
511763326,1,0.001
512981440,1,0.001
513590178,1,0.001
514438854,1,0.001
515595469,1,0.001
515672141,1,0.001
515751684,1,0.001
516343122,1,0.001
516910112,1,0.001
517897765,1,0.001
518601270,1,0.001
522715590,1,0.001
523327315,1,0.001
524170736,1,0.001
525401080,1,0.001
525874407,1,0.001
526012329,1,0.001
