x,count,prob
889,3,0.0029
890,3,0.0029
892,4,0.0039
893,2,0.002
894,1,0.001
896,1,0.001
897,2,0.002
898,5,0.0049
901,2,0.002
903,3,0.0029
905,2,0.002
907,2,0.002
913,3,0.0029
915,5,0.0049
916,2,0.002
919,3,0.0029
922,9,0.0088
923,1,0.001
929,2,0.002
930,3,0.0029
933,3,0.0029
935,7,0.0068
937,3,0.0029
939,5,0.0049
940,1,0.001
941,2,0.002
943,1,0.001
944,2,0.002
945,1,0.001
946,1,0.001
947,1,0.001
949,1,0.001
953,1,0.001
957,1,0.001
958,4,0.0039
964,3,0.0029
966,2,0.002
970,7,0.0068
971,1,0.001
974,3,0.0029
975,2,0.002
977,2,0.002
979,1,0.001
980,2,0.002
981,2,0.002
986,1,0.001
987,3,0.0029
989,1,0.001
991,2,0.002
992,3,0.0029
996,5,0.0049
999,1,0.001
1000,1,0.001
1001,2,0.002
1006,1,0.001
1007,3,0.0029
1009,3,0.0029
1010,1,0.001
1013,1,0.001
1014,3,0.0029
1016,3,0.0029
1017,1,0.001
1018,2,0.002
1019,5,0.0049
1020,1,0.001
1021,2,0.002
1023,1,0.001
