x,count,prob
234,5,0.0049
235,3,0.0029
236,2,0.002
237,2,0.002
240,2,0.002
241,4,0.0039
242,1,0.001
244,5,0.0049
245,8,0.0078
246,4,0.0039
247,1,0.001
249,1,0.001
250,2,0.002
251,1,0.001
252,2,0.002
253,4,0.0039
277,1,0.001
292,1,0.001
297,2,0.002
317,1,0.001
320,1,0.001
326,2,0.002
328,3,0.0029
332,1,0.001
336,3,0.0029
337,2,0.002
340,2,0.002
341,3,0.0029
342,1,0.001
345,4,0.0039
346,2,0.002
347,3,0.0029
348,2,0.002
350,2,0.002
353,2,0.002
361,1,0.001
362,1,0.001
363,1,0.001
374,1,0.001
386,1,0.001
389,1,0.001
390,2,0.002
392,3,0.0029
394,1,0.001
396,1,0.001
397,1,0.001
400,1,0.001
401,1,0.001
402,1,0.001
404,1,0.001
405,4,0.0039
409,3,0.0029
410,2,0.002
411,3,0.0029
420,1,0.001
425,1,0.001
426,2,0.002
429,1,0.001
451,1,0.001
452,2,0.002
453,1,0.001
458,1,0.001
463,1,0.001
465,5,0.0049
466,2,0.002
468,5,0.0049
469,3,0.0029
470,4,0.0039
471,1,0.001
472,5,0.0049
473,4,0.0039
474,2,0.002
475,4,0.0039
476,1,0.001
477,3,0.0029
478,1,0.001
480,1,0.001
484,1,0.001
485,1,0.001
486,5,0.0049
487,1,0.001
489,2,0.002
490,4,0.0039
491,1,0.001
492,1,0.001
497,1,0.001
500,1,0.001
502,1,0.001
503,1,0.001
506,3,0.0029
507,1,0.001
508,2,0.002
509,1,0.001
512,1,0.001
518,1,0.001
521,1,0.001
522,1,0.001
523,1,0.001
528,1,0.001
529,1,0.001
531,1,0.001
532,3,0.0029
534,1,0.001
536,2,0.002
537,3,0.0029
538,3,0.0029
548,1,0.001
551,1,0.001
560,1,0.001
573,1,0.001
577,1,0.001
582,3,0.0029
583,1,0.001
586,1,0.001
587,1,0.001
596,2,0.002
598,4,0.0039
599,1,0.001
600,1,0.001
601,2,0.002
602,2,0.002
603,1,0.001
604,1,0.001
605,2,0.002
608,2,0.002
610,1,0.001
612,1,0.001
614,1,0.001
616,1,0.001
619,1,0.001
620,1,0.001
625,2,0.002
626,1,0.001
628,4,0.0039
629,1,0.001
630,3,0.0029
632,1,0.001
633,1,0.001
634,1,0.001
636,1,0.001
637,1,0.001
640,2,0.002
641,1,0.001
644,3,0.0029
645,1,0.001
646,7,0.0068
647,1,0.001
648,5,0.0049
649,5,0.0049
650,9,0.0088
651,4,0.0039
652,4,0.0039
653,3,0.0029
656,1,0.001
657,7,0.0068
658,4,0.0039
660,3,0.0029
661,4,0.0039
662,6,0.0059
663,1,0.001
664,1,0.001
665,5,0.0049
666,6,0.0059
667,3,0.0029
668,2,0.002
669,5,0.0049
672,1,0.001
673,1,0.001
675,2,0.002
676,3,0.0029
677,1,0.001
678,2,0.002
679,1,0.001
680,1,0.001
682,1,0.001
683,2,0.002
685,1,0.001
689,2,0.002
690,1,0.001
692,1,0.001
694,1,0.001
695,1,0.001
696,2,0.002
697,2,0.002
698,2,0.002
699,1,0.001
702,2,0.002
704,1,0.001
705,1,0.001
707,1,0.001
714,1,0.001
720,1,0.001
721,1,0.001
722,1,0.001
724,3,0.0029
725,2,0.002
726,1,0.001
728,3,0.0029
729,4,0.0039
733,3,0.0029
736,1,0.001
737,2,0.002
739,1,0.001
740,1,0.001
741,4,0.0039
742,1,0.001
743,3,0.0029
744,5,0.0049
745,4,0.0039
746,2,0.002
747,4,0.0039
748,1,0.001
749,2,0.002
751,1,0.001
752,1,0.001
753,4,0.0039
754,1,0.001
756,1,0.001
757,3,0.0029
758,8,0.0078
760,2,0.002
761,3,0.0029
762,4,0.0039
763,2,0.002
764,2,0.002
765,4,0.0039
767,1,0.001
786,1,0.001
788,1,0.001
791,1,0.001
800,3,0.0029
803,1,0.001
806,1,0.001
807,1,0.001
809,1,0.001
811,1,0.001
817,3,0.0029
825,1,0.001
826,2,0.002
833,1,0.001
834,1,0.001
836,1,0.001
838,1,0.001
842,3,0.0029
844,2,0.002
849,5,0.0049
850,1,0.001
852,2,0.002
853,1,0.001
854,6,0.0059
856,4,0.0039
857,1,0.001
858,2,0.002
859,1,0.001
860,1,0.001
861,5,0.0049
862,1,0.001
869,1,0.001
872,1,0.001
885,1,0.001
888,1,0.001
896,1,0.001
898,1,0.001
901,1,0.001
903,1,0.001
905,3,0.0029
906,2,0.002
907,2,0.002
908,3,0.0029
909,2,0.002
912,1,0.001
917,1,0.001
918,1,0.001
919,2,0.002
920,1,0.001
921,1,0.001
922,1,0.001
932,1,0.001
934,1,0.001
936,1,0.001
937,2,0.002
938,2,0.002
940,1,0.001
948,1,0.001
950,1,0.001
952,2,0.002
960,1,0.001
962,2,0.002
971,1,0.001
972,1,0.001
977,1,0.001
978,1,0.001
980,3,0.0029
981,2,0.002
982,3,0.0029
983,4,0.0039
984,7,0.0068
985,1,0.001
986,3,0.0029
987,2,0.002
988,1,0.001
989,1,0.001
992,1,0.001
993,1,0.001
995,1,0.001
996,2,0.002
999,1,0.001
1000,4,0.0039
1001,1,0.001
1002,3,0.0029
1003,1,0.001
1005,1,0.001
1007,1,0.001
1009,2,0.002
1010,1,0.001
1012,1,0.001
1013,1,0.001
1014,5,0.0049
1015,2,0.002
1016,1,0.001
1017,2,0.002
1018,3,0.0029
1020,2,0.002
1021,2,0.002
