x,count,prob
179557,1,0.001
185976,1,0.001
189320,1,0.001
199851,1,0.001
201093,1,0.001
201510,1,0.001
201762,1,0.001
202772,1,0.001
202982,1,0.001
203429,1,0.001
207240,1,0.001
227206,1,0.001
230382,1,0.001
233202,1,0.001
233730,1,0.001
233750,1,0.001
234456,1,0.001
234648,1,0.001
236262,1,0.001
237288,1,0.001
237414,1,0.001
242088,1,0.001
243872,1,0.001
246584,1,0.001
246732,1,0.001
248910,1,0.001
249558,1,0.001
250470,1,0.001
250606,1,0.001
250873,1,0.001
252203,1,0.001
252240,1,0.001
252904,1,0.001
252922,1,0.001
253128,1,0.001
256544,1,0.001
256624,1,0.001
256936,1,0.001
257968,1,0.001
258044,1,0.001
259468,1,0.001
268674,1,0.001
269777,1,0.001
271324,1,0.001
272590,1,0.001
272982,1,0.001
274296,1,0.001
278492,1,0.001
288512,1,0.001
301100,1,0.001
302347,1,0.001
317576,1,0.001
317958,1,0.001
318731,1,0.001
323958,1,0.001
327890,1,0.001
334027,1,0.001
365536,1,0.001
367764,1,0.001
381128,1,0.001
381846,1,0.001
383388,1,0.001
383580,1,0.001
385742,1,0.001
392835,1,0.001
395778,1,0.001
396764,1,0.001
396782,1,0.001
397186,1,0.001
397516,1,0.001
397632,1,0.001
397712,1,0.001
397800,1,0.001
398290,1,0.001
398688,1,0.001
399068,1,0.001
399250,1,0.001
399339,1,0.001
399692,1,0.001
399836,1,0.001
400310,1,0.001
400498,1,0.001
400770,1,0.001
400858,1,0.001
400940,1,0.001
400984,1,0.001
401390,1,0.001
403351,1,0.001
403558,1,0.001
403581,1,0.001
404824,1,0.001
405478,1,0.001
405880,1,0.001
407056,1,0.001
408144,1,0.001
408972,1,0.001
409381,1,0.001
411005,1,0.001
411708,1,0.001
414704,1,0.001
414718,1,0.001
415808,1,0.001
418168,1,0.001
418600,1,0.001
418700,1,0.001
418860,1,0.001
420473,1,0.001
420502,1,0.001
420770,1,0.001
421052,1,0.001
421667,1,0.001
425934,1,0.001
425944,1,0.001
430328,1,0.001
430710,1,0.001
431683,1,0.001
432556,1,0.001
432644,1,0.001
434044,1,0.001
437893,1,0.001
439040,1,0.001
441791,1,0.001
448557,1,0.001
449440,1,0.001
449624,1,0.001
449804,1,0.001
449912,1,0.001
453612,1,0.001
454198,1,0.001
454296,2,0.002
457829,1,0.001
463301,1,0.001
463704,1,0.001
464808,1,0.001
465430,1,0.001
466434,1,0.001
466508,1,0.001
466756,1,0.001
470184,1,0.001
480856,1,0.001
485512,1,0.001
496594,1,0.001
506412,1,0.001
508616,1,0.001
510067,1,0.001
510716,1,0.001
512388,1,0.001
512597,1,0.001
514197,1,0.001
514261,1,0.001
514300,1,0.001
515843,1,0.001
516238,1,0.001
516316,1,0.001
516462,1,0.001
517468,1,0.001
517688,1,0.001
517920,1,0.001
518136,1,0.001
518728,1,0.001
519050,1,0.001
519160,1,0.001
519560,1,0.001
519784,1,0.001
519808,1,0.001
520028,1,0.001
520084,1,0.001
521708,1,0.001
523520,1,0.001
524260,1,0.001
524492,1,0.001
524812,1,0.001
524928,1,0.001
525064,2,0.002
525176,1,0.001
525973,1,0.001
526593,1,0.001
526740,1,0.001
526860,1,0.001
526920,1,0.001
527049,1,0.001
527816,1,0.001
527982,1,0.001
528172,1,0.001
528598,1,0.001
528652,1,0.001
528744,1,0.001
528773,1,0.001
528872,1,0.001
528998,1,0.001
529157,1,0.001
529164,1,0.001
529276,1,0.001
529280,1,0.001
529360,1,0.001
529448,1,0.001
529461,1,0.001
530342,1,0.001
530370,1,0.001
530453,1,0.001
530644,1,0.001
530652,1,0.001
530664,1,0.001
530720,1,0.001
530760,1,0.001
530865,1,0.001
530936,1,0.001
531026,1,0.001
531064,1,0.001
531184,1,0.001
531388,1,0.001
531825,1,0.001
531846,1,0.001
531928,1,0.001
531979,1,0.001
532168,1,0.001
532332,1,0.001
532612,1,0.001
532623,1,0.001
532790,1,0.001
532866,1,0.001
532936,1,0.001
534616,1,0.001
535922,1,0.001
536114,1,0.001
536184,1,0.001
536467,1,0.001
536572,1,0.001
536707,1,0.001
536780,1,0.001
536924,1,0.001
537068,1,0.001
537092,1,0.001
537110,1,0.001
537152,1,0.001
537494,1,0.001
537520,1,0.001
537560,1,0.001
537970,1,0.001
538620,1,0.001
538745,1,0.001
538838,1,0.001
539142,1,0.001
539222,1,0.001
539628,2,0.002
540072,1,0.001
540096,1,0.001
540216,1,0.001
540428,1,0.001
540664,1,0.001
541839,1,0.001
542838,1,0.001
543260,1,0.001
543372,1,0.001
545222,1,0.001
545884,1,0.001
545891,1,0.001
546822,1,0.001
547164,1,0.001
547717,1,0.001
548456,1,0.001
548719,1,0.001
548993,1,0.001
549240,1,0.001
549464,1,0.001
549676,1,0.001
549723,1,0.001
550012,1,0.001
550421,1,0.001
551048,1,0.001
551112,1,0.001
551206,1,0.001
551256,1,0.001
551477,1,0.001
551535,1,0.001
551548,2,0.002
551634,1,0.001
551656,1,0.001
551938,1,0.001
551976,1,0.001
552101,1,0.001
552840,1,0.001
552884,1,0.001
553135,1,0.001
553227,1,0.001
553336,1,0.001
553337,1,0.001
553445,1,0.001
553512,1,0.001
553582,1,0.001
553864,1,0.001
553952,1,0.001
553976,1,0.001
554108,1,0.001
554645,1,0.001
554764,1,0.001
554976,1,0.001
555016,1,0.001
555124,1,0.001
555158,1,0.001
555442,1,0.001
555560,1,0.001
555608,1,0.001
555741,1,0.001
556160,1,0.001
556308,1,0.001
556504,2,0.002
556944,1,0.001
557048,1,0.001
559752,1,0.001
560945,1,0.001
561424,1,0.001
561624,1,0.001
561756,1,0.001
562142,1,0.001
562168,1,0.001
562188,1,0.001
562524,1,0.001
562545,1,0.001
563152,1,0.001
563832,1,0.001
564288,1,0.001
564384,1,0.001
564406,1,0.001
564580,1,0.001
564659,1,0.001
564920,1,0.001
565132,1,0.001
566280,1,0.001
566534,1,0.001
567685,1,0.001
569613,1,0.001
569784,1,0.001
569976,1,0.001
571456,1,0.001
571612,1,0.001
571996,1,0.001
572140,1,0.001
572648,1,0.001
573184,1,0.001
574040,1,0.001
574757,1,0.001
578417,1,0.001
578904,1,0.001
579806,1,0.001
579818,1,0.001
579852,1,0.001
579922,1,0.001
579958,1,0.001
580568,1,0.001
580886,1,0.001
580896,1,0.001
581080,1,0.001
581110,1,0.001
581162,1,0.001
582886,1,0.001
583008,1,0.001
583204,1,0.001
583293,1,0.001
583860,1,0.001
583880,1,0.001
584010,1,0.001
584956,1,0.001
585008,1,0.001
585154,1,0.001
585224,1,0.001
585448,1,0.001
585526,1,0.001
585905,1,0.001
586748,1,0.001
587517,1,0.001
589522,1,0.001
590078,1,0.001
591830,1,0.001
591942,1,0.001
593165,1,0.001
593344,1,0.001
594236,1,0.001
594764,1,0.001
594870,1,0.001
594896,1,0.001
595012,1,0.001
595500,1,0.001
596171,1,0.001
596310,1,0.001
596466,1,0.001
596530,1,0.001
596572,1,0.001
596584,1,0.001
597088,1,0.001
597112,1,0.001
597370,1,0.001
597376,1,0.001
597447,1,0.001
597452,1,0.001
597727,1,0.001
597856,1,0.001
597990,1,0.001
600686,1,0.001
601356,1,0.001
602094,1,0.001
612540,1,0.001
612556,1,0.001
613320,1,0.001
614528,1,0.001
615262,1,0.001
621422,1,0.001
624968,1,0.001
625990,1,0.001
626820,1,0.001
626882,1,0.001
626980,1,0.001
628293,1,0.001
628323,1,0.001
628904,1,0.001
629308,1,0.001
629758,1,0.001
630142,1,0.001
630526,1,0.001
630662,1,0.001
630704,1,0.001
631656,1,0.001
635170,1,0.001
635264,1,0.001
635294,1,0.001
636517,1,0.001
636536,1,0.001
636933,1,0.001
637152,1,0.001
637533,1,0.001
638572,1,0.001
639342,1,0.001
639446,1,0.001
641128,1,0.001
642596,1,0.001
643400,1,0.001
643414,1,0.001
643451,1,0.001
643667,1,0.001
643880,1,0.001
643935,1,0.001
644610,1,0.001
644688,1,0.001
644697,1,0.001
645240,1,0.001
645352,2,0.002
645579,1,0.001
645628,1,0.001
645634,1,0.001
645720,1,0.001
645728,1,0.001
645780,1,0.001
645976,1,0.001
646021,1,0.001
646120,1,0.001
646172,1,0.001
646176,1,0.001
646236,1,0.001
646347,1,0.001
646510,1,0.001
646600,1,0.001
646643,1,0.001
646892,1,0.001
646912,1,0.001
646920,1,0.001
646988,1,0.001
647333,1,0.001
647464,1,0.001
647669,1,0.001
647800,1,0.001
648072,1,0.001
648280,1,0.001
648632,1,0.001
648729,1,0.001
648824,1,0.001
648838,1,0.001
648956,1,0.001
649098,1,0.001
649288,1,0.001
649304,1,0.001
649308,2,0.002
649590,1,0.001
649838,1,0.001
649845,1,0.001
649848,1,0.001
649852,1,0.001
649928,1,0.001
650184,1,0.001
650187,1,0.001
650531,1,0.001
650577,1,0.001
650603,1,0.001
650709,1,0.001
650744,1,0.001
650758,1,0.001
650837,1,0.001
650885,1,0.001
651228,1,0.001
651256,1,0.001
651397,1,0.001
651416,1,0.001
651516,1,0.001
651662,1,0.001
652344,1,0.001
652636,1,0.001
653119,1,0.001
653270,1,0.001
653357,1,0.001
653400,1,0.001
653924,1,0.001
653992,1,0.001
654946,1,0.001
655008,1,0.001
655193,1,0.001
655880,1,0.001
658923,1,0.001
659286,1,0.001
659476,1,0.001
660224,1,0.001
660324,1,0.001
661074,1,0.001
661590,1,0.001
661751,1,0.001
661976,1,0.001
662555,1,0.001
665192,1,0.001
667832,1,0.001
669138,1,0.001
669494,1,0.001
669500,1,0.001
670977,1,0.001
674412,1,0.001
674417,1,0.001
676881,1,0.001
678671,1,0.001
679396,1,0.001
679548,1,0.001
680574,1,0.001
682204,1,0.001
683400,1,0.001
683621,1,0.001
683746,1,0.001
683852,1,0.001
683996,1,0.001
685000,1,0.001
685093,1,0.001
686756,1,0.001
687500,1,0.001
687960,1,0.001
693128,1,0.001
693302,1,0.001
695086,1,0.001
695944,1,0.001
696228,1,0.001
696285,1,0.001
700227,1,0.001
702674,1,0.001
707848,1,0.001
708252,1,0.001
709592,2,0.002
709704,1,0.001
709765,1,0.001
710152,1,0.001
710703,1,0.001
711216,1,0.001
711276,1,0.001
712142,1,0.001
712570,1,0.001
712958,1,0.001
713685,1,0.001
714644,1,0.001
715756,1,0.001
715979,1,0.001
716668,1,0.001
717786,1,0.001
724872,1,0.001
726108,1,0.001
726886,1,0.001
727696,1,0.001
728468,1,0.001
731366,1,0.001
735466,1,0.001
754562,1,0.001
758324,1,0.001
759360,1,0.001
761672,1,0.001
766844,1,0.001
773448,1,0.001
774870,1,0.001
774932,1,0.001
775771,1,0.001
776072,1,0.001
776684,1,0.001
776710,1,0.001
778162,1,0.001
778440,1,0.001
778474,1,0.001
779237,1,0.001
780342,1,0.001
780413,1,0.001
780421,1,0.001
780428,1,0.001
780520,1,0.001
780864,1,0.001
781059,1,0.001
783191,1,0.001
785020,1,0.001
785112,1,0.001
785684,1,0.001
786252,1,0.001
787820,1,0.001
789003,1,0.001
789856,1,0.001
790029,1,0.001
790294,1,0.001
790304,1,0.001
790668,1,0.001
790782,1,0.001
791036,1,0.001
791080,1,0.001
791420,1,0.001
791456,1,0.001
791460,1,0.001
791469,1,0.001
791480,1,0.001
791558,2,0.002
792274,1,0.001
792408,1,0.001
792530,1,0.001
792588,1,0.001
792781,1,0.001
793099,1,0.001
793196,1,0.001
793593,1,0.001
793973,1,0.001
794238,1,0.001
794358,1,0.001
794374,1,0.001
794446,1,0.001
794584,1,0.001
796639,1,0.001
797216,1,0.001
797404,1,0.001
798127,1,0.001
799286,1,0.001
800000,1,0.001
800646,1,0.001
800856,1,0.001
800918,1,0.001
801005,1,0.001
801132,1,0.001
801281,1,0.001
801477,1,0.001
801771,1,0.001
802012,1,0.001
802226,1,0.001
803064,1,0.001
807414,1,0.001
808562,1,0.001
809510,1,0.001
810374,1,0.001
810571,1,0.001
810806,1,0.001
811184,1,0.001
811628,1,0.001
811638,1,0.001
811822,1,0.001
812236,1,0.001
812968,1,0.001
813059,1,0.001
813160,1,0.001
813296,1,0.001
813384,1,0.001
813574,1,0.001
813622,1,0.001
813688,1,0.001
813974,1,0.001
814037,1,0.001
814215,1,0.001
814384,1,0.001
814670,1,0.001
814984,1,0.001
814989,1,0.001
815032,1,0.001
815080,1,0.001
815404,1,0.001
815446,2,0.002
815448,1,0.001
815544,1,0.001
818436,1,0.001
818556,1,0.001
818822,1,0.001
819084,1,0.001
820130,1,0.001
821648,1,0.001
823544,1,0.001
823822,1,0.001
824158,1,0.001
824278,1,0.001
824834,1,0.001
825077,1,0.001
825404,1,0.001
825813,1,0.001
825936,1,0.001
825948,1,0.001
826728,1,0.001
826869,1,0.001
827116,1,0.001
827242,1,0.001
827272,1,0.001
830428,1,0.001
831734,1,0.001
831912,1,0.001
832486,1,0.001
833656,1,0.001
833778,1,0.001
835324,1,0.001
840034,1,0.001
840758,1,0.001
840831,1,0.001
840844,1,0.001
841218,1,0.001
841224,1,0.001
841232,1,0.001
841298,1,0.001
842030,1,0.001
842338,1,0.001
842456,1,0.001
843129,1,0.001
843404,1,0.001
843533,1,0.001
844126,1,0.001
844172,1,0.001
844684,1,0.001
844768,1,0.001
846022,1,0.001
846085,1,0.001
846484,1,0.001
846546,1,0.001
847124,1,0.001
847590,1,0.001
847710,1,0.001
847813,1,0.001
849292,1,0.001
854572,1,0.001
856776,1,0.001
856944,1,0.001
856965,1,0.001
857068,1,0.001
857194,1,0.001
857848,1,0.001
858236,1,0.001
859110,1,0.001
859126,1,0.001
859640,1,0.001
860076,1,0.001
862722,1,0.001
863494,1,0.001
867292,1,0.001
873380,1,0.001
877984,1,0.001
878076,1,0.001
878783,1,0.001
879176,1,0.001
880488,1,0.001
880588,1,0.001
885238,1,0.001
885670,1,0.001
887048,1,0.001
887691,1,0.001
888265,1,0.001
889564,1,0.001
889829,1,0.001
891469,1,0.001
892244,1,0.001
892844,1,0.001
897056,1,0.001
898211,1,0.001
899080,1,0.001
900000,1,0.001
901336,1,0.001
901922,1,0.001
903632,1,0.001
904936,1,0.001
906204,1,0.001
906216,1,0.001
906790,1,0.001
906875,1,0.001
907400,1,0.001
907406,1,0.001
907548,1,0.001
907628,1,0.001
907660,1,0.001
907685,1,0.001
907784,1,0.001
907992,1,0.001
908278,1,0.001
908382,1,0.001
908997,1,0.001
909748,1,0.001
910082,1,0.001
910210,1,0.001
910246,1,0.001
910972,1,0.001
911168,1,0.001
911451,1,0.001
911493,1,0.001
911606,1,0.001
911838,1,0.001
912350,1,0.001
912382,1,0.001
912709,1,0.001
912721,1,0.001
912752,1,0.001
912854,1,0.001
912940,1,0.001
912962,1,0.001
913122,1,0.001
913320,1,0.001
913360,1,0.001
913398,1,0.001
913596,1,0.001
913644,1,0.001
913942,1,0.001
914180,1,0.001
915020,1,0.001
915178,1,0.001
915264,1,0.001
915968,1,0.001
917249,1,0.001
917436,1,0.001
917445,1,0.001
929068,1,0.001
930264,1,0.001
930476,1,0.001
944294,1,0.001
947839,1,0.001
965128,1,0.001
965504,1,0.001
972800,1,0.001
976908,1,0.001
987590,1,0.001
1010870,1,0.001
1019556,1,0.001
1037142,1,0.001
1037327,1,0.001
1039371,1,0.001
1039854,1,0.001
1041413,1,0.001
1042956,1,0.001
