x,count,prob
6675,1,0.001
6680,1,0.001
6784,1,0.001
6790,1,0.001
6800,1,0.001
6820,1,0.001
6873,1,0.001
6908,1,0.001
6924,1,0.001
6984,1,0.001
6995,1,0.001
7046,1,0.001
7054,1,0.001
7132,1,0.001
7151,1,0.001
7193,1,0.001
7222,1,0.001
7237,1,0.001
7255,1,0.001
7325,1,0.001
7345,1,0.001
7351,1,0.001
7358,1,0.001
7372,1,0.001
7373,1,0.001
7408,1,0.001
7443,1,0.001
7459,1,0.001
7483,1,0.001
7551,1,0.001
7648,1,0.001
7683,1,0.001
7690,1,0.001
7730,1,0.001
7747,1,0.001
7780,1,0.001
7789,1,0.001
7896,1,0.001
7906,1,0.001
7908,1,0.001
7952,1,0.001
8170,1,0.001
8186,1,0.001
8216,1,0.001
8242,1,0.001
8245,1,0.001
8252,1,0.001
8357,1,0.001
8459,2,0.002
8462,1,0.001
8478,1,0.001
8556,1,0.001
8570,2,0.002
8583,1,0.001
8639,1,0.001
8655,1,0.001
8660,1,0.001
8681,1,0.001
8685,1,0.001
8699,1,0.001
8749,1,0.001
8756,1,0.001
8810,1,0.001
8817,1,0.001
8821,1,0.001
8875,1,0.001
8879,1,0.001
8882,1,0.001
8974,1,0.001
9005,1,0.001
9068,1,0.001
9088,1,0.001
9156,1,0.001
9183,1,0.001
9206,1,0.001
9239,1,0.001
9242,1,0.001
9259,1,0.001
9326,1,0.001
9380,1,0.001
9390,1,0.001
9430,1,0.001
9455,1,0.001
9507,1,0.001
9546,1,0.001
9649,1,0.001
9650,1,0.001
9654,1,0.001
9657,1,0.001
9663,1,0.001
9697,1,0.001
9732,1,0.001
9753,1,0.001
9754,1,0.001
9766,1,0.001
9776,1,0.001
9995,1,0.001
10003,1,0.001
10017,1,0.001
10021,1,0.001
10023,1,0.001
10102,1,0.001
10134,1,0.001
10153,1,0.001
10177,1,0.001
10192,1,0.001
10209,1,0.001
10223,1,0.001
10239,1,0.001
10273,1,0.001
10301,1,0.001
10324,1,0.001
10347,1,0.001
10440,1,0.001
10479,1,0.001
10497,1,0.001
10513,1,0.001
10581,2,0.002
10635,1,0.001
10638,1,0.001
10648,1,0.001
10701,1,0.001
10708,1,0.001
10795,1,0.001
10812,1,0.001
10925,1,0.001
10932,1,0.001
10977,1,0.001
11039,1,0.001
11059,1,0.001
11099,1,0.001
11136,1,0.001
11157,1,0.001
11173,1,0.001
11213,1,0.001
11215,2,0.002
11218,1,0.001
11225,1,0.001
11243,1,0.001
11258,1,0.001
11284,1,0.001
11298,1,0.001
11361,1,0.001
11364,1,0.001
11370,1,0.001
11381,1,0.001
11467,1,0.001
11475,1,0.001
11496,1,0.001
11497,1,0.001
11504,1,0.001
11517,1,0.001
11626,1,0.001
11655,1,0.001
11681,1,0.001
11690,1,0.001
11691,1,0.001
11698,1,0.001
11755,1,0.001
11777,1,0.001
11799,1,0.001
11805,1,0.001
11820,1,0.001
11860,1,0.001
11950,1,0.001
11957,1,0.001
11964,1,0.001
12070,1,0.001
12133,1,0.001
12140,1,0.001
12189,1,0.001
12229,1,0.001
12237,1,0.001
12265,1,0.001
12336,1,0.001
12337,1,0.001
12339,1,0.001
12399,1,0.001
12413,1,0.001
12578,1,0.001
12597,1,0.001
12601,1,0.001
12646,1,0.001
12676,1,0.001
12693,1,0.001
12763,1,0.001
12767,1,0.001
12770,1,0.001
12784,1,0.001
12864,1,0.001
12889,1,0.001
12933,1,0.001
12988,1,0.001
13015,1,0.001
13026,1,0.001
13071,1,0.001
13169,1,0.001
13175,1,0.001
13182,1,0.001
13195,1,0.001
13197,1,0.001
13211,1,0.001
13241,1,0.001
13305,1,0.001
13319,1,0.001
13371,1,0.001
13384,1,0.001
13385,1,0.001
13402,1,0.001
13405,1,0.001
13407,1,0.001
13578,1,0.001
13641,1,0.001
13749,1,0.001
13817,1,0.001
13843,1,0.001
13853,1,0.001
13863,1,0.001
13865,2,0.002
13876,1,0.001
13902,1,0.001
13903,1,0.001
13917,1,0.001
13924,1,0.001
13945,1,0.001
13947,1,0.001
13981,1,0.001
14100,1,0.001
14115,1,0.001
14152,1,0.001
14192,1,0.001
14214,1,0.001
14250,1,0.001
14264,1,0.001
14321,1,0.001
14339,1,0.001
14353,1,0.001
14378,1,0.001
14491,1,0.001
14525,2,0.002
14533,1,0.001
14601,1,0.001
14604,1,0.001
14620,1,0.001
14646,1,0.001
14647,1,0.001
14672,2,0.002
14707,1,0.001
14738,1,0.001
14770,1,0.001
14895,1,0.001
14898,1,0.001
14925,1,0.001
15097,1,0.001
15157,1,0.001
15173,1,0.001
15184,1,0.001
15189,1,0.001
15197,1,0.001
15202,1,0.001
15286,1,0.001
15445,1,0.001
15468,1,0.001
15522,1,0.001
15603,1,0.001
15695,1,0.001
15729,1,0.001
15742,1,0.001
15802,1,0.001
15810,1,0.001
15859,1,0.001
15905,1,0.001
15958,1,0.001
15968,1,0.001
15999,1,0.001
16121,1,0.001
16150,1,0.001
16166,1,0.001
16210,1,0.001
16220,1,0.001
16247,1,0.001
16291,1,0.001
16313,1,0.001
16316,1,0.001
16437,1,0.001
16442,2,0.002
16468,1,0.001
16472,1,0.001
16592,1,0.001
16602,1,0.001
16622,1,0.001
16674,1,0.001
16750,1,0.001
16769,1,0.001
16792,1,0.001
16838,1,0.001
16841,1,0.001
16846,1,0.001
16860,1,0.001
16928,1,0.001
16972,1,0.001
16982,1,0.001
16984,1,0.001
17068,1,0.001
17072,1,0.001
17135,1,0.001
17151,1,0.001
17171,1,0.001
17176,1,0.001
17178,1,0.001
17191,1,0.001
17285,1,0.001
17302,1,0.001
17347,1,0.001
17378,1,0.001
17385,1,0.001
17419,1,0.001
17420,2,0.002
17437,1,0.001
17499,1,0.001
17531,1,0.001
17563,1,0.001
17594,1,0.001
17667,1,0.001
17681,1,0.001
17687,1,0.001
17705,1,0.001
17773,1,0.001
17785,1,0.001
17810,1,0.001
17825,2,0.002
17839,1,0.001
17842,1,0.001
17896,1,0.001
17953,1,0.001
17999,1,0.001
18014,2,0.002
18016,1,0.001
18060,1,0.001
18105,1,0.001
18133,1,0.001
18142,1,0.001
18144,1,0.001
18181,1,0.001
18226,1,0.001
18329,1,0.001
18368,1,0.001
18445,2,0.002
18484,1,0.001
18498,1,0.001
18549,1,0.001
18553,1,0.001
18580,1,0.001
18608,1,0.001
18645,1,0.001
18676,1,0.001
18685,1,0.001
18715,1,0.001
18730,1,0.001
18743,1,0.001
18748,1,0.001
18762,1,0.001
18846,1,0.001
18874,1,0.001
18911,1,0.001
18945,1,0.001
19000,1,0.001
19019,1,0.001
19031,1,0.001
19053,1,0.001
19056,1,0.001
19086,1,0.001
19093,1,0.001
19120,1,0.001
19150,1,0.001
19180,1,0.001
19205,1,0.001
19267,1,0.001
19306,1,0.001
19329,1,0.001
19403,1,0.001
19404,1,0.001
19464,1,0.001
19466,1,0.001
19470,2,0.002
19489,1,0.001
19570,1,0.001
19705,1,0.001
19725,1,0.001
19736,1,0.001
19824,1,0.001
19827,2,0.002
19828,1,0.001
19836,1,0.001
19886,1,0.001
19910,1,0.001
19917,1,0.001
19924,1,0.001
19929,1,0.001
20017,1,0.001
20034,1,0.001
20053,1,0.001
20071,1,0.001
20106,1,0.001
20116,1,0.001
20152,1,0.001
20173,1,0.001
20191,1,0.001
20222,1,0.001
20330,1,0.001
20385,1,0.001
20396,1,0.001
20399,1,0.001
20497,1,0.001
20511,1,0.001
20524,2,0.002
20527,1,0.001
20630,1,0.001
20683,1,0.001
20727,1,0.001
20864,1,0.001
20881,1,0.001
20908,1,0.001
20968,1,0.001
21043,1,0.001
21054,1,0.001
21075,1,0.001
21080,1,0.001
21081,1,0.001
21089,1,0.001
21110,1,0.001
21127,1,0.001
21128,1,0.001
21161,1,0.001
21172,1,0.001
21196,1,0.001
21245,1,0.001
21255,1,0.001
21295,1,0.001
21306,1,0.001
21360,1,0.001
21367,1,0.001
21391,1,0.001
21398,1,0.001
21405,2,0.002
21446,1,0.001
21458,1,0.001
21482,1,0.001
21531,1,0.001
21535,1,0.001
21540,1,0.001
21604,1,0.001
21625,1,0.001
21640,1,0.001
21654,1,0.001
21676,1,0.001
21677,1,0.001
21716,1,0.001
21734,1,0.001
21744,1,0.001
21746,1,0.001
21754,1,0.001
21787,1,0.001
21826,1,0.001
21859,1,0.001
21868,1,0.001
21908,1,0.001
21930,1,0.001
21938,1,0.001
21949,1,0.001
21975,1,0.001
21987,1,0.001
22041,1,0.001
22049,1,0.001
22062,1,0.001
22091,1,0.001
22107,1,0.001
22117,1,0.001
22163,1,0.001
22204,1,0.001
22205,1,0.001
22327,1,0.001
22356,1,0.001
22371,1,0.001
22407,1,0.001
22411,1,0.001
22421,1,0.001
22463,1,0.001
22465,1,0.001
22505,1,0.001
22618,1,0.001
22651,1,0.001
22706,1,0.001
22749,1,0.001
22798,1,0.001
22804,1,0.001
22835,1,0.001
22925,1,0.001
22941,1,0.001
22954,1,0.001
22996,1,0.001
23022,1,0.001
23078,1,0.001
23106,1,0.001
23110,1,0.001
23127,1,0.001
23209,1,0.001
23227,1,0.001
23298,1,0.001
23481,1,0.001
23507,1,0.001
23522,1,0.001
23534,1,0.001
23553,1,0.001
23597,1,0.001
23671,1,0.001
23673,1,0.001
23708,2,0.002
23778,1,0.001
23850,1,0.001
23863,1,0.001
23868,1,0.001
23980,1,0.001
23982,1,0.001
24007,1,0.001
24082,1,0.001
24102,1,0.001
24175,1,0.001
24180,1,0.001
24202,1,0.001
24243,1,0.001
24278,1,0.001
24320,1,0.001
24477,1,0.001
24527,1,0.001
24533,1,0.001
24535,1,0.001
24546,1,0.001
24563,1,0.001
24635,1,0.001
24644,1,0.001
24649,1,0.001
24685,1,0.001
24715,1,0.001
24828,1,0.001
24870,1,0.001
24901,1,0.001
24912,1,0.001
24941,1,0.001
24943,1,0.001
24953,1,0.001
24962,1,0.001
24982,1,0.001
25006,1,0.001
25013,1,0.001
25141,1,0.001
25179,1,0.001
25197,1,0.001
25203,1,0.001
25207,1,0.001
25212,1,0.001
25217,1,0.001
25226,1,0.001
25243,1,0.001
25253,1,0.001
25278,1,0.001
25295,1,0.001
25313,1,0.001
25337,1,0.001
25360,1,0.001
25380,1,0.001
25412,1,0.001
25446,1,0.001
25453,1,0.001
25461,1,0.001
25469,1,0.001
25485,1,0.001
25529,1,0.001
25557,1,0.001
25587,1,0.001
25591,2,0.002
25613,1,0.001
25642,1,0.001
25662,1,0.001
25682,1,0.001
25698,1,0.001
25796,1,0.001
25826,1,0.001
25867,1,0.001
25910,1,0.001
25914,1,0.001
26004,1,0.001
26028,1,0.001
26067,1,0.001
26134,1,0.001
26156,1,0.001
26174,1,0.001
26192,1,0.001
26205,1,0.001
26211,1,0.001
26241,1,0.001
26260,1,0.001
26322,1,0.001
26333,1,0.001
26358,1,0.001
26375,1,0.001
26400,1,0.001
26416,1,0.001
26451,1,0.001
26457,1,0.001
26483,1,0.001
26489,2,0.002
26507,1,0.001
26571,1,0.001
26607,1,0.001
26671,1,0.001
26683,1,0.001
26702,1,0.001
26743,1,0.001
26814,1,0.001
26924,1,0.001
26976,1,0.001
27013,1,0.001
27046,1,0.001
27078,1,0.001
27116,1,0.001
27155,1,0.001
27160,1,0.001
27204,1,0.001
27215,1,0.001
27231,1,0.001
27250,1,0.001
27286,1,0.001
27295,1,0.001
27322,1,0.001
27333,1,0.001
27353,1,0.001
27377,1,0.001
27408,1,0.001
27409,2,0.002
27499,1,0.001
27507,1,0.001
27599,1,0.001
27627,1,0.001
27634,1,0.001
27639,1,0.001
27667,1,0.001
27739,1,0.001
27784,1,0.001
27789,1,0.001
27830,1,0.001
27876,1,0.001
27903,1,0.001
27905,1,0.001
27941,1,0.001
27946,1,0.001
27957,1,0.001
27985,1,0.001
27989,1,0.001
27992,1,0.001
28042,1,0.001
28063,1,0.001
28103,1,0.001
28117,1,0.001
28151,1,0.001
28162,1,0.001
28181,1,0.001
28189,1,0.001
28208,1,0.001
28211,1,0.001
28242,1,0.001
28306,1,0.001
28308,1,0.001
28410,1,0.001
28600,1,0.001
28607,1,0.001
28626,1,0.001
28675,1,0.001
28720,1,0.001
28754,1,0.001
28770,1,0.001
28782,1,0.001
28806,1,0.001
28861,1,0.001
28915,1,0.001
29047,1,0.001
29065,1,0.001
29097,1,0.001
29179,1,0.001
29209,1,0.001
29210,1,0.001
29227,1,0.001
29241,1,0.001
29251,1,0.001
29303,1,0.001
29304,1,0.001
29329,1,0.001
29452,1,0.001
29492,1,0.001
29590,1,0.001
29597,1,0.001
29699,1,0.001
29720,1,0.001
29759,1,0.001
29809,1,0.001
29830,1,0.001
29844,1,0.001
29855,1,0.001
29860,1,0.001
29885,1,0.001
29921,1,0.001
29933,1,0.001
29995,1,0.001
30016,1,0.001
30018,1,0.001
30049,1,0.001
30050,1,0.001
30056,1,0.001
30067,1,0.001
30074,1,0.001
30081,1,0.001
30086,1,0.001
30148,1,0.001
30229,1,0.001
30230,1,0.001
30239,1,0.001
30272,1,0.001
30282,1,0.001
30308,1,0.001
30313,1,0.001
30325,1,0.001
30349,1,0.001
30368,1,0.001
30379,1,0.001
30394,1,0.001
30446,1,0.001
30471,1,0.001
30480,1,0.001
30483,1,0.001
30487,1,0.001
30519,1,0.001
30555,1,0.001
30574,1,0.001
30582,1,0.001
30600,1,0.001
30641,1,0.001
30653,1,0.001
30682,1,0.001
30736,1,0.001
30775,1,0.001
30803,1,0.001
30939,1,0.001
30942,1,0.001
30946,1,0.001
30949,1,0.001
30992,1,0.001
31023,1,0.001
31042,1,0.001
31048,1,0.001
31067,1,0.001
31079,1,0.001
31092,1,0.001
31094,1,0.001
31095,1,0.001
31116,1,0.001
31120,1,0.001
31142,1,0.001
31156,1,0.001
31233,1,0.001
31283,1,0.001
31322,1,0.001
31325,1,0.001
31360,1,0.001
31402,1,0.001
31454,1,0.001
31492,1,0.001
31544,1,0.001
31641,1,0.001
31732,1,0.001
31761,1,0.001
31780,1,0.001
31783,1,0.001
31882,1,0.001
31890,1,0.001
31911,1,0.001
31978,1,0.001
32030,1,0.001
32055,1,0.001
32123,1,0.001
32167,1,0.001
32183,1,0.001
32197,1,0.001
32223,1,0.001
32326,1,0.001
32368,1,0.001
32387,1,0.001
32400,1,0.001
32412,1,0.001
32417,1,0.001
32543,1,0.001
32557,1,0.001
32562,1,0.001
32572,1,0.001
32593,1,0.001
32636,1,0.001
32657,1,0.001
32712,1,0.001
