x,count,prob
1158632,1,0.001
3556016,1,0.001
5270609,1,0.001
5330893,1,0.001
8407216,1,0.001
8612342,1,0.001
15948257,1,0.001
16812465,1,0.001
17532385,1,0.001
17535469,1,0.001
17951178,1,0.001
18589164,1,0.001
19907205,1,0.001
20023528,1,0.001
20029964,1,0.001
21032629,1,0.001
21489708,1,0.001
22036932,1,0.001
22603711,1,0.001
24194741,1,0.001
24756934,1,0.001
29469499,1,0.001
29479382,1,0.001
29576188,1,0.001
30092277,1,0.001
30198024,1,0.001
31451322,1,0.001
33936950,1,0.001
34286056,1,0.001
34319286,1,0.001
34643733,1,0.001
35211789,1,0.001
35490117,1,0.001
35867087,1,0.001
36300641,1,0.001
36360157,1,0.001
36897055,1,0.001
37427672,1,0.001
37439826,1,0.001
37974006,1,0.001
40077793,1,0.001
41618127,1,0.001
43008365,1,0.001
44607556,1,0.001
45642041,1,0.001
48974356,1,0.001
50694645,1,0.001
50934005,1,0.001
50985295,1,0.001
54556426,1,0.001
54722910,1,0.001
58855084,1,0.001
63144421,1,0.001
63416810,1,0.001
67414283,1,0.001
67594421,1,0.001
68163909,1,0.001
68212598,1,0.001
68216144,1,0.001
68356591,1,0.001
68356916,1,0.001
68383241,1,0.001
69765445,1,0.001
70105589,1,0.001
70273713,1,0.001
71360176,1,0.001
71526320,1,0.001
71560752,1,0.001
71588204,1,0.001
72198808,1,0.001
72534549,1,0.001
72577525,1,0.001
74550953,1,0.001
80985321,1,0.001
84146497,1,0.001
84913575,1,0.001
84961670,1,0.001
84970153,1,0.001
85510221,1,0.001
85520880,1,0.001
86526448,1,0.001
86755805,1,0.001
87246344,1,0.001
87278357,1,0.001
88312711,1,0.001
92334549,1,0.001
92336630,1,0.001
96502422,1,0.001
96513364,1,0.001
96668584,1,0.001
99640373,1,0.001
100877232,1,0.001
101027661,1,0.001
101562836,1,0.001
101664309,1,0.001
101712215,1,0.001
101732660,1,0.001
101837642,1,0.001
103131521,1,0.001
103800309,1,0.001
103997429,1,0.001
104910389,1,0.001
105129996,1,0.001
105942443,1,0.001
106170805,1,0.001
109267923,1,0.001
109404233,1,0.001
109439926,1,0.001
117489954,1,0.001
118024653,1,0.001
118068881,1,0.001
118606315,1,0.001
118614367,1,0.001
118616053,1,0.001
118718469,1,0.001
118720720,1,0.001
118720980,1,0.001
118725075,1,0.001
119611749,1,0.001
119818694,1,0.001
120179526,1,0.001
120891962,1,0.001
120892139,1,0.001
121058796,1,0.001
121105028,1,0.001
121670087,1,0.001
122122724,1,0.001
122826224,1,0.001
125334361,1,0.001
134428584,1,0.001
134491080,1,0.001
134703285,1,0.001
134786106,1,0.001
134949360,1,0.001
135326384,1,0.001
136528314,1,0.001
137404354,1,0.001
138619236,1,0.001
138664630,1,0.001
142109172,1,0.001
150901417,1,0.001
152160753,1,0.001
153649170,1,0.001
155211766,1,0.001
158357168,1,0.001
162585132,1,0.001
162890224,1,0.001
164825595,1,0.001
164866993,1,0.001
168413552,1,0.001
169974061,1,0.001
170434369,1,0.001
175147718,1,0.001
175155631,1,0.001
176376309,1,0.001
176409389,1,0.001
177433583,1,0.001
177596912,1,0.001
181438965,1,0.001
181530160,1,0.001
184574413,1,0.001
184613365,1,0.001
184932836,1,0.001
184937747,1,0.001
185193397,1,0.001
185469775,1,0.001
185600244,1,0.001
185683952,1,0.001
185795573,1,0.001
186345954,1,0.001
186583478,1,0.001
186690888,1,0.001
187206089,1,0.001
187206128,1,0.001
187215867,1,0.001
187283445,1,0.001
187973217,1,0.001
187976168,1,0.001
188761560,1,0.001
188771824,1,0.001
188783284,1,0.001
188934296,1,0.001
188978736,1,0.001
190233589,1,0.001
192121325,1,0.001
193078325,1,0.001
196735652,1,0.001
202494388,1,0.001
204116205,1,0.001
205812932,1,0.001
209286161,1,0.001
210466752,1,0.001
210586334,1,0.001
210879477,1,0.001
211151349,1,0.001
212444662,1,0.001
214003765,1,0.001
217278953,1,0.001
217798980,1,0.001
218992537,1,0.001
219278004,1,0.001
219376456,1,0.001
221068260,1,0.001
221482928,1,0.001
223318509,1,0.001
