x,count,prob
3930,1,0.001
3997,1,0.001
4130,1,0.001
4700,1,0.001
4875,1,0.001
6156,1,0.001
7286,1,0.001
8004,1,0.001
8173,1,0.001
9489,1,0.001
12394,1,0.001
12412,1,0.001
12542,1,0.001
12728,1,0.001
14130,1,0.001
15509,1,0.001
16697,1,0.001
17013,1,0.001
17181,1,0.001
20446,1,0.001
20630,1,0.001
21946,1,0.001
23022,1,0.001
26450,1,0.001
26654,1,0.001
26864,1,0.001
26896,1,0.001
27049,1,0.001
28049,1,0.001
28563,1,0.001
28645,1,0.001
29142,1,0.001
29658,1,0.001
31506,1,0.001
31527,1,0.001
32078,1,0.001
36742,1,0.001
37089,1,0.001
37710,1,0.001
40826,1,0.001
43342,1,0.001
44210,1,0.001
44454,1,0.001
44488,1,0.001
44966,1,0.001
50274,1,0.001
50935,1,0.001
52374,1,0.001
54732,1,0.001
55718,1,0.001
57937,1,0.001
60874,1,0.001
61773,1,0.001
62225,1,0.001
63695,1,0.001
63742,1,0.001
64794,1,0.001
65008,1,0.001
65046,1,0.001
65284,1,0.001
66450,1,0.001
67970,1,0.001
68450,1,0.001
68573,1,0.001
69573,1,0.001
70418,1,0.001
70778,1,0.001
71542,1,0.001
73469,1,0.001
76876,1,0.001
76913,1,0.001
77838,1,0.001
79454,1,0.001
80841,1,0.001
80878,1,0.001
83961,1,0.001
85370,1,0.001
85929,1,0.001
86579,1,0.001
87266,1,0.001
87565,1,0.001
87842,1,0.001
88320,1,0.001
90619,1,0.001
91918,1,0.001
92399,1,0.001
94516,1,0.001
96827,1,0.001
97042,1,0.001
97611,1,0.001
99234,1,0.001
99318,1,0.001
99610,1,0.001
100670,1,0.001
100869,1,0.001
100882,1,0.001
101384,1,0.001
101453,1,0.001
101542,1,0.001
102120,1,0.001
102677,1,0.001
103186,1,0.001
103422,1,0.001
103701,1,0.001
103926,1,0.001
104460,1,0.001
106486,1,0.001
107186,1,0.001
107381,1,0.001
107551,1,0.001
107640,1,0.001
107821,1,0.001
109013,1,0.001
109306,1,0.001
110993,1,0.001
111925,1,0.001
113877,1,0.001
114396,1,0.001
115363,1,0.001
115566,1,0.001
118115,1,0.001
124315,1,0.001
126545,1,0.001
127641,1,0.001
127763,1,0.001
130098,1,0.001
130418,1,0.001
130686,1,0.001
132243,1,0.001
132489,1,0.001
133213,1,0.001
133374,1,0.001
135017,1,0.001
135778,1,0.001
138138,1,0.001
140499,1,0.001
142584,1,0.001
143674,1,0.001
148371,1,0.001
149104,1,0.001
149166,1,0.001
151070,1,0.001
151205,1,0.001
152998,1,0.001
153528,1,0.001
167030,1,0.001
168405,1,0.001
172146,1,0.001
172390,1,0.001
174218,1,0.001
174573,1,0.001
174637,1,0.001
175529,1,0.001
176801,1,0.001
179547,1,0.001
183141,1,0.001
186245,1,0.001
189830,1,0.001
195391,1,0.001
197858,1,0.001
197993,1,0.001
199570,1,0.001
203057,1,0.001
203086,1,0.001
206249,1,0.001
206798,1,0.001
209486,1,0.001
210361,1,0.001
212965,1,0.001
216223,1,0.001
221076,1,0.001
221685,1,0.001
222380,1,0.001
222733,1,0.001
224077,1,0.001
224109,1,0.001
225810,1,0.001
227732,1,0.001
228230,1,0.001
229226,1,0.001
231372,1,0.001
233481,1,0.001
234042,1,0.001
237682,1,0.001
238039,1,0.001
238521,1,0.001
238661,1,0.001
238897,1,0.001
241444,1,0.001
243034,1,0.001
247098,1,0.001
247227,1,0.001
247842,1,0.001
248434,1,0.001
248505,1,0.001
248997,1,0.001
249044,1,0.001
249535,1,0.001
250450,1,0.001
250474,1,0.001
250720,1,0.001
251027,1,0.001
252870,1,0.001
253242,1,0.001
255007,1,0.001
255376,1,0.001
257092,1,0.001
257250,1,0.001
257286,1,0.001
257764,1,0.001
258573,1,0.001
260731,1,0.001
261665,1,0.001
262506,1,0.001
263862,1,0.001
266667,1,0.001
270664,1,0.001
271118,1,0.001
272746,1,0.001
273293,1,0.001
274986,1,0.001
275229,1,0.001
278434,1,0.001
278450,1,0.001
278888,1,0.001
279390,1,0.001
279406,1,0.001
281213,1,0.001
282773,1,0.001
283124,1,0.001
283242,1,0.001
289863,1,0.001
290449,1,0.001
293260,1,0.001
293610,1,0.001
297746,1,0.001
298946,1,0.001
299537,1,0.001
299613,1,0.001
301410,1,0.001
302969,1,0.001
303628,1,0.001
306378,1,0.001
307686,1,0.001
308146,1,0.001
308367,1,0.001
310486,1,0.001
310730,1,0.001
311445,1,0.001
312467,1,0.001
313516,1,0.001
317162,1,0.001
320959,1,0.001
322998,1,0.001
324177,1,0.001
324213,1,0.001
324560,1,0.001
324730,1,0.001
324972,1,0.001
325933,1,0.001
326546,1,0.001
326863,1,0.001
327036,1,0.001
327409,1,0.001
327918,1,0.001
328121,1,0.001
328849,1,0.001
328868,1,0.001
329200,1,0.001
330661,1,0.001
331478,1,0.001
334065,1,0.001
334818,1,0.001
335370,1,0.001
336917,1,0.001
342337,1,0.001
342653,1,0.001
343425,1,0.001
345157,1,0.001
345419,1,0.001
347302,1,0.001
348220,1,0.001
349617,1,0.001
350974,1,0.001
353393,1,0.001
353976,1,0.001
354128,1,0.001
354299,1,0.001
356319,1,0.001
357531,1,0.001
357794,1,0.001
359556,1,0.001
363934,1,0.001
364104,1,0.001
364673,1,0.001
365160,1,0.001
365196,1,0.001
365635,1,0.001
365786,1,0.001
366249,1,0.001
366640,1,0.001
366752,1,0.001
367957,1,0.001
368813,1,0.001
368824,1,0.001
369777,1,0.001
370489,1,0.001
372615,1,0.001
373633,1,0.001
375152,1,0.001
375718,1,0.001
375906,1,0.001
375956,1,0.001
376050,1,0.001
376681,1,0.001
377785,1,0.001
378385,1,0.001
382921,1,0.001
384934,1,0.001
385157,1,0.001
385262,1,0.001
385419,1,0.001
385478,1,0.001
385525,1,0.001
386054,1,0.001
386650,1,0.001
386797,1,0.001
386853,1,0.001
386913,1,0.001
387915,1,0.001
387945,1,0.001
388310,1,0.001
388766,1,0.001
388898,1,0.001
389733,1,0.001
389906,1,0.001
389970,1,0.001
391153,1,0.001
391441,1,0.001
391473,1,0.001
392268,1,0.001
392354,1,0.001
392572,1,0.001
393513,1,0.001
396050,1,0.001
396517,1,0.001
396537,1,0.001
397452,1,0.001
397494,1,0.001
398443,1,0.001
398497,1,0.001
399256,1,0.001
401208,1,0.001
407974,1,0.001
408677,1,0.001
409114,1,0.001
412324,1,0.001
413209,1,0.001
414818,1,0.001
415131,1,0.001
415877,1,0.001
417468,1,0.001
421210,1,0.001
424236,1,0.001
428706,1,0.001
429467,1,0.001
430114,1,0.001
431308,1,0.001
432581,1,0.001
432977,1,0.001
439788,1,0.001
442913,1,0.001
442986,1,0.001
446123,1,0.001
446202,1,0.001
446545,1,0.001
447642,1,0.001
449550,1,0.001
450066,1,0.001
450478,1,0.001
451571,1,0.001
453374,1,0.001
456178,1,0.001
457209,1,0.001
457616,1,0.001
457894,1,0.001
458478,1,0.001
458856,1,0.001
459061,1,0.001
459321,1,0.001
462555,1,0.001
465737,1,0.001
475169,1,0.001
476210,1,0.001
476670,1,0.001
478034,1,0.001
478117,1,0.001
480611,1,0.001
484166,1,0.001
485305,1,0.001
485346,1,0.001
485349,1,0.001
485465,1,0.001
485596,1,0.001
486161,1,0.001
486497,1,0.001
486558,1,0.001
486822,1,0.001
486946,1,0.001
487477,1,0.001
488821,1,0.001
489509,1,0.001
489544,1,0.001
489797,1,0.001
490099,1,0.001
492305,1,0.001
492702,1,0.001
493605,1,0.001
493762,1,0.001
494313,1,0.001
494426,1,0.001
495506,1,0.001
495517,1,0.001
497427,1,0.001
497739,1,0.001
497750,1,0.001
497790,1,0.001
497802,1,0.001
497886,1,0.001
498994,1,0.001
499050,1,0.001
499109,1,0.001
499518,1,0.001
500121,1,0.001
500574,1,0.001
503398,1,0.001
503948,1,0.001
504567,1,0.001
504936,1,0.001
506735,1,0.001
509997,1,0.001
510700,1,0.001
511136,1,0.001
511279,1,0.001
511977,1,0.001
513964,1,0.001
518655,1,0.001
520441,1,0.001
520850,1,0.001
521343,1,0.001
521422,1,0.001
521658,1,0.001
523145,1,0.001
523173,1,0.001
523410,1,0.001
523474,1,0.001
532817,1,0.001
541905,1,0.001
552137,1,0.001
552654,1,0.001
552662,1,0.001
554936,1,0.001
555212,1,0.001
556467,1,0.001
557794,1,0.001
558008,1,0.001
558430,1,0.001
559797,1,0.001
560931,1,0.001
562311,1,0.001
563538,1,0.001
563540,1,0.001
565211,1,0.001
565232,1,0.001
575381,1,0.001
575943,1,0.001
576831,1,0.001
577993,1,0.001
586261,1,0.001
586914,1,0.001
587243,1,0.001
588477,1,0.001
591008,1,0.001
605393,1,0.001
605721,1,0.001
606644,1,0.001
619985,1,0.001
621264,1,0.001
621737,1,0.001
631463,1,0.001
636690,1,0.001
644625,1,0.001
645358,1,0.001
645395,1,0.001
647259,1,0.001
647538,1,0.001
648205,1,0.001
648272,1,0.001
648289,1,0.001
648678,1,0.001
648714,1,0.001
648930,1,0.001
648981,1,0.001
650082,1,0.001
650862,1,0.001
651221,1,0.001
651646,1,0.001
652201,1,0.001
652273,1,0.001
652513,1,0.001
652693,1,0.001
653104,1,0.001
654820,1,0.001
655826,1,0.001
660638,1,0.001
665553,1,0.001
674566,1,0.001
675438,1,0.001
678105,1,0.001
681761,1,0.001
683192,1,0.001
683211,1,0.001
684206,1,0.001
684635,1,0.001
684670,1,0.001
686478,1,0.001
688194,1,0.001
689356,1,0.001
695749,1,0.001
