x,count,prob
701,2,0.002
702,1,0.001
704,1,0.001
707,1,0.001
709,1,0.001
711,1,0.001
712,7,0.0068
714,2,0.002
715,2,0.002
716,1,0.001
720,2,0.002
722,1,0.001
724,1,0.001
727,1,0.001
728,1,0.001
730,2,0.002
732,6,0.0059
733,1,0.001
734,2,0.002
736,1,0.001
738,1,0.001
739,2,0.002
741,8,0.0078
743,1,0.001
744,9,0.0088
745,1,0.001
746,5,0.0049
747,5,0.0049
748,4,0.0039
750,1,0.001
751,2,0.002
752,4,0.0039
753,2,0.002
754,1,0.001
755,3,0.0029
756,3,0.0029
760,4,0.0039
761,3,0.0029
762,1,0.001
765,6,0.0059
766,10,0.0098
767,3,0.0029
768,1,0.001
776,6,0.0059
777,1,0.001
779,2,0.002
781,2,0.002
782,1,0.001
786,2,0.002
789,1,0.001
792,2,0.002
793,2,0.002
794,1,0.001
796,4,0.0039
798,3,0.0029
799,1,0.001
800,1,0.001
802,1,0.001
805,4,0.0039
812,1,0.001
815,2,0.002
816,1,0.001
819,1,0.001
821,1,0.001
824,1,0.001
831,1,0.001
832,1,0.001
834,1,0.001
835,1,0.001
844,1,0.001
845,1,0.001
848,2,0.002
850,1,0.001
856,2,0.002
860,1,0.001
862,1,0.001
867,1,0.001
872,1,0.001
875,2,0.002
881,1,0.001
885,1,0.001
894,2,0.002
898,1,0.001
901,1,0.001
904,3,0.0029
905,1,0.001
906,1,0.001
907,3,0.0029
911,2,0.002
912,2,0.002
915,1,0.001
921,3,0.0029
922,1,0.001
923,2,0.002
924,1,0.001
925,1,0.001
926,7,0.0068
928,6,0.0059
929,2,0.002
931,1,0.001
933,2,0.002
934,1,0.001
935,1,0.001
936,5,0.0049
937,2,0.002
938,3,0.0029
939,6,0.0059
940,3,0.0029
942,1,0.001
943,3,0.0029
944,1,0.001
946,1,0.001
947,1,0.001
948,4,0.0039
951,1,0.001
952,2,0.002
957,1,0.001
958,2,0.002
959,3,0.0029
960,2,0.002
964,1,0.001
968,3,0.0029
970,2,0.002
971,3,0.0029
972,1,0.001
974,1,0.001
975,1,0.001
976,4,0.0039
977,1,0.001
979,1,0.001
981,1,0.001
984,1,0.001
985,1,0.001
986,1,0.001
989,1,0.001
990,4,0.0039
992,1,0.001
993,2,0.002
995,1,0.001
997,3,0.0029
998,1,0.001
999,1,0.001
1000,4,0.0039
1003,1,0.001
1005,1,0.001
1006,1,0.001
1007,1,0.001
1008,7,0.0068
1009,1,0.001
1010,1,0.001
1011,2,0.002
1015,2,0.002
1016,1,0.001
1019,2,0.002
1020,3,0.0029
