x,count,prob
621724,1,0.001
621733,1,0.001
621735,1,0.001
621776,1,0.001
621940,1,0.001
622244,1,0.001
647300,1,0.001
647335,1,0.001
647346,1,0.001
647367,1,0.001
647396,1,0.001
647564,1,0.001
647831,1,0.001
647838,1,0.001
647846,1,0.001
647856,1,0.001
647860,1,0.001
647861,1,0.001
647930,1,0.001
648068,1,0.001
648106,1,0.001
648134,1,0.001
649380,1,0.001
649388,1,0.001
649397,1,0.001
649399,1,0.001
650167,1,0.001
651424,1,0.001
651460,1,0.001
651700,1,0.001
651704,1,0.001
652606,1,0.001
653486,1,0.001
653492,1,0.001
653511,1,0.001
653556,1,0.001
653701,1,0.001
653710,1,0.001
653744,1,0.001
653748,1,0.001
653789,1,0.001
653989,1,0.001
654004,1,0.001
654258,1,0.001
654484,1,0.001
654533,1,0.001
654773,1,0.001
664241,1,0.001
680080,1,0.001
680102,1,0.001
680116,1,0.001
680125,1,0.001
680156,1,0.001
680629,1,0.001
680636,1,0.001
680640,1,0.001
680757,1,0.001
680837,1,0.001
681123,1,0.001
681125,1,0.001
681616,1,0.001
682156,1,0.001
682166,1,0.001
682193,1,0.001
682656,1,0.001
686209,1,0.001
686212,1,0.001
686232,1,0.001
686247,1,0.001
686278,1,0.001
686358,1,0.001
686752,1,0.001
686757,1,0.001
686758,1,0.001
686772,2,0.002
686774,1,0.001
686779,1,0.001
686965,1,0.001
687008,1,0.001
687060,1,0.001
687061,1,0.001
687258,1,0.001
687285,1,0.001
687806,1,0.001
712892,1,0.001
713160,1,0.001
713184,1,0.001
713284,1,0.001
713348,1,0.001
713360,1,0.001
713522,1,0.001
713533,1,0.001
713873,1,0.001
713878,1,0.001
713884,1,0.001
713888,1,0.001
714551,1,0.001
716965,1,0.001
717558,1,0.001
718020,1,0.001
718978,1,0.001
719008,1,0.001
719028,1,0.001
719034,1,0.001
719051,1,0.001
719062,1,0.001
719239,1,0.001
719303,1,0.001
719524,1,0.001
719540,1,0.001
719549,1,0.001
719709,1,0.001
719798,1,0.001
720036,1,0.001
720172,1,0.001
720174,1,0.001
720305,1,0.001
729342,1,0.001
735539,1,0.001
745564,1,0.001
745620,2,0.002
745625,1,0.001
745634,1,0.001
745637,1,0.001
745662,1,0.001
745699,1,0.001
745810,1,0.001
745877,1,0.001
745905,1,0.001
745909,1,0.001
746128,1,0.001
746144,1,0.001
746152,1,0.001
746162,1,0.001
746271,1,0.001
746401,1,0.001
746420,1,0.001
746640,1,0.001
746646,1,0.001
746740,1,0.001
746927,1,0.001
747653,1,0.001
748081,1,0.001
748215,1,0.001
749729,1,0.001
750119,1,0.001
750212,1,0.001
751764,1,0.001
751781,1,0.001
751795,1,0.001
751796,1,0.001
751807,1,0.001
751910,1,0.001
751925,1,0.001
752038,1,0.001
752182,1,0.001
752273,1,0.001
752275,1,0.001
752276,2,0.002
752290,2,0.002
752292,1,0.001
752293,1,0.001
752315,1,0.001
752316,1,0.001
752317,1,0.001
752433,1,0.001
752437,2,0.002
752454,1,0.001
752572,1,0.001
752788,1,0.001
752801,1,0.001
752830,1,0.001
752840,1,0.001
770356,1,0.001
778420,1,0.001
778464,1,0.001
779140,1,0.001
779408,1,0.001
779429,1,0.001
783008,1,0.001
784524,1,0.001
784532,1,0.001
784548,1,0.001
784551,1,0.001
784572,1,0.001
785052,1,0.001
785060,1,0.001
785205,1,0.001
801680,1,0.001
811173,1,0.001
811175,1,0.001
811322,1,0.001
811458,1,0.001
811680,1,0.001
811704,1,0.001
811958,1,0.001
812448,1,0.001
814743,1,0.001
816549,1,0.001
817189,1,0.001
817476,1,0.001
817827,1,0.001
817856,1,0.001
817972,1,0.001
818082,1,0.001
833668,1,0.001
843938,1,0.001
843940,1,0.001
843956,1,0.001
844198,1,0.001
844452,1,0.001
844708,1,0.001
844981,1,0.001
845127,1,0.001
846260,1,0.001
848320,1,0.001
850096,1,0.001
850102,1,0.001
850160,1,0.001
850340,1,0.001
850561,1,0.001
850609,1,0.001
851119,1,0.001
851237,1,0.001
876679,1,0.001
876684,1,0.001
876708,1,0.001
876741,1,0.001
876983,1,0.001
877048,1,0.001
877237,2,0.002
877502,1,0.001
877524,1,0.001
878769,1,0.001
878772,1,0.001
879141,1,0.001
881142,1,0.001
881333,1,0.001
881974,1,0.001
882821,1,0.001
882832,1,0.001
882838,1,0.001
882854,1,0.001
882867,1,0.001
882882,1,0.001
883116,1,0.001
883261,1,0.001
883335,1,0.001
883344,1,0.001
883380,1,0.001
883382,1,0.001
883409,1,0.001
883426,1,0.001
883501,1,0.001
883514,1,0.001
883622,1,0.001
883901,1,0.001
897190,1,0.001
909484,1,0.001
909605,1,0.001
909782,1,0.001
910002,1,0.001
910004,1,0.001
910108,1,0.001
910471,1,0.001
915889,1,0.001
916136,1,0.001
916148,1,0.001
916356,1,0.001
916391,1,0.001
942517,1,0.001
942759,1,0.001
942772,1,0.001
942786,1,0.001
948453,1,0.001
948470,1,0.001
948900,1,0.001
948912,1,0.001
948930,1,0.001
949426,1,0.001
949684,1,0.001
975063,1,0.001
975102,1,0.001
975162,1,0.001
975641,1,0.001
978612,1,0.001
981173,1,0.001
982836,1,0.001
982996,1,0.001
1007846,1,0.001
1008000,1,0.001
1008560,1,0.001
1010464,1,0.001
1011856,1,0.001
1013938,1,0.001
1013946,1,0.001
1014262,1,0.001
1014658,1,0.001
1014702,1,0.001
1014841,1,0.001
1014917,1,0.001
1040561,1,0.001
1041616,1,0.001
1045416,1,0.001
1046691,1,0.001
1046694,1,0.001
1046708,1,0.001
1047197,1,0.001
