x,count,prob
392,3,0.0029
395,1,0.001
397,7,0.0068
398,4,0.0039
399,1,0.001
400,1,0.001
403,1,0.001
404,3,0.0029
407,3,0.0029
408,1,0.001
409,1,0.001
411,1,0.001
417,1,0.001
418,1,0.001
420,2,0.002
423,1,0.001
424,2,0.002
425,1,0.001
426,1,0.001
428,2,0.002
434,3,0.0029
439,1,0.001
441,1,0.001
445,2,0.002
447,2,0.002
451,2,0.002
456,6,0.0059
457,1,0.001
458,3,0.0029
460,1,0.001
462,1,0.001
466,3,0.0029
467,5,0.0049
468,1,0.001
472,3,0.0029
473,2,0.002
475,1,0.001
479,2,0.002
480,5,0.0049
481,5,0.0049
482,2,0.002
483,1,0.001
485,2,0.002
486,3,0.0029
487,2,0.002
488,4,0.0039
492,2,0.002
496,2,0.002
500,2,0.002
503,1,0.001
504,1,0.001
505,1,0.001
506,4,0.0039
513,2,0.002
515,1,0.001
516,1,0.001
518,1,0.001
519,4,0.0039
520,1,0.001
521,1,0.001
524,1,0.001
525,8,0.0078
528,1,0.001
530,2,0.002
531,2,0.002
532,4,0.0039
533,1,0.001
534,1,0.001
536,1,0.001
537,2,0.002
538,2,0.002
541,1,0.001
542,2,0.002
544,1,0.001
545,2,0.002
548,6,0.0059
549,1,0.001
552,1,0.001
556,2,0.002
558,2,0.002
559,3,0.0029
560,4,0.0039
562,1,0.001
564,1,0.001
565,1,0.001
566,1,0.001
569,1,0.001
570,2,0.002
571,4,0.0039
572,1,0.001
573,2,0.002
577,2,0.002
578,4,0.0039
579,3,0.0029
585,1,0.001
586,2,0.002
587,1,0.001
590,3,0.0029
592,1,0.001
595,1,0.001
596,4,0.0039
601,1,0.001
604,1,0.001
605,3,0.0029
607,1,0.001
609,1,0.001
610,1,0.001
613,3,0.0029
614,1,0.001
616,1,0.001
617,2,0.002
619,5,0.0049
620,1,0.001
622,1,0.001
623,2,0.002
624,2,0.002
628,3,0.0029
629,3,0.0029
635,3,0.0029
637,1,0.001
640,3,0.0029
642,2,0.002
643,3,0.0029
644,1,0.001
647,1,0.001
649,1,0.001
654,1,0.001
657,2,0.002
658,2,0.002
659,2,0.002
660,1,0.001
661,4,0.0039
663,1,0.001
664,2,0.002
666,1,0.001
667,1,0.001
668,2,0.002
671,2,0.002
672,1,0.001
673,1,0.001
675,3,0.0029
676,2,0.002
678,1,0.001
682,1,0.001
683,5,0.0049
684,2,0.002
687,1,0.001
690,1,0.001
693,1,0.001
694,1,0.001
695,1,0.001
696,2,0.002
698,3,0.0029
699,1,0.001
700,1,0.001
702,1,0.001
703,1,0.001
705,3,0.0029
706,2,0.002
707,1,0.001
709,2,0.002
710,2,0.002
711,2,0.002
715,1,0.001
717,2,0.002
719,4,0.0039
721,3,0.0029
722,4,0.0039
723,2,0.002
724,1,0.001
725,1,0.001
727,4,0.0039
728,4,0.0039
733,1,0.001
737,6,0.0059
739,1,0.001
740,1,0.001
741,1,0.001
744,13,0.0127
745,2,0.002
746,4,0.0039
750,3,0.0029
752,4,0.0039
754,1,0.001
763,1,0.001
768,3,0.0029
772,1,0.001
776,1,0.001
777,1,0.001
781,1,0.001
782,2,0.002
783,2,0.002
784,1,0.001
785,1,0.001
788,1,0.001
790,6,0.0059
792,1,0.001
795,2,0.002
796,4,0.0039
799,2,0.002
800,3,0.0029
803,1,0.001
808,1,0.001
809,1,0.001
810,1,0.001
811,1,0.001
812,2,0.002
813,1,0.001
819,2,0.002
820,8,0.0078
821,1,0.001
822,3,0.0029
823,8,0.0078
826,2,0.002
828,2,0.002
829,1,0.001
831,1,0.001
837,2,0.002
842,2,0.002
843,2,0.002
845,2,0.002
847,3,0.0029
852,1,0.001
853,2,0.002
855,2,0.002
856,1,0.001
859,1,0.001
861,2,0.002
864,1,0.001
869,1,0.001
870,2,0.002
872,1,0.001
873,2,0.002
874,1,0.001
875,2,0.002
876,1,0.001
877,1,0.001
881,1,0.001
885,7,0.0068
886,2,0.002
887,1,0.001
888,1,0.001
889,2,0.002
890,5,0.0049
891,2,0.002
892,1,0.001
893,1,0.001
894,2,0.002
895,1,0.001
897,3,0.0029
899,8,0.0078
901,3,0.0029
904,1,0.001
905,1,0.001
906,1,0.001
909,2,0.002
910,1,0.001
912,2,0.002
914,2,0.002
917,7,0.0068
918,1,0.001
920,3,0.0029
922,1,0.001
924,1,0.001
926,5,0.0049
927,2,0.002
929,6,0.0059
930,3,0.0029
932,4,0.0039
933,1,0.001
936,1,0.001
937,1,0.001
938,2,0.002
941,2,0.002
942,1,0.001
944,1,0.001
946,2,0.002
947,2,0.002
948,2,0.002
949,1,0.001
951,6,0.0059
956,3,0.0029
958,2,0.002
960,1,0.001
961,1,0.001
963,1,0.001
967,2,0.002
968,1,0.001
970,1,0.001
978,4,0.0039
979,1,0.001
980,3,0.0029
981,1,0.001
983,2,0.002
986,1,0.001
990,1,0.001
991,2,0.002
996,3,0.0029
998,4,0.0039
1001,4,0.0039
1004,3,0.0029
1005,1,0.001
1008,1,0.001
1012,2,0.002
1014,1,0.001
1015,1,0.001
1017,2,0.002
1018,2,0.002
1020,3,0.0029
1022,1,0.001
