x,count,prob
6985,1,0.001
7049,1,0.001
7057,1,0.001
7063,1,0.001
7073,1,0.001
7092,1,0.001
7139,1,0.001
7143,1,0.001
7159,1,0.001
7188,1,0.001
7223,1,0.001
7273,1,0.001
7276,1,0.001
7354,1,0.001
7360,1,0.001
7383,1,0.001
7393,1,0.001
7400,1,0.001
7402,1,0.001
7446,1,0.001
7564,1,0.001
7566,1,0.001
7579,1,0.001
7671,1,0.001
7722,1,0.001
7728,1,0.001
7823,1,0.001
7896,1,0.001
7897,1,0.001
7899,1,0.001
7942,1,0.001
7954,1,0.001
7969,2,0.002
7979,1,0.001
8026,1,0.001
8185,1,0.001
8245,1,0.001
8358,1,0.001
8366,1,0.001
8387,1,0.001
8396,1,0.001
8425,1,0.001
8456,1,0.001
8513,1,0.001
8546,1,0.001
8586,1,0.001
8610,1,0.001
8712,1,0.001
8770,1,0.001
8787,1,0.001
8788,1,0.001
8789,1,0.001
8848,1,0.001
8956,1,0.001
8976,1,0.001
8997,1,0.001
9020,1,0.001
9030,1,0.001
9036,1,0.001
9059,1,0.001
9071,1,0.001
9077,1,0.001
9088,1,0.001
9117,1,0.001
9143,1,0.001
9161,1,0.001
9171,1,0.001
9186,1,0.001
9203,1,0.001
9255,1,0.001
9278,1,0.001
9363,1,0.001
9385,1,0.001
9427,1,0.001
9459,1,0.001
9508,1,0.001
9634,1,0.001
9700,1,0.001
9701,1,0.001
9732,1,0.001
9800,1,0.001
9881,1,0.001
9929,1,0.001
9964,1,0.001
10025,1,0.001
10029,1,0.001
10066,1,0.001
10087,1,0.001
10093,1,0.001
10249,1,0.001
10265,1,0.001
10490,1,0.001
10564,1,0.001
10595,1,0.001
10687,1,0.001
10726,1,0.001
10735,1,0.001
10790,1,0.001
10874,1,0.001
10896,1,0.001
10924,1,0.001
10968,1,0.001
10974,1,0.001
11001,1,0.001
11032,1,0.001
11051,1,0.001
11071,1,0.001
11079,1,0.001
11086,1,0.001
11109,1,0.001
11114,1,0.001
11126,1,0.001
11143,1,0.001
11163,1,0.001
11221,1,0.001
11232,2,0.002
11259,1,0.001
11280,1,0.001
11302,1,0.001
11416,1,0.001
11427,1,0.001
11517,1,0.001
11529,1,0.001
11554,1,0.001
11687,1,0.001
11716,1,0.001
11799,1,0.001
11804,1,0.001
11832,1,0.001
11852,1,0.001
11888,1,0.001
11927,1,0.001
11966,1,0.001
11967,1,0.001
11996,1,0.001
12008,1,0.001
12028,1,0.001
12051,1,0.001
12061,1,0.001
12092,1,0.001
12119,1,0.001
12153,1,0.001
12197,1,0.001
12273,1,0.001
12337,1,0.001
12387,1,0.001
12396,1,0.001
12414,1,0.001
12484,1,0.001
12491,1,0.001
12498,1,0.001
12514,1,0.001
12515,1,0.001
12599,1,0.001
12608,1,0.001
12612,1,0.001
12621,1,0.001
12624,1,0.001
12711,1,0.001
12727,1,0.001
12744,1,0.001
12745,1,0.001
12747,1,0.001
12753,1,0.001
12755,1,0.001
12772,1,0.001
12788,1,0.001
12795,2,0.002
12855,1,0.001
12920,1,0.001
12939,1,0.001
12957,1,0.001
13003,1,0.001
13011,1,0.001
13032,1,0.001
13033,1,0.001
13093,1,0.001
13099,1,0.001
13162,1,0.001
13209,1,0.001
13257,1,0.001
13266,1,0.001
13276,1,0.001
13315,1,0.001
13344,1,0.001
13359,1,0.001
13436,1,0.001
13510,2,0.002
13531,1,0.001
13569,1,0.001
13584,1,0.001
13599,1,0.001
13636,1,0.001
13691,2,0.002
13792,1,0.001
13814,1,0.001
13905,1,0.001
13934,1,0.001
13936,1,0.001
13983,1,0.001
13992,1,0.001
14002,1,0.001
14013,1,0.001
14024,1,0.001
14026,1,0.001
14054,1,0.001
14090,1,0.001
14100,1,0.001
14132,1,0.001
14134,1,0.001
14165,1,0.001
14169,1,0.001
14202,1,0.001
14206,1,0.001
14210,1,0.001
14213,1,0.001
14220,1,0.001
14349,1,0.001
14490,1,0.001
14502,1,0.001
14535,1,0.001
14564,1,0.001
14569,1,0.001
14570,1,0.001
14580,2,0.002
14606,2,0.002
14659,1,0.001
14690,1,0.001
14726,1,0.001
14740,1,0.001
14762,1,0.001
14771,1,0.001
14781,1,0.001
14788,1,0.001
14813,1,0.001
14816,1,0.001
14832,1,0.001
14835,1,0.001
14872,1,0.001
14914,1,0.001
14933,1,0.001
14974,1,0.001
15049,1,0.001
15094,1,0.001
15104,1,0.001
15163,1,0.001
15178,1,0.001
15208,1,0.001
15269,1,0.001
15386,1,0.001
15463,1,0.001
15511,1,0.001
15546,1,0.001
15548,1,0.001
15551,1,0.001
15601,1,0.001
15665,1,0.001
15669,1,0.001
15682,1,0.001
15728,1,0.001
15746,1,0.001
15750,1,0.001
15754,1,0.001
15847,1,0.001
15848,1,0.001
16014,1,0.001
16030,1,0.001
16040,1,0.001
16112,1,0.001
16150,1,0.001
16165,1,0.001
16218,1,0.001
16266,1,0.001
16272,1,0.001
16275,1,0.001
16327,1,0.001
16358,1,0.001
16450,1,0.001
16547,1,0.001
16561,1,0.001
16618,1,0.001
16638,1,0.001
16651,1,0.001
16663,1,0.001
16734,1,0.001
16775,1,0.001
16823,1,0.001
16842,1,0.001
16895,1,0.001
16956,1,0.001
17002,1,0.001
17005,1,0.001
17075,1,0.001
17085,1,0.001
17100,1,0.001
17101,1,0.001
17108,1,0.001
17141,1,0.001
17156,1,0.001
17203,1,0.001
17226,2,0.002
17230,1,0.001
17248,1,0.001
17266,1,0.001
17314,1,0.001
17332,1,0.001
17342,1,0.001
17401,1,0.001
17434,1,0.001
17447,1,0.001
17680,1,0.001
17684,1,0.001
17826,2,0.002
17864,1,0.001
17884,1,0.001
17892,1,0.001
17957,1,0.001
18112,1,0.001
18137,1,0.001
18155,1,0.001
18165,1,0.001
18246,1,0.001
18278,1,0.001
18362,1,0.001
18366,1,0.001
18395,1,0.001
18419,1,0.001
18420,1,0.001
18514,1,0.001
18526,1,0.001
18629,1,0.001
18633,1,0.001
18656,1,0.001
18687,1,0.001
18716,1,0.001
18717,1,0.001
18767,1,0.001
18775,1,0.001
18910,1,0.001
18940,1,0.001
18993,1,0.001
19045,1,0.001
19079,1,0.001
19109,1,0.001
19119,1,0.001
19159,1,0.001
19160,1,0.001
19197,1,0.001
19226,1,0.001
19242,1,0.001
19280,1,0.001
19341,1,0.001
19387,1,0.001
19391,1,0.001
19412,1,0.001
19564,1,0.001
19577,1,0.001
19674,1,0.001
19679,1,0.001
19693,1,0.001
19694,1,0.001
19696,1,0.001
19718,1,0.001
19736,1,0.001
19797,1,0.001
19927,1,0.001
19943,1,0.001
19993,1,0.001
20025,1,0.001
20057,1,0.001
20073,1,0.001
20083,1,0.001
20093,1,0.001
20098,1,0.001
20118,1,0.001
20150,1,0.001
20156,1,0.001
20167,2,0.002
20168,1,0.001
20171,1,0.001
20187,1,0.001
20208,1,0.001
20263,1,0.001
20269,1,0.001
20275,1,0.001
20308,1,0.001
20443,1,0.001
20444,1,0.001
20478,1,0.001
20502,1,0.001
20527,1,0.001
20602,1,0.001
20641,1,0.001
20651,1,0.001
20657,1,0.001
20664,1,0.001
20698,1,0.001
20772,1,0.001
20775,1,0.001
20836,1,0.001
20856,1,0.001
20957,1,0.001
21000,1,0.001
21021,1,0.001
21022,1,0.001
21053,1,0.001
21063,1,0.001
21075,1,0.001
21085,1,0.001
21118,1,0.001
21134,1,0.001
21170,1,0.001
21352,1,0.001
21420,1,0.001
21474,1,0.001
21486,1,0.001
21517,1,0.001
21541,1,0.001
21568,1,0.001
21575,1,0.001
21587,1,0.001
21626,1,0.001
21635,1,0.001
21636,1,0.001
21726,1,0.001
21766,1,0.001
21779,1,0.001
21785,1,0.001
21805,1,0.001
21833,1,0.001
21861,1,0.001
21916,1,0.001
21918,1,0.001
21938,1,0.001
21951,1,0.001
21959,1,0.001
21974,1,0.001
22013,1,0.001
22036,1,0.001
22047,1,0.001
22057,1,0.001
22091,1,0.001
22157,1,0.001
22182,1,0.001
22196,1,0.001
22270,1,0.001
22285,1,0.001
22303,1,0.001
22306,1,0.001
22328,1,0.001
22370,1,0.001
22393,1,0.001
22423,1,0.001
22433,1,0.001
22459,1,0.001
22482,1,0.001
22496,1,0.001
22576,1,0.001
22591,1,0.001
22736,1,0.001
22804,1,0.001
22916,1,0.001
22946,1,0.001
22966,1,0.001
22975,1,0.001
22999,1,0.001
23003,1,0.001
23038,1,0.001
23045,2,0.002
23075,1,0.001
23102,1,0.001
23115,1,0.001
23207,1,0.001
23218,1,0.001
23251,1,0.001
23274,1,0.001
23334,1,0.001
23342,1,0.001
23411,1,0.001
23468,1,0.001
23496,1,0.001
23498,1,0.001
23531,1,0.001
23552,1,0.001
23559,1,0.001
23563,1,0.001
23565,1,0.001
23571,1,0.001
23572,1,0.001
23621,1,0.001
23634,1,0.001
23657,1,0.001
23670,1,0.001
23747,1,0.001
23801,1,0.001
23823,1,0.001
23835,1,0.001
23877,1,0.001
23879,1,0.001
23901,1,0.001
23929,1,0.001
23930,1,0.001
23940,1,0.001
23952,1,0.001
24020,1,0.001
24032,1,0.001
24076,1,0.001
24089,1,0.001
24135,1,0.001
24149,1,0.001
24154,1,0.001
24162,1,0.001
24194,1,0.001
24238,1,0.001
24285,1,0.001
24300,1,0.001
24354,1,0.001
24356,1,0.001
24358,1,0.001
24392,1,0.001
24424,1,0.001
24441,1,0.001
24472,1,0.001
24510,1,0.001
24524,1,0.001
24537,1,0.001
24563,1,0.001
24571,1,0.001
24598,1,0.001
24599,1,0.001
24726,1,0.001
24736,1,0.001
24747,1,0.001
24851,1,0.001
24852,1,0.001
24938,1,0.001
24941,1,0.001
25047,1,0.001
25099,1,0.001
25108,1,0.001
25117,1,0.001
25167,1,0.001
25187,1,0.001
25195,1,0.001
25227,1,0.001
25269,1,0.001
25283,1,0.001
25293,1,0.001
25388,1,0.001
25402,1,0.001
25408,1,0.001
25414,1,0.001
25470,1,0.001
25560,1,0.001
25571,1,0.001
25580,1,0.001
25627,2,0.002
25646,1,0.001
25661,1,0.001
25819,2,0.002
25862,1,0.001
25909,1,0.001
25931,1,0.001
25978,1,0.001
25986,1,0.001
26008,1,0.001
26058,1,0.001
26106,1,0.001
26150,1,0.001
26156,1,0.001
26162,1,0.001
26245,1,0.001
26344,1,0.001
26348,1,0.001
26373,1,0.001
26382,1,0.001
26465,1,0.001
26494,1,0.001
26507,1,0.001
26511,1,0.001
26550,1,0.001
26597,1,0.001
26614,1,0.001
26650,1,0.001
26659,1,0.001
26694,1,0.001
26734,1,0.001
26736,2,0.002
26774,1,0.001
26779,1,0.001
26782,1,0.001
26796,1,0.001
26881,1,0.001
26891,1,0.001
26899,1,0.001
26921,1,0.001
26954,1,0.001
26966,1,0.001
27020,1,0.001
27071,1,0.001
27079,1,0.001
27081,1,0.001
27084,1,0.001
27127,1,0.001
27140,1,0.001
27143,1,0.001
27198,1,0.001
27218,1,0.001
27253,1,0.001
27308,1,0.001
27332,1,0.001
27357,1,0.001
27363,1,0.001
27423,2,0.002
27516,1,0.001
27526,1,0.001
27572,1,0.001
27613,1,0.001
27637,1,0.001
27660,1,0.001
27662,1,0.001
27706,1,0.001
27710,1,0.001
27729,1,0.001
27731,1,0.001
27782,1,0.001
27852,1,0.001
27854,1,0.001
27931,1,0.001
28025,1,0.001
28026,1,0.001
28027,1,0.001
28031,1,0.001
28049,1,0.001
28088,1,0.001
28111,1,0.001
28123,1,0.001
28135,1,0.001
28149,1,0.001
28171,1,0.001
28240,1,0.001
28355,1,0.001
28368,1,0.001
28406,1,0.001
28423,1,0.001
28427,1,0.001
28443,1,0.001
28506,1,0.001
28513,1,0.001
28598,1,0.001
28618,1,0.001
28691,1,0.001
28692,1,0.001
28698,1,0.001
28707,1,0.001
28723,1,0.001
28819,1,0.001
28821,1,0.001
28928,1,0.001
28945,1,0.001
28958,1,0.001
28959,1,0.001
28971,1,0.001
28976,1,0.001
29011,1,0.001
29038,1,0.001
29073,1,0.001
29103,1,0.001
29123,1,0.001
29158,1,0.001
29168,1,0.001
29170,1,0.001
29235,1,0.001
29258,1,0.001
29261,1,0.001
29265,1,0.001
29331,1,0.001
29367,1,0.001
29374,1,0.001
29380,1,0.001
29396,1,0.001
29420,1,0.001
29531,1,0.001
29538,1,0.001
29565,1,0.001
29631,1,0.001
29638,1,0.001
29688,1,0.001
29714,1,0.001
29721,1,0.001
29751,1,0.001
29764,1,0.001
29772,1,0.001
29913,1,0.001
29933,1,0.001
29954,1,0.001
29996,1,0.001
30012,1,0.001
30062,1,0.001
30124,1,0.001
30127,1,0.001
30136,1,0.001
30164,1,0.001
30168,1,0.001
30172,1,0.001
30184,1,0.001
30194,1,0.001
30224,1,0.001
30408,1,0.001
30506,1,0.001
30528,1,0.001
30574,1,0.001
30575,1,0.001
30576,1,0.001
30592,1,0.001
30597,1,0.001
30615,1,0.001
30661,1,0.001
30752,1,0.001
30827,1,0.001
30839,1,0.001
30840,1,0.001
30925,1,0.001
30965,1,0.001
30976,1,0.001
31001,1,0.001
31020,1,0.001
31098,1,0.001
31115,1,0.001
31125,1,0.001
31136,1,0.001
31149,1,0.001
31251,2,0.002
31322,1,0.001
31334,1,0.001
31356,1,0.001
31364,1,0.001
31389,1,0.001
31418,1,0.001
31456,1,0.001
31582,1,0.001
31632,1,0.001
31660,1,0.001
31676,1,0.001
31695,1,0.001
31733,1,0.001
31746,1,0.001
31769,1,0.001
31775,1,0.001
31791,1,0.001
31825,1,0.001
31841,1,0.001
31879,1,0.001
31891,1,0.001
31902,1,0.001
31939,1,0.001
31981,1,0.001
32017,1,0.001
32029,1,0.001
32117,1,0.001
32135,1,0.001
32170,1,0.001
32174,1,0.001
32193,1,0.001
32203,1,0.001
32208,1,0.001
32212,1,0.001
32242,1,0.001
32249,1,0.001
32318,1,0.001
32378,1,0.001
32379,1,0.001
32389,1,0.001
32400,1,0.001
32469,1,0.001
32486,1,0.001
32521,1,0.001
32651,1,0.001
32658,1,0.001
32684,1,0.001
32718,1,0.001
32723,1,0.001
32759,1,0.001
