x,count,prob
6,1,0.001
9,1,0.001
92,1,0.001
99,1,0.001
104,1,0.001
114,1,0.001
171,1,0.001
264,1,0.001
276,1,0.001
291,1,0.001
316,1,0.001
333,1,0.001
345,1,0.001
353,1,0.001
369,1,0.001
485,1,0.001
592,1,0.001
725,1,0.001
776,1,0.001
808,1,0.001
889,1,0.001
898,1,0.001
1027,1,0.001
1046,1,0.001
1094,1,0.001
1119,1,0.001
1120,1,0.001
1132,1,0.001
1145,1,0.001
1251,2,0.002
1294,1,0.001
1309,1,0.001
1325,1,0.001
1345,1,0.001
1397,1,0.001
1430,1,0.001
1434,1,0.001
1438,1,0.001
1442,1,0.001
1508,1,0.001
1524,1,0.001
1540,2,0.002
1619,1,0.001
1631,1,0.001
1661,2,0.002
1721,1,0.001
1737,1,0.001
1764,1,0.001
1841,1,0.001
1842,1,0.001
1918,1,0.001
1919,1,0.001
1937,1,0.001
1942,1,0.001
1956,1,0.001
2005,1,0.001
2011,1,0.001
2065,1,0.001
2078,1,0.001
2098,1,0.001
2110,1,0.001
2168,1,0.001
2202,1,0.001
2218,1,0.001
2254,1,0.001
2259,1,0.001
2276,1,0.001
2356,1,0.001
2429,1,0.001
2490,1,0.001
2497,1,0.001
2528,1,0.001
2563,1,0.001
2586,1,0.001
2605,1,0.001
2651,1,0.001
2694,1,0.001
2700,1,0.001
2736,1,0.001
2764,1,0.001
2765,1,0.001
2799,1,0.001
2883,1,0.001
2884,2,0.002
2885,1,0.001
2971,1,0.001
2976,1,0.001
2990,1,0.001
3007,1,0.001
3019,1,0.001
3099,1,0.001
3121,1,0.001
3144,1,0.001
3164,1,0.001
3229,1,0.001
3230,1,0.001
3232,1,0.001
3238,1,0.001
3245,1,0.001
3266,1,0.001
3289,1,0.001
3296,1,0.001
3301,1,0.001
3310,1,0.001
3494,1,0.001
3533,1,0.001
3539,1,0.001
3622,1,0.001
3717,1,0.001
3898,1,0.001
3930,1,0.001
3933,1,0.001
4043,1,0.001
4121,1,0.001
4192,1,0.001
4248,1,0.001
4358,1,0.001
4364,1,0.001
4396,1,0.001
4430,1,0.001
4435,1,0.001
4453,1,0.001
4488,1,0.001
4624,1,0.001
4694,1,0.001
4710,1,0.001
4727,1,0.001
4728,1,0.001
4733,2,0.002
4865,1,0.001
4920,1,0.001
4944,1,0.001
4970,1,0.001
4974,1,0.001
5022,1,0.001
5097,1,0.001
5120,1,0.001
5199,1,0.001
5207,1,0.001
5246,1,0.001
5291,1,0.001
5303,1,0.001
5324,1,0.001
5388,1,0.001
5428,1,0.001
5459,1,0.001
5461,1,0.001
5497,1,0.001
5522,1,0.001
5526,1,0.001
5530,1,0.001
5607,1,0.001
5619,1,0.001
5646,1,0.001
5654,1,0.001
5674,1,0.001
5716,1,0.001
5817,1,0.001
5825,1,0.001
5837,1,0.001
5848,1,0.001
5892,1,0.001
5964,1,0.001
5998,1,0.001
6050,2,0.002
6069,1,0.001
6080,1,0.001
6088,1,0.001
6106,1,0.001
6140,1,0.001
6158,1,0.001
6177,1,0.001
6187,1,0.001
6219,1,0.001
6243,1,0.001
6246,1,0.001
6257,1,0.001
6287,1,0.001
6292,1,0.001
6305,1,0.001
6331,1,0.001
6359,1,0.001
6362,1,0.001
6365,1,0.001
6385,1,0.001
6414,1,0.001
6419,1,0.001
6437,1,0.001
6465,1,0.001
6479,1,0.001
6487,1,0.001
6540,1,0.001
6554,1,0.001
6559,1,0.001
6563,1,0.001
6583,1,0.001
6591,1,0.001
6669,1,0.001
6711,2,0.002
6715,1,0.001
6728,1,0.001
6746,1,0.001
6767,1,0.001
6791,1,0.001
6827,1,0.001
6833,1,0.001
6879,1,0.001
6880,1,0.001
6912,1,0.001
6923,1,0.001
6981,1,0.001
7013,1,0.001
7041,1,0.001
7108,1,0.001
7129,1,0.001
7152,1,0.001
7233,1,0.001
7285,1,0.001
7415,1,0.001
7443,1,0.001
7447,1,0.001
7454,1,0.001
7460,1,0.001
7485,1,0.001
7500,1,0.001
7521,1,0.001
7540,1,0.001
7594,1,0.001
7660,1,0.001
7758,1,0.001
7800,1,0.001
7809,1,0.001
7854,1,0.001
7911,2,0.002
7950,1,0.001
7983,1,0.001
8133,1,0.001
8145,1,0.001
8192,1,0.001
8276,1,0.001
8278,1,0.001
8303,2,0.002
8336,1,0.001
8371,1,0.001
8386,1,0.001
8432,1,0.001
8499,2,0.002
8502,1,0.001
8551,1,0.001
8600,1,0.001
8621,1,0.001
8623,1,0.001
8669,1,0.001
8693,1,0.001
8737,1,0.001
8744,1,0.001
8755,2,0.002
8771,1,0.001
8775,1,0.001
8778,1,0.001
8779,1,0.001
8790,1,0.001
8801,1,0.001
8817,1,0.001
8839,1,0.001
8867,1,0.001
8879,1,0.001
8901,1,0.001
8907,1,0.001
8913,1,0.001
8943,1,0.001
9011,1,0.001
9033,1,0.001
9110,1,0.001
9119,1,0.001
9130,1,0.001
9173,1,0.001
9215,2,0.002
9220,1,0.001
9263,1,0.001
9276,1,0.001
9277,1,0.001
9354,1,0.001
9357,1,0.001
9376,1,0.001
9388,1,0.001
9392,1,0.001
9480,1,0.001
9536,1,0.001
9547,1,0.001
9658,1,0.001
9694,1,0.001
9741,1,0.001
9743,1,0.001
9780,1,0.001
9817,1,0.001
9826,1,0.001
9847,2,0.002
9883,1,0.001
9885,1,0.001
10008,1,0.001
10011,1,0.001
10022,1,0.001
10080,1,0.001
10096,1,0.001
10103,1,0.001
10124,1,0.001
10140,1,0.001
10163,1,0.001
10175,1,0.001
10318,1,0.001
10377,1,0.001
10382,1,0.001
10403,1,0.001
10446,1,0.001
10450,2,0.002
10456,1,0.001
10458,1,0.001
10541,1,0.001
10610,1,0.001
10724,1,0.001
10737,1,0.001
10757,2,0.002
10768,1,0.001
10771,1,0.001
10785,1,0.001
10823,1,0.001
10842,1,0.001
10860,2,0.002
10866,1,0.001
10892,1,0.001
10940,1,0.001
10998,1,0.001
11020,1,0.001
11053,1,0.001
11091,1,0.001
11100,1,0.001
11153,1,0.001
11199,1,0.001
11297,1,0.001
11315,1,0.001
11343,1,0.001
11438,1,0.001
11467,1,0.001
11491,1,0.001
11502,1,0.001
11512,1,0.001
11549,1,0.001
11550,1,0.001
11699,1,0.001
11741,1,0.001
11864,1,0.001
11910,1,0.001
11924,1,0.001
11986,1,0.001
12070,1,0.001
12135,1,0.001
12144,1,0.001
12185,1,0.001
12229,1,0.001
12231,1,0.001
12255,1,0.001
12291,1,0.001
12304,1,0.001
12352,1,0.001
12357,1,0.001
12359,1,0.001
12363,1,0.001
12364,1,0.001
12387,1,0.001
12431,1,0.001
12445,1,0.001
12457,1,0.001
12472,1,0.001
12529,1,0.001
12557,1,0.001
12561,1,0.001
12622,1,0.001
12655,1,0.001
12663,1,0.001
12670,1,0.001
12731,1,0.001
12732,2,0.002
12809,1,0.001
12867,1,0.001
12870,1,0.001
12877,1,0.001
12887,1,0.001
12905,1,0.001
12962,1,0.001
12970,1,0.001
13049,1,0.001
13054,1,0.001
13136,1,0.001
13156,1,0.001
13182,1,0.001
13188,1,0.001
13199,1,0.001
13277,1,0.001
13278,1,0.001
13307,1,0.001
13345,1,0.001
13356,1,0.001
13397,1,0.001
13447,1,0.001
13482,1,0.001
13488,1,0.001
13498,1,0.001
13556,1,0.001
13584,1,0.001
13628,1,0.001
13630,1,0.001
13795,1,0.001
13803,1,0.001
13925,1,0.001
13926,1,0.001
13957,1,0.001
13992,1,0.001
14060,1,0.001
14106,1,0.001
14219,1,0.001
14226,1,0.001
14247,1,0.001
14265,1,0.001
14351,1,0.001
14353,1,0.001
14370,1,0.001
14402,1,0.001
14453,1,0.001
14486,1,0.001
14514,1,0.001
14545,1,0.001
14635,1,0.001
14693,1,0.001
14795,1,0.001
14849,1,0.001
14894,1,0.001
14898,1,0.001
14993,1,0.001
15035,1,0.001
15120,2,0.002
15259,1,0.001
15276,1,0.001
15281,1,0.001
15398,1,0.001
15403,1,0.001
15429,1,0.001
15431,1,0.001
15446,1,0.001
15470,1,0.001
15606,1,0.001
15629,1,0.001
15635,1,0.001
15644,1,0.001
15676,1,0.001
15679,1,0.001
15683,1,0.001
15705,1,0.001
15848,1,0.001
15862,1,0.001
15875,1,0.001
15883,1,0.001
15897,1,0.001
15906,1,0.001
15907,1,0.001
16138,1,0.001
16145,1,0.001
16186,1,0.001
16191,1,0.001
16193,2,0.002
16303,1,0.001
16324,1,0.001
16347,1,0.001
16359,1,0.001
16365,1,0.001
16391,1,0.001
16490,1,0.001
16497,1,0.001
16550,1,0.001
16556,1,0.001
16562,1,0.001
16563,1,0.001
16576,1,0.001
16584,1,0.001
16604,1,0.001
16613,1,0.001
16662,1,0.001
16675,1,0.001
16676,1,0.001
16694,1,0.001
16770,1,0.001
16773,1,0.001
16817,1,0.001
16832,1,0.001
16862,1,0.001
16880,1,0.001
16943,1,0.001
16978,1,0.001
16999,1,0.001
17008,1,0.001
17011,1,0.001
17044,1,0.001
17047,1,0.001
17058,1,0.001
17065,1,0.001
17108,2,0.002
17146,1,0.001
17205,1,0.001
17234,1,0.001
17313,1,0.001
17429,1,0.001
17434,1,0.001
17468,1,0.001
17472,1,0.001
17497,1,0.001
17530,1,0.001
17593,1,0.001
17614,1,0.001
17631,1,0.001
17673,1,0.001
17695,1,0.001
17698,1,0.001
17710,1,0.001
17729,1,0.001
17752,1,0.001
17836,1,0.001
17843,1,0.001
17881,1,0.001
17948,1,0.001
18032,1,0.001
18056,1,0.001
18138,1,0.001
18216,1,0.001
18238,1,0.001
18243,1,0.001
18263,1,0.001
18308,1,0.001
18349,1,0.001
18365,1,0.001
18369,1,0.001
18454,1,0.001
18596,1,0.001
18603,1,0.001
18654,1,0.001
18655,1,0.001
18756,1,0.001
18773,1,0.001
18785,1,0.001
18845,1,0.001
18851,1,0.001
18864,1,0.001
18946,1,0.001
18983,1,0.001
19053,1,0.001
19146,1,0.001
19157,1,0.001
19251,1,0.001
19300,1,0.001
19343,1,0.001
19381,1,0.001
19434,1,0.001
19480,1,0.001
19527,1,0.001
19544,1,0.001
19553,1,0.001
19602,1,0.001
19604,1,0.001
19643,1,0.001
19656,1,0.001
19691,1,0.001
19695,1,0.001
19702,1,0.001
19732,1,0.001
19734,1,0.001
19763,1,0.001
19786,1,0.001
19849,1,0.001
19865,1,0.001
19905,1,0.001
19909,1,0.001
19930,1,0.001
19988,1,0.001
19991,1,0.001
20010,1,0.001
20146,1,0.001
20189,1,0.001
20240,1,0.001
20255,1,0.001
20263,1,0.001
20270,1,0.001
20276,1,0.001
20283,2,0.002
20297,1,0.001
20299,1,0.001
20313,1,0.001
20321,1,0.001
20353,1,0.001
20355,1,0.001
20400,1,0.001
20413,1,0.001
20419,1,0.001
20435,1,0.001
20440,1,0.001
20449,2,0.002
20467,1,0.001
20523,1,0.001
20602,1,0.001
20631,1,0.001
20639,1,0.001
20652,1,0.001
20653,2,0.002
20681,1,0.001
20703,1,0.001
20762,1,0.001
20768,1,0.001
20888,1,0.001
20908,1,0.001
20929,1,0.001
20934,1,0.001
20989,1,0.001
21081,1,0.001
21111,1,0.001
21207,1,0.001
21271,1,0.001
21272,1,0.001
21275,2,0.002
21289,1,0.001
21300,1,0.001
21303,1,0.001
21328,1,0.001
21398,1,0.001
21439,1,0.001
21479,2,0.002
21592,1,0.001
21610,2,0.002
21661,2,0.002
21692,1,0.001
21697,1,0.001
21713,1,0.001
21714,1,0.001
21731,1,0.001
21744,1,0.001
21765,1,0.001
21781,1,0.001
21839,1,0.001
21846,1,0.001
21854,1,0.001
21871,1,0.001
21898,1,0.001
21940,1,0.001
22031,1,0.001
22037,1,0.001
22058,1,0.001
22073,1,0.001
22228,1,0.001
22234,1,0.001
22249,1,0.001
22277,1,0.001
22280,1,0.001
22323,1,0.001
22384,1,0.001
22424,1,0.001
22505,1,0.001
22512,2,0.002
22529,1,0.001
22551,1,0.001
22568,1,0.001
22573,1,0.001
22627,1,0.001
22652,1,0.001
22677,1,0.001
22688,1,0.001
22727,1,0.001
22765,1,0.001
22853,1,0.001
22898,1,0.001
