x,count,prob
46,1,0.001
189,1,0.001
278,1,0.001
350,1,0.001
390,1,0.001
392,1,0.001
398,1,0.001
474,1,0.001
492,1,0.001
603,1,0.001
750,1,0.001
840,1,0.001
912,1,0.001
913,1,0.001
971,1,0.001
1006,1,0.001
1028,1,0.001
1107,1,0.001
1159,1,0.001
1412,1,0.001
1478,1,0.001
1485,1,0.001
1532,1,0.001
1583,1,0.001
1638,1,0.001
1666,1,0.001
1668,1,0.001
1670,1,0.001
1730,1,0.001
1772,1,0.001
1788,1,0.001
1806,1,0.001
1863,1,0.001
1926,1,0.001
2003,1,0.001
2052,2,0.002
2054,1,0.001
2071,1,0.001
2076,1,0.001
2078,1,0.001
2079,1,0.001
2114,1,0.001
2127,1,0.001
2159,1,0.001
2174,1,0.001
2186,1,0.001
2204,1,0.001
2222,1,0.001
2228,1,0.001
2252,1,0.001
2265,1,0.001
2275,1,0.001
2334,1,0.001
2342,1,0.001
2390,1,0.001
2395,1,0.001
2396,1,0.001
2446,1,0.001
2462,1,0.001
2500,1,0.001
2519,1,0.001
2535,1,0.001
2538,1,0.001
2544,1,0.001
2594,1,0.001
2630,1,0.001
2643,1,0.001
2644,1,0.001
2650,1,0.001
2660,1,0.001
2675,1,0.001
2691,1,0.001
2702,1,0.001
2710,1,0.001
2712,1,0.001
2750,2,0.002
2760,1,0.001
2768,1,0.001
2786,1,0.001
2796,1,0.001
2799,1,0.001
2805,1,0.001
2807,1,0.001
2820,1,0.001
2830,2,0.002
2847,1,0.001
2874,1,0.001
2877,1,0.001
2928,1,0.001
2946,1,0.001
2949,1,0.001
2950,2,0.002
2952,1,0.001
2959,1,0.001
3015,1,0.001
3030,1,0.001
3060,1,0.001
3061,1,0.001
3076,1,0.001
3086,1,0.001
3091,1,0.001
3143,1,0.001
3191,1,0.001
3203,1,0.001
3223,1,0.001
3228,1,0.001
3247,1,0.001
3248,1,0.001
3270,1,0.001
3299,1,0.001
3318,1,0.001
3332,1,0.001
3350,1,0.001
3358,1,0.001
3406,1,0.001
3492,1,0.001
3510,1,0.001
3576,1,0.001
3601,1,0.001
3622,1,0.001
3710,1,0.001
3767,1,0.001
3778,1,0.001
3797,1,0.001
3830,1,0.001
3836,1,0.001
3838,1,0.001
3843,1,0.001
3844,1,0.001
3846,1,0.001
3847,1,0.001
3854,1,0.001
3862,2,0.002
3868,1,0.001
3900,1,0.001
3902,1,0.001
3906,1,0.001
3909,1,0.001
3932,1,0.001
3991,1,0.001
4054,1,0.001
4072,1,0.001
4118,1,0.001
4119,1,0.001
4126,1,0.001
4164,2,0.002
4166,1,0.001
4206,1,0.001
4228,1,0.001
4363,1,0.001
4368,1,0.001
4380,1,0.001
4382,1,0.001
4412,1,0.001
4428,1,0.001
4437,1,0.001
4459,1,0.001
4510,1,0.001
4526,1,0.001
4670,1,0.001
4814,1,0.001
4819,1,0.001
4838,1,0.001
4862,1,0.001
4868,1,0.001
4878,1,0.001
4879,1,0.001
4972,1,0.001
4980,1,0.001
4988,1,0.001
5006,1,0.001
5028,1,0.001
5123,1,0.001
5126,1,0.001
5132,1,0.001
5198,1,0.001
5302,1,0.001
5390,1,0.001
5411,1,0.001
5460,1,0.001
5510,1,0.001
5518,1,0.001
5519,1,0.001
5558,1,0.001
5566,1,0.001
5620,1,0.001
5635,1,0.001
5694,1,0.001
5724,1,0.001
5732,1,0.001
5751,1,0.001
5760,1,0.001
5766,1,0.001
5767,1,0.001
5775,1,0.001
5790,1,0.001
5808,1,0.001
5835,1,0.001
5836,1,0.001
5876,1,0.001
5879,1,0.001
5882,1,0.001
5884,1,0.001
5891,1,0.001
5895,1,0.001
5996,1,0.001
6022,1,0.001
6156,1,0.001
6167,1,0.001
6172,1,0.001
6212,1,0.001
6214,1,0.001
6227,1,0.001
6228,1,0.001
6382,1,0.001
6404,1,0.001
6508,1,0.001
6530,1,0.001
6532,1,0.001
6654,1,0.001
6696,1,0.001
6755,1,0.001
6786,1,0.001
6806,1,0.001
6814,1,0.001
6854,1,0.001
6900,1,0.001
6919,1,0.001
7003,1,0.001
7031,1,0.001
7228,1,0.001
7254,1,0.001
7286,1,0.001
7326,1,0.001
7554,1,0.001
7620,1,0.001
7629,1,0.001
7675,1,0.001
