x,count,prob
10440,1,0.001
10473,1,0.001
10507,1,0.001
10508,1,0.001
10551,1,0.001
10554,1,0.001
10580,1,0.001
10649,1,0.001
10683,1,0.001
10755,1,0.001
10796,1,0.001
10824,1,0.001
10890,1,0.001
10900,1,0.001
10940,1,0.001
10946,1,0.001
10958,1,0.001
10984,1,0.001
10986,1,0.001
11048,1,0.001
11061,1,0.001
11085,1,0.001
11089,1,0.001
11103,1,0.001
11137,1,0.001
11163,1,0.001
11192,1,0.001
11198,1,0.001
11235,1,0.001
11288,1,0.001
11293,1,0.001
11322,1,0.001
11325,1,0.001
11401,1,0.001
11418,1,0.001
11431,1,0.001
11549,1,0.001
11599,1,0.001
11619,1,0.001
11621,1,0.001
11677,1,0.001
11680,2,0.002
11694,1,0.001
11727,1,0.001
11786,1,0.001
11845,1,0.001
11849,1,0.001
11877,1,0.001
12037,1,0.001
12064,3,0.0029
12138,1,0.001
12148,1,0.001
12153,1,0.001
12222,1,0.001
12264,1,0.001
12269,1,0.001
12273,1,0.001
12280,1,0.001
12320,1,0.001
12321,1,0.001
12348,1,0.001
12365,2,0.002
12382,1,0.001
12398,1,0.001
12517,1,0.001
12547,1,0.001
12613,1,0.001
12619,1,0.001
12639,1,0.001
12654,1,0.001
12655,1,0.001
12749,1,0.001
12761,1,0.001
12771,1,0.001
12788,1,0.001
12790,1,0.001
12809,1,0.001
12819,1,0.001
12847,1,0.001
12883,1,0.001
12953,1,0.001
12957,1,0.001
12963,2,0.002
12972,1,0.001
13009,1,0.001
13015,1,0.001
13039,1,0.001
13043,1,0.001
13044,1,0.001
13080,1,0.001
13125,1,0.001
13143,1,0.001
13152,1,0.001
13170,1,0.001
13250,1,0.001
13297,1,0.001
13307,1,0.001
13465,1,0.001
13477,1,0.001
13518,1,0.001
13522,1,0.001
13642,1,0.001
13649,2,0.002
13698,1,0.001
13758,1,0.001
13766,1,0.001
13773,1,0.001
13791,1,0.001
13798,1,0.001
13811,1,0.001
13817,1,0.001
13850,1,0.001
13910,1,0.001
13912,1,0.001
13915,1,0.001
13963,1,0.001
13981,1,0.001
13987,1,0.001
14001,1,0.001
14034,1,0.001
14052,1,0.001
14077,1,0.001
14143,1,0.001
14206,1,0.001
14214,1,0.001
14329,1,0.001
14339,1,0.001
14365,1,0.001
14418,1,0.001
14419,1,0.001
14461,1,0.001
14463,1,0.001
14485,1,0.001
14493,1,0.001
14536,1,0.001
14553,1,0.001
14652,1,0.001
14693,1,0.001
14774,1,0.001
14777,1,0.001
14814,1,0.001
14839,1,0.001
14840,1,0.001
14927,1,0.001
14944,1,0.001
14957,1,0.001
14980,1,0.001
15010,1,0.001
15064,1,0.001
15129,1,0.001
15132,1,0.001
15144,1,0.001
15149,1,0.001
15163,1,0.001
15175,1,0.001
15176,1,0.001
15193,1,0.001
15212,1,0.001
15383,1,0.001
15409,1,0.001
15442,1,0.001
15501,1,0.001
15534,1,0.001
15539,1,0.001
15547,1,0.001
15574,1,0.001
15608,1,0.001
15621,1,0.001
15645,1,0.001
15658,1,0.001
15675,1,0.001
15713,1,0.001
15729,1,0.001
15785,1,0.001
15787,1,0.001
15800,1,0.001
15817,1,0.001
15860,1,0.001
15875,1,0.001
15876,1,0.001
15935,1,0.001
15939,1,0.001
15951,1,0.001
15978,1,0.001
15998,1,0.001
16037,1,0.001
16056,1,0.001
16069,1,0.001
16118,1,0.001
16123,1,0.001
16155,1,0.001
16240,1,0.001
16253,1,0.001
16273,1,0.001
16281,1,0.001
16313,1,0.001
16355,1,0.001
16371,1,0.001
16418,1,0.001
16429,1,0.001
16458,1,0.001
16468,1,0.001
16497,1,0.001
16513,1,0.001
16514,1,0.001
16534,1,0.001
16536,1,0.001
16561,1,0.001
16575,1,0.001
16668,1,0.001
16709,1,0.001
16713,1,0.001
16720,1,0.001
16748,1,0.001
16764,1,0.001
16768,1,0.001
16795,1,0.001
16798,1,0.001
17038,1,0.001
17137,1,0.001
17141,1,0.001
17152,1,0.001
17166,1,0.001
17205,1,0.001
17241,1,0.001
17275,1,0.001
17277,1,0.001
17293,1,0.001
17313,1,0.001
17322,1,0.001
17334,1,0.001
17367,1,0.001
17371,1,0.001
17434,1,0.001
17449,1,0.001
17545,1,0.001
17564,1,0.001
17608,1,0.001
17633,1,0.001
17706,1,0.001
17744,1,0.001
17765,1,0.001
17769,1,0.001
17786,1,0.001
17837,1,0.001
17865,1,0.001
17866,1,0.001
17875,1,0.001
17922,1,0.001
17931,1,0.001
17948,1,0.001
17957,1,0.001
17981,1,0.001
18048,1,0.001
18051,1,0.001
18076,1,0.001
18082,1,0.001
18109,1,0.001
18122,1,0.001
18135,1,0.001
18153,1,0.001
18231,1,0.001
18260,1,0.001
18277,1,0.001
18279,1,0.001
18292,1,0.001
18318,1,0.001
18324,1,0.001
18349,1,0.001
18430,1,0.001
18432,1,0.001
18448,1,0.001
18475,1,0.001
18560,1,0.001
18616,1,0.001
18661,1,0.001
18673,1,0.001
18787,1,0.001
18801,1,0.001
18826,1,0.001
18828,1,0.001
18843,1,0.001
18846,1,0.001
18854,1,0.001
18855,1,0.001
18909,1,0.001
18933,1,0.001
18934,1,0.001
19044,1,0.001
19081,1,0.001
19120,1,0.001
19150,1,0.001
19151,1,0.001
19256,1,0.001
19262,1,0.001
19267,1,0.001
19269,1,0.001
19303,1,0.001
19379,1,0.001
19385,1,0.001
19402,1,0.001
19497,1,0.001
19518,1,0.001
19522,1,0.001
19523,1,0.001
19546,1,0.001
19553,1,0.001
19559,1,0.001
19590,1,0.001
19627,1,0.001
19645,1,0.001
19660,1,0.001
19727,1,0.001
19768,1,0.001
19863,1,0.001
19867,1,0.001
19870,1,0.001
19964,1,0.001
20022,1,0.001
20107,1,0.001
20119,1,0.001
20137,1,0.001
20202,1,0.001
20206,1,0.001
20288,1,0.001
20381,1,0.001
20468,1,0.001
20472,1,0.001
20490,1,0.001
20506,1,0.001
20516,1,0.001
20518,1,0.001
20541,1,0.001
20563,1,0.001
20584,1,0.001
20672,1,0.001
20683,1,0.001
20704,1,0.001
20750,1,0.001
20759,1,0.001
20837,1,0.001
20876,1,0.001
20910,1,0.001
20943,1,0.001
21062,2,0.002
21063,1,0.001
21084,1,0.001
21116,1,0.001
21202,1,0.001
21208,1,0.001
21256,1,0.001
21351,1,0.001
21354,1,0.001
21419,1,0.001
21425,1,0.001
21440,1,0.001
21503,1,0.001
21505,1,0.001
21516,1,0.001
21572,1,0.001
21615,1,0.001
21651,1,0.001
21664,1,0.001
21675,1,0.001
21803,1,0.001
21805,1,0.001
21811,1,0.001
21819,1,0.001
21836,1,0.001
21923,1,0.001
21938,1,0.001
21955,1,0.001
22007,1,0.001
22021,1,0.001
22069,1,0.001
22071,1,0.001
22189,1,0.001
22229,1,0.001
22268,1,0.001
22279,1,0.001
22300,1,0.001
22302,1,0.001
22317,1,0.001
22377,1,0.001
22382,1,0.001
22390,1,0.001
22405,1,0.001
22474,1,0.001
22488,1,0.001
22520,1,0.001
22525,1,0.001
22562,1,0.001
22563,1,0.001
22589,1,0.001
22600,1,0.001
22647,1,0.001
22650,1,0.001
22666,1,0.001
22671,1,0.001
22688,1,0.001
22712,1,0.001
22774,1,0.001
22809,1,0.001
22813,1,0.001
22818,1,0.001
22970,1,0.001
22987,1,0.001
23035,1,0.001
23065,1,0.001
23079,1,0.001
23099,1,0.001
23114,1,0.001
23121,1,0.001
23153,1,0.001
23179,1,0.001
23237,1,0.001
23271,1,0.001
23304,1,0.001
23318,1,0.001
23325,1,0.001
23333,2,0.002
23335,1,0.001
23363,1,0.001
23377,1,0.001
23389,1,0.001
23395,1,0.001
23443,1,0.001
23451,1,0.001
23615,1,0.001
23930,1,0.001
24005,1,0.001
24014,1,0.001
24088,1,0.001
24136,1,0.001
24163,1,0.001
24255,1,0.001
24256,1,0.001
24260,1,0.001
24267,1,0.001
24268,1,0.001
24286,1,0.001
24330,1,0.001
24429,1,0.001
24430,1,0.001
24464,1,0.001
24529,1,0.001
24535,1,0.001
24538,1,0.001
24541,1,0.001
24544,1,0.001
24584,1,0.001
24589,1,0.001
24609,1,0.001
24615,2,0.002
24696,1,0.001
24702,1,0.001
24710,1,0.001
24800,1,0.001
24804,1,0.001
24846,1,0.001
24861,1,0.001
24863,1,0.001
24870,1,0.001
24889,1,0.001
24926,1,0.001
25007,1,0.001
25037,1,0.001
25038,1,0.001
25040,1,0.001
25091,1,0.001
25137,1,0.001
25140,1,0.001
25193,1,0.001
25222,1,0.001
25257,1,0.001
25539,1,0.001
25558,1,0.001
25573,1,0.001
25615,1,0.001
25631,1,0.001
25643,1,0.001
25694,1,0.001
25696,1,0.001
25710,1,0.001
25717,1,0.001
25720,1,0.001
25736,1,0.001
25737,1,0.001
25804,1,0.001
25836,1,0.001
25856,1,0.001
25872,1,0.001
25879,1,0.001
25936,1,0.001
25961,1,0.001
25966,1,0.001
25985,1,0.001
25998,1,0.001
26003,1,0.001
26009,1,0.001
26024,2,0.002
26025,1,0.001
26041,1,0.001
26100,1,0.001
26113,1,0.001
26121,1,0.001
26194,1,0.001
26199,1,0.001
26229,1,0.001
26238,1,0.001
26270,1,0.001
26307,1,0.001
26316,2,0.002
26335,1,0.001
26355,1,0.001
26396,1,0.001
26448,1,0.001
26528,1,0.001
26576,1,0.001
26585,1,0.001
26587,1,0.001
26603,1,0.001
26628,1,0.001
26640,1,0.001
26654,1,0.001
26752,1,0.001
26807,1,0.001
26815,1,0.001
26911,2,0.002
26935,1,0.001
26991,1,0.001
26996,1,0.001
26999,1,0.001
27019,1,0.001
27049,1,0.001
27112,1,0.001
27154,1,0.001
27178,1,0.001
27181,1,0.001
27198,1,0.001
27220,1,0.001
27221,2,0.002
27230,1,0.001
27286,1,0.001
27378,1,0.001
27387,1,0.001
27402,1,0.001
27439,1,0.001
27445,1,0.001
27477,1,0.001
27576,1,0.001
27598,1,0.001
27646,1,0.001
27671,1,0.001
27690,1,0.001
27699,1,0.001
27700,1,0.001
27702,1,0.001
27707,1,0.001
27776,1,0.001
27797,1,0.001
27945,1,0.001
27958,1,0.001
27984,1,0.001
28018,1,0.001
28020,1,0.001
28049,1,0.001
28058,1,0.001
28165,1,0.001
28179,1,0.001
28239,1,0.001
28242,1,0.001
28276,1,0.001
28321,1,0.001
28323,1,0.001
28384,1,0.001
28403,2,0.002
28417,1,0.001
28429,1,0.001
28437,1,0.001
28438,1,0.001
28462,1,0.001
28500,1,0.001
28508,2,0.002
28551,1,0.001
28575,1,0.001
28578,1,0.001
28596,1,0.001
28619,1,0.001
28656,1,0.001
28687,1,0.001
28736,1,0.001
28742,1,0.001
28793,1,0.001
28803,1,0.001
28814,1,0.001
28878,1,0.001
28958,1,0.001
28967,1,0.001
29002,1,0.001
29042,1,0.001
29058,1,0.001
29065,1,0.001
29129,1,0.001
29192,1,0.001
29274,1,0.001
29365,1,0.001
29379,1,0.001
29426,1,0.001
29462,1,0.001
29510,1,0.001
29718,1,0.001
29730,1,0.001
29731,1,0.001
29772,1,0.001
29995,1,0.001
30009,1,0.001
30041,1,0.001
30104,1,0.001
30117,1,0.001
30120,1,0.001
30126,1,0.001
30131,1,0.001
30244,1,0.001
30293,1,0.001
30340,1,0.001
30382,1,0.001
30401,1,0.001
30436,1,0.001
30451,1,0.001
30491,1,0.001
30503,1,0.001
30516,1,0.001
30534,1,0.001
30540,1,0.001
30542,1,0.001
30570,1,0.001
30597,1,0.001
30632,1,0.001
30649,1,0.001
30654,1,0.001
30662,1,0.001
30696,1,0.001
30716,1,0.001
30738,1,0.001
30819,1,0.001
30833,1,0.001
30870,1,0.001
30895,1,0.001
30903,1,0.001
30926,1,0.001
30937,1,0.001
30958,1,0.001
30997,1,0.001
31012,1,0.001
31175,1,0.001
31186,1,0.001
31208,1,0.001
31213,1,0.001
31246,1,0.001
31271,1,0.001
31342,1,0.001
31377,1,0.001
31382,1,0.001
31389,1,0.001
31396,1,0.001
31405,2,0.002
31452,1,0.001
31515,1,0.001
31567,2,0.002
31609,1,0.001
31642,1,0.001
31685,1,0.001
31706,1,0.001
31784,1,0.001
31793,1,0.001
31821,1,0.001
31934,1,0.001
31943,1,0.001
31948,1,0.001
32011,1,0.001
32017,1,0.001
32022,1,0.001
32062,1,0.001
32107,1,0.001
32140,1,0.001
32179,1,0.001
32186,1,0.001
32265,1,0.001
32339,1,0.001
32374,1,0.001
32378,1,0.001
32512,1,0.001
32519,1,0.001
32537,1,0.001
32558,1,0.001
32647,1,0.001
32651,1,0.001
32701,1,0.001
32707,1,0.001
32708,1,0.001
32710,1,0.001
32747,1,0.001
32756,1,0.001
