x,count,prob
4939,1,0.001
4940,1,0.001
4942,2,0.002
4943,1,0.001
4951,1,0.001
4955,1,0.001
4980,1,0.001
4988,1,0.001
4989,1,0.001
4991,3,0.0029
4995,1,0.001
4997,1,0.001
4999,2,0.002
5000,1,0.001
5003,2,0.002
5007,1,0.001
5047,1,0.001
5055,1,0.001
5059,1,0.001
5062,1,0.001
5063,1,0.001
5070,1,0.001
5071,2,0.002
5078,1,0.001
5117,1,0.001
5391,1,0.001
5711,1,0.001
6603,1,0.001
6662,1,0.001
6667,2,0.002
6879,1,0.001
6927,1,0.001
7183,1,0.001
7263,1,0.001
7603,1,0.001
7735,1,0.001
7743,1,0.001
7759,2,0.002
7797,1,0.001
7935,1,0.001
7943,1,0.001
7947,1,0.001
8079,1,0.001
8194,1,0.001
8199,1,0.001
8204,2,0.002
8207,7,0.0068
8230,1,0.001
8239,1,0.001
8251,1,0.001
8252,1,0.001
8255,2,0.002
8271,3,0.0029
8383,1,0.001
8399,1,0.001
8414,1,0.001
8447,1,0.001
8451,1,0.001
8452,1,0.001
8457,1,0.001
8459,1,0.001
8460,1,0.001
8463,8,0.0078
8476,1,0.001
8478,1,0.001
8519,1,0.001
8526,4,0.0039
8527,2,0.002
8535,1,0.001
8571,1,0.001
8583,1,0.001
8591,2,0.002
8639,1,0.001
8703,2,0.002
8707,1,0.001
8711,3,0.0029
8715,3,0.0029
8718,1,0.001
8719,5,0.0049
8731,1,0.001
8733,1,0.001
8751,1,0.001
8752,1,0.001
8759,1,0.001
8766,1,0.001
8767,3,0.0029
8771,1,0.001
8772,1,0.001
8775,1,0.001
8782,2,0.002
8783,3,0.0029
8799,2,0.002
8803,1,0.001
8831,1,0.001
8844,1,0.001
8846,1,0.001
8903,1,0.001
8908,1,0.001
8911,4,0.0039
8963,2,0.002
8964,1,0.001
8966,2,0.002
8967,2,0.002
8970,1,0.001
8972,1,0.001
8973,1,0.001
8974,1,0.001
8975,12,0.0117
8988,1,0.001
8999,1,0.001
9011,2,0.002
9019,1,0.001
9022,1,0.001
9023,1,0.001
9027,1,0.001
9030,1,0.001
9031,1,0.001
9035,1,0.001
9036,1,0.001
9038,1,0.001
9039,2,0.002
9051,1,0.001
9055,1,0.001
9076,1,0.001
9083,1,0.001
9087,1,0.001
9091,1,0.001
9094,2,0.002
9095,2,0.002
9103,2,0.002
9119,1,0.001
9140,1,0.001
9147,1,0.001
9164,1,0.001
9167,3,0.0029
9215,1,0.001
9231,1,0.001
9532,1,0.001
9735,1,0.001
9871,1,0.001
9935,1,0.001
9999,2,0.002
10767,2,0.002
11270,1,0.001
11399,1,0.001
11582,1,0.001
11591,1,0.001
11609,1,0.001
11726,1,0.001
11783,1,0.001
11791,1,0.001
11848,1,0.001
11855,1,0.001
12047,4,0.0039
12095,1,0.001
12111,1,0.001
12159,1,0.001
12291,1,0.001
12294,1,0.001
12295,2,0.002
12298,1,0.001
12299,1,0.001
12300,1,0.001
12301,1,0.001
12303,9,0.0088
12318,1,0.001
12319,1,0.001
12335,2,0.002
12343,1,0.001
12345,1,0.001
12347,3,0.0029
12348,1,0.001
12350,1,0.001
12351,5,0.0049
12355,1,0.001
12359,1,0.001
12365,1,0.001
12366,1,0.001
12367,4,0.0039
12411,1,0.001
12415,2,0.002
12475,1,0.001
12487,1,0.001
12495,2,0.002
12511,1,0.001
12519,1,0.001
12543,1,0.001
12545,1,0.001
12547,1,0.001
12551,3,0.0029
12554,1,0.001
12555,4,0.0039
12556,1,0.001
12558,1,0.001
12559,9,0.0088
12566,1,0.001
12567,1,0.001
12570,2,0.002
12571,1,0.001
12575,2,0.002
12603,1,0.001
12606,1,0.001
12607,9,0.0088
12611,1,0.001
12615,1,0.001
12621,1,0.001
12623,5,0.0049
12639,1,0.001
12662,1,0.001
12671,2,0.002
12683,2,0.002
12686,1,0.001
12687,1,0.001
12700,1,0.001
12703,1,0.001
12735,1,0.001
12746,2,0.002
12751,1,0.001
12785,1,0.001
12803,1,0.001
12804,1,0.001
12806,1,0.001
12807,5,0.0049
12809,2,0.002
12810,1,0.001
12811,7,0.0068
12812,4,0.0039
12813,2,0.002
12814,1,0.001
12815,17,0.0166
12831,4,0.0039
12851,1,0.001
12854,1,0.001
12855,2,0.002
12858,1,0.001
12860,1,0.001
12862,3,0.0029
12863,5,0.0049
12871,3,0.0029
12875,3,0.0029
12876,1,0.001
12879,3,0.0029
12919,1,0.001
12923,1,0.001
12927,10,0.0098
12935,2,0.002
12940,1,0.001
12942,2,0.002
12943,2,0.002
12959,2,0.002
12975,1,0.001
12983,1,0.001
12984,1,0.001
12987,1,0.001
12991,1,0.001
13003,2,0.002
13007,1,0.001
13038,1,0.001
13048,1,0.001
13059,1,0.001
13062,1,0.001
13063,5,0.0049
13067,2,0.002
13070,3,0.0029
13071,21,0.0205
13079,1,0.001
13082,1,0.001
13083,3,0.0029
13086,2,0.002
13087,1,0.001
13095,2,0.002
13102,1,0.001
13109,1,0.001
13110,1,0.001
13111,4,0.0039
13115,1,0.001
13116,1,0.001
13119,4,0.0039
13122,2,0.002
13124,1,0.001
13126,1,0.001
13127,1,0.001
13131,3,0.0029
13132,3,0.0029
13133,1,0.001
13134,1,0.001
13135,3,0.0029
13150,2,0.002
13151,2,0.002
13161,1,0.001
13166,1,0.001
13167,1,0.001
13175,1,0.001
13183,3,0.0029
13187,1,0.001
13191,2,0.002
13198,1,0.001
13199,2,0.002
13207,1,0.001
13239,1,0.001
13247,1,0.001
13259,1,0.001
13260,1,0.001
13263,4,0.0039
13298,1,0.001
13310,2,0.002
13326,1,0.001
13343,1,0.001
13687,1,0.001
13837,1,0.001
13887,1,0.001
13895,1,0.001
14143,1,0.001
14159,1,0.001
14204,1,0.001
14599,1,0.001
14861,1,0.001
15183,1,0.001
15375,2,0.002
15431,1,0.001
15559,1,0.001
15625,1,0.001
15631,1,0.001
15647,1,0.001
15673,1,0.001
15675,1,0.001
15678,1,0.001
15806,1,0.001
15823,1,0.001
15875,1,0.001
15887,4,0.0039
15931,1,0.001
15935,2,0.002
15943,1,0.001
15951,1,0.001
15966,1,0.001
15999,1,0.001
16079,1,0.001
16128,1,0.001
16135,1,0.001
16141,1,0.001
16143,2,0.002
16159,2,0.002
16207,1,0.001
16435,1,0.001
16647,1,0.001
16655,1,0.001
16719,1,0.001
17039,2,0.002
17095,1,0.001
17103,1,0.001
18060,1,0.001
19447,1,0.001
20751,1,0.001
21247,1,0.001
21307,1,0.001
21567,1,0.001
24382,1,0.001
24783,1,0.001
25131,1,0.001
25215,1,0.001
25359,1,0.001
25476,1,0.001
26237,1,0.001
27655,1,0.001
28943,1,0.001
29005,1,0.001
29263,1,0.001
29327,1,0.001
29447,1,0.001
29450,1,0.001
29451,1,0.001
29511,1,0.001
29567,1,0.001
29631,1,0.001
29640,1,0.001
30031,1,0.001
32315,1,0.001
