x,count,prob
316,1,0.001
317,1,0.001
319,4,0.0039
320,1,0.001
321,4,0.0039
323,1,0.001
324,3,0.0029
325,5,0.0049
327,3,0.0029
328,1,0.001
329,1,0.001
331,2,0.002
334,6,0.0059
335,4,0.0039
336,2,0.002
337,4,0.0039
338,1,0.001
339,1,0.001
342,1,0.001
343,1,0.001
344,6,0.0059
345,1,0.001
346,1,0.001
351,1,0.001
352,3,0.0029
353,1,0.001
354,2,0.002
355,1,0.001
356,2,0.002
357,2,0.002
359,4,0.0039
361,2,0.002
363,2,0.002
365,1,0.001
366,2,0.002
370,1,0.001
371,7,0.0068
372,1,0.001
376,2,0.002
379,3,0.0029
381,1,0.001
385,1,0.001
387,1,0.001
395,3,0.0029
396,1,0.001
397,4,0.0039
398,1,0.001
399,1,0.001
401,1,0.001
402,2,0.002
403,1,0.001
404,1,0.001
409,1,0.001
414,4,0.0039
417,2,0.002
420,1,0.001
422,2,0.002
423,4,0.0039
424,2,0.002
426,2,0.002
427,1,0.001
430,2,0.002
431,1,0.001
432,2,0.002
433,3,0.0029
435,2,0.002
436,4,0.0039
437,1,0.001
440,1,0.001
441,2,0.002
442,2,0.002
443,2,0.002
447,7,0.0068
450,1,0.001
453,2,0.002
454,2,0.002
456,1,0.001
457,2,0.002
458,1,0.001
459,2,0.002
466,1,0.001
467,1,0.001
469,3,0.0029
470,2,0.002
471,2,0.002
472,2,0.002
474,3,0.0029
478,1,0.001
479,1,0.001
480,5,0.0049
481,5,0.0049
483,4,0.0039
488,2,0.002
492,3,0.0029
495,13,0.0127
497,3,0.0029
498,4,0.0039
499,7,0.0068
501,1,0.001
504,1,0.001
505,2,0.002
506,2,0.002
509,2,0.002
511,1,0.001
512,1,0.001
513,3,0.0029
515,2,0.002
517,3,0.0029
519,2,0.002
520,2,0.002
521,1,0.001
525,2,0.002
526,5,0.0049
527,5,0.0049
528,3,0.0029
529,2,0.002
530,3,0.0029
532,4,0.0039
533,2,0.002
535,1,0.001
538,1,0.001
540,1,0.001
542,6,0.0059
543,1,0.001
544,1,0.001
545,1,0.001
547,1,0.001
554,2,0.002
555,3,0.0029
557,1,0.001
560,1,0.001
564,4,0.0039
565,2,0.002
566,1,0.001
567,3,0.0029
569,1,0.001
572,1,0.001
573,1,0.001
576,1,0.001
577,1,0.001
578,1,0.001
579,5,0.0049
580,1,0.001
585,3,0.0029
587,2,0.002
588,1,0.001
591,5,0.0049
592,1,0.001
593,2,0.002
596,2,0.002
597,5,0.0049
599,2,0.002
600,1,0.001
601,1,0.001
603,1,0.001
604,1,0.001
607,2,0.002
609,3,0.0029
610,1,0.001
611,1,0.001
613,2,0.002
615,1,0.001
616,4,0.0039
617,1,0.001
618,1,0.001
622,1,0.001
623,2,0.002
625,1,0.001
626,1,0.001
630,2,0.002
633,3,0.0029
638,2,0.002
639,1,0.001
643,4,0.0039
647,4,0.0039
650,1,0.001
656,2,0.002
661,1,0.001
662,1,0.001
663,2,0.002
665,1,0.001
667,2,0.002
674,1,0.001
676,1,0.001
677,2,0.002
681,1,0.001
683,1,0.001
689,2,0.002
691,3,0.0029
693,1,0.001
695,1,0.001
697,3,0.0029
699,1,0.001
705,3,0.0029
706,1,0.001
707,2,0.002
708,3,0.0029
713,2,0.002
714,4,0.0039
717,1,0.001
718,1,0.001
719,4,0.0039
720,3,0.0029
721,3,0.0029
723,7,0.0068
725,1,0.001
727,1,0.001
730,1,0.001
731,1,0.001
733,2,0.002
736,2,0.002
737,1,0.001
738,5,0.0049
739,6,0.0059
741,2,0.002
743,1,0.001
745,1,0.001
746,3,0.0029
753,1,0.001
754,2,0.002
755,1,0.001
758,4,0.0039
759,5,0.0049
763,1,0.001
765,2,0.002
766,2,0.002
769,1,0.001
770,1,0.001
773,1,0.001
774,2,0.002
775,1,0.001
779,3,0.0029
781,1,0.001
782,1,0.001
783,1,0.001
787,1,0.001
788,3,0.0029
789,1,0.001
791,1,0.001
792,1,0.001
795,3,0.0029
796,1,0.001
798,1,0.001
802,5,0.0049
806,2,0.002
807,3,0.0029
808,4,0.0039
809,2,0.002
810,1,0.001
813,1,0.001
814,2,0.002
815,1,0.001
817,2,0.002
819,1,0.001
826,2,0.002
828,2,0.002
832,2,0.002
834,1,0.001
836,1,0.001
840,1,0.001
842,1,0.001
843,2,0.002
848,3,0.0029
849,1,0.001
852,1,0.001
853,1,0.001
858,1,0.001
864,1,0.001
865,2,0.002
868,2,0.002
871,1,0.001
872,1,0.001
875,3,0.0029
877,1,0.001
879,1,0.001
881,1,0.001
882,4,0.0039
883,1,0.001
884,3,0.0029
886,1,0.001
889,2,0.002
890,2,0.002
895,2,0.002
908,2,0.002
910,1,0.001
912,1,0.001
913,1,0.001
914,1,0.001
916,1,0.001
917,2,0.002
918,1,0.001
919,1,0.001
920,1,0.001
921,1,0.001
924,2,0.002
925,2,0.002
927,1,0.001
929,1,0.001
931,1,0.001
935,2,0.002
938,1,0.001
939,1,0.001
942,6,0.0059
947,2,0.002
950,1,0.001
955,3,0.0029
956,1,0.001
957,1,0.001
961,1,0.001
966,2,0.002
967,1,0.001
968,1,0.001
969,4,0.0039
970,1,0.001
971,2,0.002
976,3,0.0029
977,1,0.001
979,2,0.002
991,4,0.0039
995,1,0.001
998,1,0.001
1000,2,0.002
1004,1,0.001
1005,3,0.0029
1012,1,0.001
1017,1,0.001
