x,count,prob
86440,1,0.001
86603,1,0.001
86785,1,0.001
87195,1,0.001
87309,1,0.001
87411,1,0.001
87427,1,0.001
87473,1,0.001
87475,1,0.001
87564,1,0.001
87688,1,0.001
87787,1,0.001
87915,1,0.001
88177,1,0.001
88220,1,0.001
88332,1,0.001
88385,1,0.001
88523,1,0.001
88543,1,0.001
88547,1,0.001
88884,1,0.001
88923,1,0.001
88953,1,0.001
89091,1,0.001
90283,1,0.001
90384,1,0.001
90412,1,0.001
90613,1,0.001
90928,1,0.001
90976,1,0.001
90992,1,0.001
91004,1,0.001
91131,1,0.001
91176,1,0.001
92499,1,0.001
93187,1,0.001
93357,1,0.001
93459,1,0.001
93548,1,0.001
93628,1,0.001
93689,1,0.001
93736,1,0.001
93872,1,0.001
93997,1,0.001
94195,1,0.001
94223,1,0.001
94483,1,0.001
94488,1,0.001
94563,1,0.001
95497,1,0.001
95587,1,0.001
95597,1,0.001
96145,1,0.001
96589,1,0.001
96608,1,0.001
96619,1,0.001
96867,1,0.001
97067,1,0.001
97105,1,0.001
97675,1,0.001
98577,1,0.001
98625,1,0.001
98668,1,0.001
98700,1,0.001
98736,1,0.001
99184,1,0.001
99292,1,0.001
99763,1,0.001
100078,1,0.001
100499,1,0.001
100619,1,0.001
100637,1,0.001
101483,1,0.001
101603,1,0.001
101708,1,0.001
101881,1,0.001
101971,1,0.001
102297,1,0.001
102411,1,0.001
102719,1,0.001
102883,1,0.001
102934,1,0.001
103711,1,0.001
103865,1,0.001
104776,1,0.001
106195,1,0.001
110859,1,0.001
116321,1,0.001
117174,1,0.001
117515,1,0.001
121123,1,0.001
122893,1,0.001
123142,1,0.001
123321,1,0.001
123336,1,0.001
123355,1,0.001
123453,1,0.001
123596,1,0.001
124428,1,0.001
124475,1,0.001
125507,1,0.001
126016,1,0.001
126100,2,0.002
126124,1,0.001
126236,1,0.001
126267,1,0.001
126315,1,0.001
126363,1,0.001
126377,1,0.001
126665,1,0.001
126883,1,0.001
127240,1,0.001
127420,1,0.001
127518,1,0.001
129532,1,0.001
130492,1,0.001
131089,1,0.001
132379,1,0.001
133299,1,0.001
133420,1,0.001
133441,1,0.001
134414,1,0.001
134428,1,0.001
134921,1,0.001
135177,1,0.001
135529,1,0.001
135545,1,0.001
136395,1,0.001
136497,1,0.001
136619,1,0.001
136720,1,0.001
137504,1,0.001
138653,1,0.001
140859,1,0.001
143151,1,0.001
143724,1,0.001
143783,1,0.001
143852,1,0.001
143936,1,0.001
144033,1,0.001
144173,1,0.001
144460,1,0.001
145980,1,0.001
146795,1,0.001
147032,1,0.001
147265,1,0.001
147726,1,0.001
147772,1,0.001
147947,1,0.001
147966,1,0.001
150708,1,0.001
150909,1,0.001
150916,1,0.001
151028,1,0.001
151084,1,0.001
151412,1,0.001
151759,1,0.001
152940,1,0.001
154051,1,0.001
154267,1,0.001
154441,1,0.001
156012,1,0.001
159685,1,0.001
160013,1,0.001
160152,1,0.001
160171,1,0.001
160796,1,0.001
161043,1,0.001
161099,1,0.001
164435,1,0.001
167088,1,0.001
167982,1,0.001
170252,1,0.001
173436,1,0.001
174831,1,0.001
178387,1,0.001
182972,1,0.001
188323,1,0.001
188344,1,0.001
189289,1,0.001
189297,1,0.001
191075,1,0.001
191923,1,0.001
192009,1,0.001
192187,1,0.001
193580,1,0.001
195851,1,0.001
196363,1,0.001
197041,1,0.001
197382,1,0.001
198915,1,0.001
199000,1,0.001
199089,1,0.001
199146,1,0.001
199155,1,0.001
199431,1,0.001
199691,1,0.001
201291,1,0.001
201353,1,0.001
202091,1,0.001
203019,1,0.001
203563,1,0.001
204584,1,0.001
205099,1,0.001
209219,1,0.001
209788,1,0.001
211371,1,0.001
212699,1,0.001
214012,1,0.001
214015,1,0.001
214595,1,0.001
215792,1,0.001
216323,1,0.001
216616,1,0.001
216803,1,0.001
216876,1,0.001
217072,1,0.001
217357,1,0.001
218223,1,0.001
218287,1,0.001
218359,1,0.001
218520,1,0.001
219473,1,0.001
219915,1,0.001
220171,2,0.002
221471,1,0.001
221969,1,0.001
223057,1,0.001
223667,1,0.001
223851,1,0.001
224096,1,0.001
224611,1,0.001
224685,1,0.001
224854,1,0.001
226321,1,0.001
226668,1,0.001
226876,1,0.001
233036,1,0.001
234328,1,0.001
236135,1,0.001
236384,1,0.001
236924,1,0.001
240979,1,0.001
243092,1,0.001
244164,1,0.001
257821,1,0.001
258635,1,0.001
259507,1,0.001
259561,1,0.001
268275,1,0.001
274876,1,0.001
278412,1,0.001
279339,1,0.001
279394,1,0.001
288105,1,0.001
295236,1,0.001
295304,1,0.001
297100,1,0.001
298799,1,0.001
299372,1,0.001
313257,1,0.001
314233,1,0.001
316827,1,0.001
319784,1,0.001
319812,1,0.001
321287,1,0.001
323116,1,0.001
323188,1,0.001
323287,1,0.001
323490,1,0.001
324781,1,0.001
324875,1,0.001
326721,1,0.001
329280,1,0.001
330062,1,0.001
330160,1,0.001
330731,1,0.001
330771,1,0.001
330899,1,0.001
331116,1,0.001
336652,1,0.001
339523,1,0.001
344561,1,0.001
347413,1,0.001
348027,1,0.001
351227,1,0.001
354987,1,0.001
355600,1,0.001
355842,1,0.001
355855,1,0.001
388476,1,0.001
396651,1,0.001
396767,1,0.001
409868,1,0.001
412012,1,0.001
431160,1,0.001
437292,1,0.001
445993,1,0.001
445995,1,0.001
456990,1,0.001
459012,1,0.001
459771,1,0.001
460579,1,0.001
461891,1,0.001
462352,1,0.001
462720,1,0.001
462732,1,0.001
463180,1,0.001
463371,1,0.001
470027,1,0.001
470387,1,0.001
471195,1,0.001
471358,1,0.001
473897,1,0.001
475392,1,0.001
475401,1,0.001
475436,1,0.001
475475,2,0.002
475964,1,0.001
475988,1,0.001
476972,1,0.001
478233,1,0.001
478541,1,0.001
479011,1,0.001
480528,1,0.001
480755,1,0.001
481603,1,0.001
481747,1,0.001
483817,1,0.001
484135,1,0.001
495167,1,0.001
495600,1,0.001
495891,1,0.001
496492,1,0.001
497643,1,0.001
508403,1,0.001
516451,1,0.001
519955,1,0.001
521388,1,0.001
526356,1,0.001
526364,1,0.001
527483,1,0.001
527870,1,0.001
528364,1,0.001
528643,1,0.001
528697,1,0.001
529009,1,0.001
529681,1,0.001
529899,1,0.001
530433,1,0.001
530859,1,0.001
531213,1,0.001
532891,1,0.001
532899,1,0.001
532900,1,0.001
533420,1,0.001
533929,1,0.001
536045,1,0.001
536907,1,0.001
537003,1,0.001
537355,1,0.001
537459,1,0.001
538251,1,0.001
540557,1,0.001
540771,1,0.001
541038,1,0.001
541137,1,0.001
541504,1,0.001
541536,1,0.001
541964,1,0.001
542499,1,0.001
543179,1,0.001
543555,1,0.001
543756,1,0.001
543843,1,0.001
543921,1,0.001
544067,1,0.001
544078,1,0.001
544145,1,0.001
544267,1,0.001
544493,1,0.001
545171,1,0.001
545661,1,0.001
545943,1,0.001
546061,1,0.001
546071,1,0.001
546147,1,0.001
546563,1,0.001
547102,1,0.001
547112,1,0.001
547117,1,0.001
547143,1,0.001
547694,1,0.001
547906,1,0.001
547936,1,0.001
552347,1,0.001
552501,1,0.001
554315,1,0.001
554345,1,0.001
557312,1,0.001
557388,1,0.001
560452,1,0.001
561644,1,0.001
561843,1,0.001
565555,1,0.001
567662,1,0.001
568499,1,0.001
569356,1,0.001
571853,1,0.001
576584,1,0.001
576711,1,0.001
578115,1,0.001
578739,1,0.001
586531,1,0.001
589112,1,0.001
589867,1,0.001
590083,1,0.001
590126,1,0.001
590139,1,0.001
590633,1,0.001
590635,1,0.001
590707,1,0.001
590971,1,0.001
591283,1,0.001
591515,1,0.001
591629,1,0.001
591663,1,0.001
592136,1,0.001
592140,1,0.001
592144,1,0.001
592147,1,0.001
592149,1,0.001
592156,1,0.001
592189,1,0.001
592300,1,0.001
592363,1,0.001
592501,1,0.001
593103,1,0.001
593154,1,0.001
593164,1,0.001
593411,1,0.001
593452,1,0.001
594091,1,0.001
594209,1,0.001
594248,1,0.001
594291,1,0.001
594779,1,0.001
594787,1,0.001
594800,1,0.001
595323,1,0.001
595369,1,0.001
595884,1,0.001
596333,1,0.001
596916,1,0.001
597387,1,0.001
598861,1,0.001
598892,1,0.001
600099,1,0.001
600121,1,0.001
600377,1,0.001
601027,1,0.001
602120,1,0.001
602291,1,0.001
602395,1,0.001
602397,1,0.001
602403,1,0.001
602473,1,0.001
602629,1,0.001
604577,1,0.001
604777,1,0.001
604944,1,0.001
604945,1,0.001
605508,1,0.001
606673,1,0.001
606990,1,0.001
607276,1,0.001
607571,1,0.001
607811,1,0.001
609323,1,0.001
609409,1,0.001
609489,1,0.001
609571,1,0.001
609595,1,0.001
609609,1,0.001
609643,1,0.001
609644,1,0.001
609647,1,0.001
609651,1,0.001
609657,1,0.001
609806,1,0.001
609832,1,0.001
609859,1,0.001
609865,1,0.001
610064,1,0.001
610315,1,0.001
611404,1,0.001
611651,1,0.001
611652,2,0.002
611692,1,0.001
611917,1,0.001
612136,1,0.001
612618,1,0.001
612840,1,0.001
612971,1,0.001
613315,1,0.001
613347,1,0.001
614675,2,0.002
614716,1,0.001
614724,1,0.001
614755,1,0.001
614819,1,0.001
614891,1,0.001
615179,1,0.001
615247,1,0.001
615343,1,0.001
615691,1,0.001
616738,1,0.001
617083,1,0.001
617488,1,0.001
617955,1,0.001
618258,1,0.001
618275,1,0.001
618675,1,0.001
619099,1,0.001
619227,1,0.001
619787,1,0.001
619884,1,0.001
622123,1,0.001
622803,1,0.001
622955,1,0.001
623465,1,0.001
624952,1,0.001
625131,1,0.001
625555,1,0.001
625632,1,0.001
625739,1,0.001
625992,1,0.001
626047,1,0.001
626444,1,0.001
626827,1,0.001
626956,1,0.001
628139,1,0.001
628355,1,0.001
630595,1,0.001
631315,1,0.001
631871,1,0.001
635611,1,0.001
635721,1,0.001
635840,1,0.001
644817,1,0.001
645990,1,0.001
647435,1,0.001
647987,1,0.001
648939,1,0.001
650059,1,0.001
650344,1,0.001
650580,1,0.001
650771,1,0.001
650809,1,0.001
651683,1,0.001
651763,1,0.001
652117,1,0.001
660827,1,0.001
663886,1,0.001
667915,1,0.001
668627,1,0.001
670777,1,0.001
672609,1,0.001
673195,1,0.001
674091,1,0.001
675005,1,0.001
675153,1,0.001
675592,1,0.001
679342,1,0.001
683337,1,0.001
684447,1,0.001
686395,1,0.001
687465,1,0.001
690675,1,0.001
692578,1,0.001
695629,1,0.001
697123,1,0.001
697184,1,0.001
697396,1,0.001
698504,1,0.001
698854,1,0.001
699180,1,0.001
699411,1,0.001
699673,1,0.001
699675,1,0.001
699761,1,0.001
699763,1,0.001
702827,1,0.001
704068,1,0.001
704273,1,0.001
704508,1,0.001
704555,1,0.001
704864,1,0.001
706865,1,0.001
707851,1,0.001
707947,1,0.001
708331,1,0.001
709392,1,0.001
709923,1,0.001
710140,1,0.001
710283,1,0.001
711916,1,0.001
711963,1,0.001
712860,1,0.001
713196,1,0.001
713485,1,0.001
714449,1,0.001
715883,1,0.001
716115,1,0.001
716140,1,0.001
716147,1,0.001
716332,1,0.001
716336,1,0.001
716337,1,0.001
716534,1,0.001
717931,1,0.001
723437,1,0.001
724136,1,0.001
725426,1,0.001
729453,1,0.001
732895,1,0.001
733566,1,0.001
734384,1,0.001
734777,1,0.001
736809,1,0.001
738169,1,0.001
743868,1,0.001
746763,1,0.001
748818,1,0.001
751117,1,0.001
766531,1,0.001
778249,1,0.001
781467,1,0.001
781739,1,0.001
786284,1,0.001
794924,1,0.001
795978,1,0.001
798205,1,0.001
799003,1,0.001
802449,1,0.001
802913,1,0.001
803115,1,0.001
806172,1,0.001
806209,1,0.001
806227,1,0.001
808195,1,0.001
812812,1,0.001
814830,1,0.001
821756,1,0.001
822536,1,0.001
822844,1,0.001
822972,1,0.001
822988,1,0.001
823284,1,0.001
825676,1,0.001
826424,1,0.001
831757,1,0.001
831905,1,0.001
831980,1,0.001
834859,1,0.001
835916,1,0.001
835977,1,0.001
837192,1,0.001
837963,1,0.001
847711,1,0.001
848299,1,0.001
855056,1,0.001
858433,1,0.001
859147,1,0.001
864259,1,0.001
864649,1,0.001
864825,1,0.001
867609,1,0.001
869643,1,0.001
871579,1,0.001
871739,1,0.001
872155,1,0.001
872359,1,0.001
873873,1,0.001
874009,1,0.001
880027,1,0.001
885099,1,0.001
906829,1,0.001
909739,1,0.001
920569,1,0.001
926155,1,0.001
928001,1,0.001
929123,1,0.001
930219,1,0.001
930292,1,0.001
933366,1,0.001
934467,1,0.001
936419,1,0.001
937219,1,0.001
937708,1,0.001
955900,1,0.001
979700,1,0.001
981019,1,0.001
983083,1,0.001
983539,1,0.001
983981,1,0.001
985360,1,0.001
985419,1,0.001
985576,1,0.001
985852,1,0.001
985979,1,0.001
986288,1,0.001
986432,1,0.001
986443,1,0.001
986731,1,0.001
986732,1,0.001
987979,1,0.001
988412,1,0.001
988531,1,0.001
988604,1,0.001
990403,1,0.001
990509,1,0.001
993324,1,0.001
994584,1,0.001
995595,1,0.001
995755,1,0.001
995840,1,0.001
996091,1,0.001
996195,1,0.001
997115,1,0.001
999188,1,0.001
999790,1,0.001
999792,1,0.001
1000265,1,0.001
1000395,1,0.001
1001803,1,0.001
1001809,1,0.001
1001859,1,0.001
1001931,1,0.001
1002259,1,0.001
1002287,1,0.001
1002595,1,0.001
1002779,1,0.001
1002812,1,0.001
1003027,1,0.001
1003052,1,0.001
1003708,1,0.001
1004797,1,0.001
1004860,1,0.001
1004871,1,0.001
1005065,1,0.001
1005131,1,0.001
1005895,1,0.001
1006507,1,0.001
1007883,1,0.001
1007887,1,0.001
1008593,1,0.001
1009923,1,0.001
1009931,1,0.001
1010237,1,0.001
1010251,1,0.001
1010499,1,0.001
1011096,1,0.001
1011432,1,0.001
1012542,1,0.001
1015243,1,0.001
1015271,1,0.001
1016173,1,0.001
1019286,1,0.001
1020216,1,0.001
1035068,1,0.001
1037745,1,0.001
1039401,1,0.001
1041185,1,0.001
1042701,1,0.001
1043740,1,0.001
1043779,1,0.001
1043971,1,0.001
