x,count,prob
196356,1,0.001
196428,1,0.001
197281,1,0.001
197861,1,0.001
200312,1,0.001
200843,1,0.001
201296,1,0.001
201876,1,0.001
204492,1,0.001
206101,1,0.001
206271,1,0.001
208310,1,0.001
209491,1,0.001
209524,1,0.001
210790,1,0.001
212171,1,0.001
212949,1,0.001
212962,1,0.001
213842,1,0.001
213858,1,0.001
215081,1,0.001
215414,1,0.001
220391,1,0.001
221460,1,0.001
222816,1,0.001
224977,1,0.001
225124,1,0.001
226827,1,0.001
229464,1,0.001
231564,1,0.001
233284,1,0.001
233345,1,0.001
233741,1,0.001
234653,1,0.001
234727,1,0.001
234893,1,0.001
237159,1,0.001
238532,1,0.001
239185,1,0.001
240103,1,0.001
240153,1,0.001
241817,1,0.001
242010,1,0.001
242809,1,0.001
243397,1,0.001
243624,1,0.001
245048,1,0.001
246016,1,0.001
246274,1,0.001
246944,1,0.001
247123,1,0.001
247421,1,0.001
247874,1,0.001
250392,1,0.001
254984,1,0.001
255132,1,0.001
256015,1,0.001
257038,1,0.001
257202,1,0.001
258968,1,0.001
259308,1,0.001
259505,1,0.001
260489,1,0.001
261495,1,0.001
263851,1,0.001
264276,1,0.001
264378,1,0.001
267739,1,0.001
267907,1,0.001
268403,1,0.001
268869,1,0.001
269917,1,0.001
270424,1,0.001
271990,1,0.001
272627,1,0.001
274107,1,0.001
274694,1,0.001
275195,1,0.001
275281,1,0.001
276315,1,0.001
276855,1,0.001
277099,1,0.001
277475,1,0.001
278234,1,0.001
278408,1,0.001
279691,1,0.001
279805,1,0.001
279825,1,0.001
280638,1,0.001
281084,1,0.001
281155,1,0.001
281335,1,0.001
281845,1,0.001
284668,1,0.001
285280,1,0.001
286961,1,0.001
287198,1,0.001
287646,1,0.001
287905,1,0.001
288187,1,0.001
288530,1,0.001
288678,1,0.001
293384,1,0.001
294748,1,0.001
294767,1,0.001
295410,1,0.001
297221,1,0.001
297766,1,0.001
298273,1,0.001
299581,1,0.001
301268,1,0.001
304078,1,0.001
304695,1,0.001
305670,1,0.001
307002,1,0.001
308042,1,0.001
308715,1,0.001
310679,1,0.001
311592,1,0.001
311660,1,0.001
313160,1,0.001
313204,1,0.001
313362,1,0.001
313509,1,0.001
313785,1,0.001
315815,1,0.001
316215,1,0.001
317256,1,0.001
317314,1,0.001
318873,1,0.001
320974,1,0.001
321033,1,0.001
322200,1,0.001
322922,1,0.001
324648,1,0.001
328890,1,0.001
330108,1,0.001
330502,1,0.001
331739,1,0.001
332106,1,0.001
332776,1,0.001
333782,1,0.001
333861,1,0.001
335157,1,0.001
336362,1,0.001
336597,1,0.001
337032,1,0.001
338684,1,0.001
340225,1,0.001
341636,1,0.001
342324,1,0.001
342980,1,0.001
345425,1,0.001
346004,1,0.001
347386,1,0.001
347454,1,0.001
347995,1,0.001
348698,1,0.001
349036,1,0.001
351483,1,0.001
352336,1,0.001
352798,1,0.001
352948,1,0.001
353658,1,0.001
353766,1,0.001
354499,1,0.001
354526,1,0.001
354872,1,0.001
355690,1,0.001
355691,1,0.001
356418,1,0.001
357123,1,0.001
357131,1,0.001
357567,1,0.001
358105,1,0.001
358356,1,0.001
359381,1,0.001
359774,1,0.001
360310,1,0.001
361235,1,0.001
364287,1,0.001
368048,1,0.001
368720,1,0.001
369549,1,0.001
370258,1,0.001
371431,1,0.001
371650,1,0.001
372417,1,0.001
373131,1,0.001
374214,1,0.001
376277,1,0.001
377408,1,0.001
377644,1,0.001
380720,1,0.001
383522,1,0.001
384366,1,0.001
384566,1,0.001
385249,1,0.001
386566,1,0.001
387290,1,0.001
387358,1,0.001
388004,1,0.001
388646,1,0.001
389293,1,0.001
389423,1,0.001
390658,1,0.001
392203,1,0.001
393511,1,0.001
393879,1,0.001
394527,1,0.001
395618,1,0.001
399027,1,0.001
401551,1,0.001
401811,1,0.001
402854,1,0.001
403250,1,0.001
403440,1,0.001
403927,1,0.001
405229,1,0.001
405504,1,0.001
407108,1,0.001
408054,1,0.001
408334,1,0.001
409162,1,0.001
413126,1,0.001
413357,1,0.001
413676,1,0.001
415142,1,0.001
416060,1,0.001
416284,1,0.001
419290,1,0.001
420434,1,0.001
421995,1,0.001
423647,1,0.001
424342,1,0.001
424758,1,0.001
427326,1,0.001
427828,1,0.001
427980,1,0.001
429110,1,0.001
430212,1,0.001
431520,1,0.001
433048,1,0.001
433088,1,0.001
433708,1,0.001
434696,1,0.001
435001,1,0.001
435696,1,0.001
436645,1,0.001
436737,1,0.001
437324,1,0.001
437472,1,0.001
439408,1,0.001
439637,1,0.001
440154,1,0.001
440160,1,0.001
441531,1,0.001
442976,1,0.001
443593,1,0.001
445506,1,0.001
446373,1,0.001
446419,1,0.001
446844,1,0.001
447441,1,0.001
447653,1,0.001
448300,1,0.001
449312,1,0.001
449888,1,0.001
450652,1,0.001
451113,1,0.001
455299,1,0.001
456973,1,0.001
458196,1,0.001
459915,1,0.001
460153,1,0.001
461055,1,0.001
463561,1,0.001
464909,1,0.001
465714,1,0.001
466650,1,0.001
467036,1,0.001
469660,1,0.001
471639,1,0.001
472253,1,0.001
472491,1,0.001
473539,1,0.001
473959,1,0.001
474663,1,0.001
476070,1,0.001
476362,1,0.001
476593,1,0.001
476783,1,0.001
477844,1,0.001
479379,1,0.001
479852,1,0.001
479991,1,0.001
480129,1,0.001
482018,1,0.001
482151,1,0.001
483303,1,0.001
483402,1,0.001
484279,1,0.001
484860,1,0.001
485238,1,0.001
485330,1,0.001
485820,1,0.001
486523,1,0.001
486935,1,0.001
489370,1,0.001
490957,1,0.001
491312,1,0.001
492428,1,0.001
492998,1,0.001
493921,1,0.001
497021,1,0.001
497803,1,0.001
497818,1,0.001
498203,1,0.001
498552,1,0.001
498835,1,0.001
499259,1,0.001
500029,1,0.001
500981,1,0.001
501323,1,0.001
501820,1,0.001
502237,1,0.001
503750,1,0.001
507021,1,0.001
507342,1,0.001
508554,1,0.001
509214,1,0.001
509430,1,0.001
510156,1,0.001
511031,1,0.001
511426,1,0.001
511870,1,0.001
512238,1,0.001
512260,1,0.001
512632,1,0.001
513352,1,0.001
515309,1,0.001
515771,1,0.001
516004,1,0.001
516101,1,0.001
517718,1,0.001
519737,1,0.001
519970,1,0.001
521917,1,0.001
523124,1,0.001
523552,1,0.001
524996,1,0.001
527187,1,0.001
528320,1,0.001
529323,1,0.001
529486,1,0.001
530143,1,0.001
530815,1,0.001
532292,1,0.001
534703,1,0.001
534821,1,0.001
536283,1,0.001
537296,1,0.001
541074,1,0.001
542214,1,0.001
544114,1,0.001
545220,1,0.001
546140,1,0.001
547897,1,0.001
548002,1,0.001
550210,1,0.001
551211,1,0.001
551424,1,0.001
551726,1,0.001
553862,1,0.001
553942,1,0.001
554674,1,0.001
555209,1,0.001
557162,1,0.001
559416,1,0.001
559495,1,0.001
565240,1,0.001
565435,1,0.001
567472,1,0.001
570222,1,0.001
571546,1,0.001
572135,1,0.001
572902,1,0.001
573959,1,0.001
574271,1,0.001
575325,1,0.001
577666,1,0.001
579190,1,0.001
580326,1,0.001
580783,1,0.001
581126,1,0.001
582343,1,0.001
582751,1,0.001
583047,1,0.001
584960,1,0.001
585065,1,0.001
587284,1,0.001
589952,1,0.001
592064,1,0.001
592089,1,0.001
593258,1,0.001
593737,1,0.001
594711,1,0.001
595685,1,0.001
597079,1,0.001
597593,1,0.001
600310,1,0.001
600655,1,0.001
601153,1,0.001
601767,1,0.001
602333,1,0.001
602934,1,0.001
605347,1,0.001
605839,1,0.001
606687,1,0.001
608168,1,0.001
610575,1,0.001
610906,1,0.001
610959,1,0.001
611609,1,0.001
612381,1,0.001
612511,1,0.001
613037,1,0.001
613628,1,0.001
614158,1,0.001
615311,1,0.001
615359,1,0.001
615765,1,0.001
615893,1,0.001
617358,1,0.001
617729,1,0.001
618303,1,0.001
618546,1,0.001
619594,1,0.001
623166,1,0.001
624957,1,0.001
627466,1,0.001
629627,1,0.001
629842,1,0.001
630081,1,0.001
630555,1,0.001
631570,1,0.001
634065,1,0.001
635769,1,0.001
635809,1,0.001
635893,1,0.001
638578,1,0.001
639766,1,0.001
640159,1,0.001
640356,1,0.001
642430,1,0.001
649147,1,0.001
649500,1,0.001
650297,1,0.001
650515,1,0.001
651483,1,0.001
653243,1,0.001
656755,1,0.001
658977,1,0.001
658991,1,0.001
659168,1,0.001
661693,1,0.001
662327,1,0.001
663993,1,0.001
664760,1,0.001
665207,1,0.001
666928,1,0.001
668671,1,0.001
668867,1,0.001
669203,1,0.001
669358,1,0.001
670291,1,0.001
670704,1,0.001
672422,1,0.001
673887,1,0.001
675111,1,0.001
675542,1,0.001
677247,1,0.001
677468,1,0.001
678070,1,0.001
678775,1,0.001
679359,1,0.001
679788,1,0.001
684784,1,0.001
685205,1,0.001
685352,1,0.001
685514,1,0.001
685990,1,0.001
686916,1,0.001
687158,1,0.001
689355,1,0.001
690118,1,0.001
690982,1,0.001
691526,1,0.001
695119,1,0.001
695621,1,0.001
695672,1,0.001
696813,1,0.001
698283,1,0.001
698595,1,0.001
698764,1,0.001
700266,1,0.001
700951,1,0.001
704744,1,0.001
705131,1,0.001
705313,1,0.001
705399,1,0.001
706439,1,0.001
706741,1,0.001
706865,1,0.001
707511,1,0.001
709291,1,0.001
710682,1,0.001
710886,1,0.001
712787,1,0.001
715517,1,0.001
715621,1,0.001
717433,1,0.001
718119,1,0.001
718817,1,0.001
719454,1,0.001
720003,1,0.001
720991,1,0.001
721867,1,0.001
722044,1,0.001
726366,1,0.001
727083,1,0.001
729724,1,0.001
732555,1,0.001
733412,1,0.001
734739,1,0.001
735951,1,0.001
737280,1,0.001
737985,1,0.001
738583,1,0.001
739267,1,0.001
739325,1,0.001
739957,1,0.001
740072,1,0.001
740199,1,0.001
740690,1,0.001
741141,1,0.001
743977,1,0.001
744002,1,0.001
744764,1,0.001
746135,1,0.001
746450,1,0.001
746806,1,0.001
749219,1,0.001
749985,1,0.001
752641,1,0.001
753065,1,0.001
753730,1,0.001
756587,1,0.001
757057,1,0.001
758336,1,0.001
759169,1,0.001
762311,1,0.001
762915,1,0.001
763712,1,0.001
763761,1,0.001
765062,1,0.001
766852,1,0.001
770049,1,0.001
771206,1,0.001
771955,1,0.001
772139,1,0.001
772212,1,0.001
772353,1,0.001
774549,1,0.001
775032,1,0.001
777734,1,0.001
778190,1,0.001
779176,1,0.001
780658,1,0.001
782605,1,0.001
783184,1,0.001
783539,1,0.001
787080,1,0.001
787642,1,0.001
787884,1,0.001
790803,1,0.001
793532,1,0.001
793806,1,0.001
794334,1,0.001
794374,1,0.001
797317,1,0.001
797647,1,0.001
799526,1,0.001
799640,1,0.001
800120,1,0.001
801019,1,0.001
801659,1,0.001
804087,1,0.001
804648,1,0.001
806653,1,0.001
810732,1,0.001
811650,1,0.001
812097,1,0.001
812162,1,0.001
814295,1,0.001
814589,1,0.001
817893,1,0.001
820265,1,0.001
822413,1,0.001
824686,1,0.001
825079,1,0.001
825194,1,0.001
826198,1,0.001
829718,1,0.001
829768,1,0.001
830009,1,0.001
830191,1,0.001
831892,1,0.001
835249,1,0.001
835447,1,0.001
835694,1,0.001
836731,1,0.001
837968,1,0.001
838747,1,0.001
838969,1,0.001
840655,1,0.001
841405,1,0.001
843376,1,0.001
844192,1,0.001
844277,1,0.001
847412,1,0.001
849653,1,0.001
849703,1,0.001
851882,1,0.001
854781,1,0.001
854944,1,0.001
855699,1,0.001
855905,1,0.001
856617,1,0.001
857659,1,0.001
858388,1,0.001
860569,1,0.001
860951,1,0.001
861934,1,0.001
865751,1,0.001
871706,1,0.001
872131,1,0.001
872377,1,0.001
875074,1,0.001
877418,1,0.001
878809,1,0.001
879618,1,0.001
879624,1,0.001
880054,1,0.001
881150,1,0.001
881159,1,0.001
882942,1,0.001
884750,1,0.001
885570,1,0.001
886543,1,0.001
887380,1,0.001
890943,1,0.001
891372,1,0.001
891809,1,0.001
892494,1,0.001
894676,1,0.001
895737,1,0.001
896662,1,0.001
897432,1,0.001
897961,1,0.001
904194,1,0.001
905070,1,0.001
905195,1,0.001
906917,1,0.001
909993,1,0.001
910509,1,0.001
911206,1,0.001
912532,1,0.001
913518,1,0.001
913587,1,0.001
914310,1,0.001
914408,1,0.001
914558,1,0.001
915473,1,0.001
919334,1,0.001
919848,1,0.001
922583,1,0.001
923148,1,0.001
923915,1,0.001
924453,1,0.001
924496,1,0.001
925366,1,0.001
926007,1,0.001
926103,1,0.001
926182,1,0.001
930637,1,0.001
930960,1,0.001
931208,1,0.001
931734,1,0.001
933854,1,0.001
935229,1,0.001
935394,1,0.001
935786,1,0.001
937776,1,0.001
938507,1,0.001
938752,1,0.001
939567,1,0.001
940949,1,0.001
941153,1,0.001
941923,1,0.001
944694,1,0.001
945320,1,0.001
947028,1,0.001
947668,1,0.001
948784,1,0.001
949254,1,0.001
949264,1,0.001
949826,1,0.001
950366,1,0.001
951286,1,0.001
951916,1,0.001
952608,1,0.001
954681,1,0.001
956068,1,0.001
956829,1,0.001
957327,1,0.001
957537,1,0.001
958345,1,0.001
960928,1,0.001
961925,1,0.001
961926,1,0.001
962264,1,0.001
963084,1,0.001
964036,1,0.001
964201,1,0.001
964793,1,0.001
965574,1,0.001
965849,1,0.001
965977,1,0.001
966740,1,0.001
968178,1,0.001
969534,1,0.001
970039,1,0.001
970570,1,0.001
971925,1,0.001
972782,1,0.001
974419,1,0.001
975889,1,0.001
976786,1,0.001
977115,1,0.001
978690,1,0.001
978994,1,0.001
979349,1,0.001
980576,1,0.001
981275,1,0.001
981563,1,0.001
981585,1,0.001
983354,1,0.001
983795,1,0.001
984268,1,0.001
984913,1,0.001
985091,1,0.001
985420,1,0.001
989018,1,0.001
989044,1,0.001
989103,1,0.001
990776,1,0.001
994287,1,0.001
994999,1,0.001
995837,1,0.001
997051,1,0.001
999212,1,0.001
999898,1,0.001
1000546,1,0.001
1000997,1,0.001
1002255,1,0.001
1003057,1,0.001
1004935,1,0.001
1006288,1,0.001
1007444,1,0.001
1008433,1,0.001
1010352,1,0.001
1010958,1,0.001
1011670,1,0.001
1011866,1,0.001
1013443,1,0.001
1014050,1,0.001
1014357,1,0.001
1015184,1,0.001
1016161,1,0.001
1016194,1,0.001
1017882,1,0.001
1019137,1,0.001
1020585,1,0.001
1020726,1,0.001
1020926,1,0.001
1021630,1,0.001
1021783,1,0.001
1024527,1,0.001
1024864,1,0.001
1025502,1,0.001
1028128,1,0.001
1030310,1,0.001
1032331,1,0.001
1033190,1,0.001
1034199,1,0.001
1034380,1,0.001
1036223,1,0.001
1037601,1,0.001
1038271,1,0.001
1038376,1,0.001
1039483,1,0.001
1040652,1,0.001
1042366,1,0.001
1042568,1,0.001
1042616,1,0.001
1043162,1,0.001
1046794,1,0.001
1046987,1,0.001
1047322,1,0.001
