x,count,prob
4049,1,0.001
4055,1,0.001
4101,1,0.001
4107,1,0.001
4110,1,0.001
4140,1,0.001
4209,1,0.001
4213,1,0.001
4260,1,0.001
4267,1,0.001
4279,1,0.001
4281,1,0.001
4331,1,0.001
4573,1,0.001
5090,1,0.001
5150,1,0.001
5167,1,0.001
5181,1,0.001
5193,1,0.001
5197,2,0.002
5203,1,0.001
5209,1,0.001
5217,1,0.001
5233,1,0.001
5273,1,0.001
5326,1,0.001
5382,1,0.001
5395,1,0.001
5403,1,0.001
5483,1,0.001
5531,1,0.001
5541,2,0.002
5575,1,0.001
5583,1,0.001
5723,1,0.001
5733,1,0.001
5774,1,0.001
5786,1,0.001
5797,1,0.001
5801,1,0.001
5820,1,0.001
5856,1,0.001
5867,1,0.001
5868,1,0.001
5870,1,0.001
5887,1,0.001
5930,1,0.001
5980,1,0.001
5995,1,0.001
6077,1,0.001
6155,1,0.001
6160,1,0.001
6161,1,0.001
6204,1,0.001
6289,1,0.001
6335,1,0.001
6340,1,0.001
6347,1,0.001
6411,1,0.001
6419,1,0.001
6471,2,0.002
6484,1,0.001
6612,1,0.001
6735,1,0.001
6769,1,0.001
6799,1,0.001
6824,1,0.001
6837,1,0.001
6861,1,0.001
6923,1,0.001
6929,1,0.001
7087,1,0.001
7088,1,0.001
7096,1,0.001
7127,1,0.001
7153,1,0.001
7184,1,0.001
7209,1,0.001
7212,1,0.001
7221,1,0.001
7245,1,0.001
7249,1,0.001
7253,1,0.001
7260,1,0.001
7285,1,0.001
7319,1,0.001
7325,1,0.001
7389,1,0.001
7411,1,0.001
7412,1,0.001
7424,1,0.001
7441,1,0.001
7495,1,0.001
7543,1,0.001
7545,1,0.001
7567,1,0.001
7599,1,0.001
7755,2,0.002
7770,1,0.001
7803,1,0.001
7805,1,0.001
7854,1,0.001
7871,1,0.001
7883,1,0.001
7885,1,0.001
7908,1,0.001
7965,1,0.001
8015,1,0.001
8031,1,0.001
8032,1,0.001
8060,1,0.001
8111,1,0.001
8132,1,0.001
8191,1,0.001
8267,1,0.001
8269,1,0.001
8273,1,0.001
8283,1,0.001
8284,1,0.001
8289,1,0.001
8308,1,0.001
8315,1,0.001
8337,1,0.001
8361,1,0.001
8434,1,0.001
8439,1,0.001
8441,1,0.001
8455,1,0.001
8460,1,0.001
8509,1,0.001
8523,1,0.001
8565,1,0.001
8629,1,0.001
8636,1,0.001
8725,1,0.001
8727,1,0.001
8780,1,0.001
8788,1,0.001
8791,1,0.001
8797,1,0.001
8807,2,0.002
8828,1,0.001
8837,1,0.001
8843,1,0.001
8844,1,0.001
8847,1,0.001
8854,1,0.001
8869,1,0.001
8872,1,0.001
8892,1,0.001
8901,2,0.002
8911,1,0.001
8931,1,0.001
8956,1,0.001
8957,1,0.001
8971,1,0.001
8972,1,0.001
8979,1,0.001
8991,2,0.002
9057,1,0.001
9079,1,0.001
9084,1,0.001
9093,1,0.001
9101,1,0.001
9149,1,0.001
9156,1,0.001
9212,1,0.001
9221,1,0.001
9269,1,0.001
9285,1,0.001
9291,1,0.001
9300,1,0.001
9344,1,0.001
9346,1,0.001
9391,1,0.001
9427,1,0.001
9493,1,0.001
9504,1,0.001
9529,1,0.001
9575,1,0.001
9600,1,0.001
9609,1,0.001
9611,1,0.001
9614,1,0.001
9640,1,0.001
9653,1,0.001
9655,1,0.001
9669,1,0.001
9725,1,0.001
9792,1,0.001
9869,1,0.001
9881,1,0.001
9894,1,0.001
9933,2,0.002
9945,1,0.001
9977,1,0.001
9994,1,0.001
10000,1,0.001
10015,1,0.001
10029,1,0.001
10045,1,0.001
10073,1,0.001
10103,1,0.001
10165,1,0.001
10173,1,0.001
10204,1,0.001
10205,2,0.002
10217,1,0.001
10235,1,0.001
10294,1,0.001
10299,1,0.001
10303,1,0.001
10332,1,0.001
10343,1,0.001
10356,1,0.001
10476,1,0.001
10477,1,0.001
10493,1,0.001
10527,1,0.001
10532,1,0.001
10545,1,0.001
10607,1,0.001
10637,1,0.001
10643,1,0.001
10729,1,0.001
10733,1,0.001
10747,1,0.001
10763,1,0.001
10836,2,0.002
10863,1,0.001
10879,1,0.001
10903,1,0.001
10935,1,0.001
11024,1,0.001
11055,1,0.001
11085,1,0.001
11106,1,0.001
11142,1,0.001
11244,1,0.001
11246,1,0.001
11255,1,0.001
11277,1,0.001
11313,1,0.001
11314,1,0.001
11323,1,0.001
11329,1,0.001
11344,1,0.001
11345,1,0.001
11348,1,0.001
11355,1,0.001
11365,1,0.001
11384,1,0.001
11389,2,0.002
11392,1,0.001
11408,1,0.001
11426,1,0.001
11453,2,0.002
11460,1,0.001
11461,1,0.001
11492,2,0.002
11495,1,0.001
11496,1,0.001
11499,1,0.001
11505,1,0.001
11509,1,0.001
11517,1,0.001
11531,1,0.001
11581,1,0.001
11621,1,0.001
11663,1,0.001
11673,1,0.001
11687,1,0.001
11717,2,0.002
11743,1,0.001
11765,1,0.001
11799,2,0.002
11820,1,0.001
11846,1,0.001
11847,1,0.001
11849,1,0.001
11858,1,0.001
11860,1,0.001
11861,1,0.001
11879,1,0.001
11897,1,0.001
11909,1,0.001
11924,1,0.001
11983,2,0.002
11988,1,0.001
12042,1,0.001
12043,1,0.001
12075,1,0.001
12131,1,0.001
12225,1,0.001
12276,1,0.001
12369,1,0.001
12372,1,0.001
12387,1,0.001
12389,2,0.002
12445,1,0.001
12453,1,0.001
12543,1,0.001
12572,1,0.001
12596,1,0.001
12616,1,0.001
12648,1,0.001
12721,1,0.001
12736,1,0.001
12741,1,0.001
12749,1,0.001
12759,1,0.001
12797,1,0.001
12884,1,0.001
12885,1,0.001
12975,1,0.001
12988,1,0.001
13049,1,0.001
13140,1,0.001
13167,1,0.001
13175,1,0.001
13276,1,0.001
13296,1,0.001
13333,1,0.001
13480,1,0.001
13508,1,0.001
13589,1,0.001
13655,1,0.001
13691,1,0.001
13721,1,0.001
13773,1,0.001
13785,1,0.001
13788,1,0.001
13805,1,0.001
13817,1,0.001
13826,1,0.001
13829,1,0.001
13831,1,0.001
13900,1,0.001
13926,1,0.001
14000,1,0.001
14107,1,0.001
14127,1,0.001
14151,1,0.001
14185,1,0.001
14199,1,0.001
14227,1,0.001
14603,1,0.001
14669,1,0.001
14692,1,0.001
14693,1,0.001
14733,1,0.001
14740,1,0.001
14749,1,0.001
14761,1,0.001
14786,1,0.001
14831,1,0.001
14903,1,0.001
14964,1,0.001
14973,1,0.001
14974,1,0.001
14978,2,0.002
15016,1,0.001
15061,1,0.001
15069,1,0.001
15089,1,0.001
15095,1,0.001
15124,1,0.001
15225,1,0.001
15251,1,0.001
15341,1,0.001
15444,1,0.001
15503,1,0.001
15623,1,0.001
15633,1,0.001
15694,1,0.001
15717,2,0.002
15723,1,0.001
15804,1,0.001
15817,1,0.001
15827,1,0.001
15835,1,0.001
15871,1,0.001
15967,1,0.001
16187,1,0.001
16204,1,0.001
16226,1,0.001
16231,1,0.001
16276,1,0.001
16316,1,0.001
16396,1,0.001
16402,1,0.001
16404,1,0.001
16405,1,0.001
16419,1,0.001
16465,1,0.001
16468,2,0.002
16469,1,0.001
16485,2,0.002
16491,1,0.001
16517,1,0.001
16551,1,0.001
16579,1,0.001
16593,1,0.001
16637,1,0.001
16693,1,0.001
16722,1,0.001
16765,2,0.002
16770,1,0.001
16833,1,0.001
16855,1,0.001
16860,1,0.001
16881,1,0.001
16896,1,0.001
16908,1,0.001
16915,1,0.001
16919,1,0.001
16925,1,0.001
16932,2,0.002
16971,1,0.001
16973,1,0.001
16997,1,0.001
17029,1,0.001
17052,1,0.001
17055,1,0.001
17061,2,0.002
17079,1,0.001
17082,1,0.001
17085,1,0.001
17092,1,0.001
17100,1,0.001
17107,2,0.002
17117,2,0.002
17130,1,0.001
17137,1,0.001
17143,2,0.002
17148,1,0.001
17149,1,0.001
17173,1,0.001
17175,2,0.002
17196,1,0.001
17211,1,0.001
17220,1,0.001
17229,1,0.001
17241,1,0.001
17245,1,0.001
17253,2,0.002
17271,1,0.001
17305,1,0.001
17309,1,0.001
17325,1,0.001
17348,1,0.001
17375,1,0.001
17383,1,0.001
17404,1,0.001
17416,1,0.001
17493,2,0.002
17629,1,0.001
17671,1,0.001
17724,1,0.001
17747,1,0.001
17823,1,0.001
17947,1,0.001
17949,1,0.001
18000,1,0.001
18063,1,0.001
18085,1,0.001
18172,1,0.001
18181,1,0.001
18247,1,0.001
18381,1,0.001
18561,1,0.001
18572,1,0.001
18585,1,0.001
18775,1,0.001
18813,1,0.001
18927,1,0.001
19023,1,0.001
19028,1,0.001
19119,1,0.001
19268,1,0.001
19271,1,0.001
19283,1,0.001
19285,1,0.001
19333,1,0.001
19344,1,0.001
19467,1,0.001
19516,1,0.001
19524,1,0.001
19536,1,0.001
19584,1,0.001
19652,1,0.001
19687,1,0.001
19721,1,0.001
19735,1,0.001
19756,1,0.001
19765,1,0.001
19766,1,0.001
19845,1,0.001
19847,1,0.001
19851,1,0.001
19871,1,0.001
19884,1,0.001
19885,1,0.001
19893,1,0.001
19973,1,0.001
20178,1,0.001
20192,1,0.001
20200,1,0.001
20222,1,0.001
20285,1,0.001
20336,1,0.001
20343,1,0.001
20377,1,0.001
20421,1,0.001
20427,1,0.001
20464,1,0.001
20475,1,0.001
20581,1,0.001
21148,1,0.001
21201,1,0.001
21233,1,0.001
21351,1,0.001
21589,1,0.001
21623,1,0.001
21645,1,0.001
21672,1,0.001
21676,2,0.002
21701,1,0.001
21879,2,0.002
21988,1,0.001
22039,1,0.001
22133,1,0.001
22219,1,0.001
22356,1,0.001
22516,1,0.001
22539,1,0.001
22704,1,0.001
22710,1,0.001
22716,1,0.001
22732,1,0.001
22743,1,0.001
22813,1,0.001
22908,1,0.001
22933,1,0.001
22959,1,0.001
23009,1,0.001
23013,1,0.001
23023,1,0.001
23279,1,0.001
23364,1,0.001
23391,1,0.001
23406,1,0.001
23416,1,0.001
23446,2,0.002
23460,1,0.001
23532,1,0.001
23545,1,0.001
23556,1,0.001
23604,1,0.001
23611,1,0.001
23650,1,0.001
23696,1,0.001
23723,1,0.001
23725,1,0.001
23740,1,0.001
23765,1,0.001
23777,1,0.001
23804,3,0.0029
23819,1,0.001
23839,1,0.001
23903,1,0.001
23963,1,0.001
24073,1,0.001
24085,1,0.001
24113,1,0.001
24133,1,0.001
24144,1,0.001
24213,1,0.001
24221,2,0.002
24229,1,0.001
24231,1,0.001
24233,1,0.001
24236,1,0.001
24240,1,0.001
24335,1,0.001
24351,1,0.001
24357,2,0.002
24373,1,0.001
24384,1,0.001
24417,1,0.001
24522,1,0.001
24549,1,0.001
24574,1,0.001
24575,1,0.001
24631,1,0.001
24709,1,0.001
24825,1,0.001
24945,1,0.001
25076,1,0.001
25162,1,0.001
25170,1,0.001
25188,1,0.001
25189,1,0.001
25198,1,0.001
25389,2,0.002
25477,1,0.001
25579,1,0.001
25602,1,0.001
25613,1,0.001
25620,1,0.001
25627,1,0.001
25633,1,0.001
25667,1,0.001
25677,1,0.001
25683,1,0.001
25685,1,0.001
25701,1,0.001
25707,1,0.001
25728,1,0.001
25737,1,0.001
25744,2,0.002
25757,1,0.001
25783,1,0.001
25794,1,0.001
25797,1,0.001
25895,1,0.001
25925,1,0.001
25940,1,0.001
25941,1,0.001
25969,1,0.001
25981,1,0.001
25995,2,0.002
26090,1,0.001
26113,1,0.001
26128,1,0.001
26187,1,0.001
26225,1,0.001
26253,1,0.001
26255,1,0.001
26256,1,0.001
26297,1,0.001
26301,1,0.001
26311,1,0.001
26315,1,0.001
26319,1,0.001
26340,1,0.001
26343,1,0.001
26415,1,0.001
26416,1,0.001
26513,1,0.001
26519,1,0.001
26588,1,0.001
26605,1,0.001
26620,1,0.001
26669,1,0.001
26705,2,0.002
26708,1,0.001
26813,1,0.001
26955,1,0.001
27004,1,0.001
27084,1,0.001
27097,1,0.001
27103,2,0.002
27129,1,0.001
27179,1,0.001
27221,1,0.001
27317,1,0.001
27341,1,0.001
27365,1,0.001
27385,1,0.001
27403,1,0.001
27413,1,0.001
27434,1,0.001
27463,1,0.001
27646,1,0.001
27669,1,0.001
27708,1,0.001
27728,1,0.001
27731,1,0.001
27744,1,0.001
27751,1,0.001
27752,1,0.001
27787,1,0.001
27813,1,0.001
27837,1,0.001
27876,1,0.001
27900,1,0.001
28107,1,0.001
28193,1,0.001
28244,1,0.001
28248,1,0.001
28301,1,0.001
28372,1,0.001
28380,1,0.001
28408,1,0.001
28560,1,0.001
28637,1,0.001
28647,1,0.001
28691,1,0.001
28701,1,0.001
28801,1,0.001
28807,1,0.001
28837,1,0.001
28875,1,0.001
28933,1,0.001
29176,1,0.001
29201,2,0.002
29262,1,0.001
29295,1,0.001
29314,1,0.001
29346,1,0.001
29373,1,0.001
29388,1,0.001
29445,1,0.001
29451,1,0.001
29457,1,0.001
29459,1,0.001
29488,1,0.001
29489,1,0.001
29587,1,0.001
29588,1,0.001
29645,1,0.001
29668,1,0.001
29669,1,0.001
29681,1,0.001
29692,1,0.001
29695,1,0.001
29713,1,0.001
29729,1,0.001
29731,1,0.001
29788,2,0.002
29793,1,0.001
29797,2,0.002
29812,1,0.001
29825,1,0.001
29837,1,0.001
29843,1,0.001
29864,2,0.002
29868,1,0.001
29881,1,0.001
29893,1,0.001
29898,1,0.001
29900,1,0.001
29914,1,0.001
29941,2,0.002
29944,1,0.001
29956,1,0.001
29973,1,0.001
29992,1,0.001
30013,1,0.001
30032,1,0.001
30091,1,0.001
30172,1,0.001
30180,1,0.001
30207,1,0.001
30221,1,0.001
30226,2,0.002
30229,1,0.001
30245,1,0.001
30255,1,0.001
30273,1,0.001
30291,1,0.001
30321,1,0.001
30332,1,0.001
30333,1,0.001
30345,1,0.001
30360,1,0.001
30373,1,0.001
30399,1,0.001
30405,2,0.002
30415,1,0.001
30429,1,0.001
30431,1,0.001
30447,2,0.002
30460,1,0.001
30461,1,0.001
30481,1,0.001
30482,1,0.001
30527,1,0.001
30561,1,0.001
30565,1,0.001
30663,2,0.002
30699,1,0.001
30701,1,0.001
30955,1,0.001
30967,1,0.001
31164,1,0.001
31236,1,0.001
31343,1,0.001
31365,1,0.001
31492,1,0.001
31589,1,0.001
31613,1,0.001
31635,1,0.001
31697,1,0.001
31716,1,0.001
31728,2,0.002
31733,1,0.001
31876,1,0.001
31885,1,0.001
31956,1,0.001
32085,1,0.001
32146,1,0.001
32149,1,0.001
32154,1,0.001
32157,1,0.001
32177,1,0.001
32201,1,0.001
32217,1,0.001
32229,1,0.001
32264,1,0.001
32384,2,0.002
32439,2,0.002
32445,1,0.001
32535,1,0.001
32569,1,0.001
32616,1,0.001
32631,1,0.001
32645,1,0.001
32653,1,0.001
32660,1,0.001
32661,1,0.001
32683,1,0.001
