x,count,prob
923,3,0.0029
925,1,0.001
926,1,0.001
927,2,0.002
930,2,0.002
932,5,0.0049
933,1,0.001
934,1,0.001
936,3,0.0029
937,4,0.0039
938,1,0.001
939,3,0.0029
940,1,0.001
946,1,0.001
948,4,0.0039
950,1,0.001
953,7,0.0068
954,2,0.002
955,1,0.001
956,1,0.001
958,1,0.001
960,4,0.0039
962,3,0.0029
964,5,0.0049
965,1,0.001
966,3,0.0029
967,1,0.001
968,3,0.0029
969,4,0.0039
970,3,0.0029
971,3,0.0029
972,1,0.001
980,3,0.0029
985,1,0.001
995,1,0.001
996,3,0.0029
997,9,0.0088
1007,1,0.001
