x,count,prob
124076,1,0.001
124406,1,0.001
125333,1,0.001
125626,1,0.001
128631,1,0.001
130395,1,0.001
131317,1,0.001
132869,1,0.001
134014,1,0.001
134105,1,0.001
135282,1,0.001
135975,1,0.001
136186,1,0.001
136931,1,0.001
137144,1,0.001
137784,1,0.001
138308,1,0.001
139070,1,0.001
140077,1,0.001
143801,1,0.001
151567,1,0.001
154305,1,0.001
156316,1,0.001
160006,1,0.001
162113,1,0.001
162677,1,0.001
163742,1,0.001
164635,1,0.001
166173,1,0.001
166654,1,0.001
167220,1,0.001
169451,1,0.001
169871,1,0.001
172096,1,0.001
172838,1,0.001
173091,1,0.001
174987,1,0.001
176041,1,0.001
177641,1,0.001
178614,1,0.001
179096,1,0.001
179123,1,0.001
179946,1,0.001
180305,1,0.001
182789,1,0.001
182796,1,0.001
183529,1,0.001
184781,1,0.001
186443,1,0.001
187033,1,0.001
187707,1,0.001
189447,1,0.001
190360,1,0.001
190407,1,0.001
193376,1,0.001
193794,1,0.001
195508,1,0.001
196329,1,0.001
196743,1,0.001
196867,1,0.001
197327,1,0.001
197778,1,0.001
197850,1,0.001
198906,1,0.001
200395,1,0.001
201367,1,0.001
203402,1,0.001
203767,1,0.001
207037,1,0.001
207423,1,0.001
207885,1,0.001
209005,1,0.001
210096,1,0.001
211625,1,0.001
212790,1,0.001
214622,1,0.001
215342,1,0.001
215657,1,0.001
217382,1,0.001
219633,1,0.001
220237,1,0.001
220587,1,0.001
220899,1,0.001
224665,1,0.001
225323,1,0.001
225833,1,0.001
230626,1,0.001
230935,1,0.001
231694,1,0.001
232678,1,0.001
235486,1,0.001
236126,1,0.001
237869,1,0.001
238122,1,0.001
240855,1,0.001
241678,1,0.001
244017,1,0.001
245760,1,0.001
247773,1,0.001
247991,1,0.001
250037,1,0.001
253952,1,0.001
256039,1,0.001
256968,1,0.001
257001,1,0.001
257101,1,0.001
259450,1,0.001
259998,1,0.001
260342,1,0.001
261992,1,0.001
263337,1,0.001
263985,1,0.001
264535,1,0.001
267278,1,0.001
268360,1,0.001
269502,1,0.001
269903,1,0.001
270385,1,0.001
271046,1,0.001
271242,1,0.001
271427,1,0.001
271511,1,0.001
273490,1,0.001
273819,1,0.001
274092,1,0.001
275569,1,0.001
275667,1,0.001
277236,1,0.001
277557,1,0.001
278533,1,0.001
278684,1,0.001
278698,1,0.001
279375,1,0.001
279702,1,0.001
280160,1,0.001
280196,1,0.001
281135,1,0.001
282360,1,0.001
282413,1,0.001
282993,1,0.001
285967,1,0.001
287158,1,0.001
289232,1,0.001
289787,1,0.001
291510,1,0.001
292769,1,0.001
293448,1,0.001
293714,1,0.001
294968,1,0.001
298257,1,0.001
300350,1,0.001
301415,1,0.001
302216,1,0.001
303724,1,0.001
304323,1,0.001
305608,1,0.001
306329,1,0.001
306481,1,0.001
310723,1,0.001
314377,1,0.001
316509,1,0.001
316951,1,0.001
317490,1,0.001
318004,1,0.001
318818,1,0.001
318999,1,0.001
319191,1,0.001
320064,1,0.001
321654,1,0.001
324052,1,0.001
324207,1,0.001
326530,1,0.001
326714,1,0.001
331872,1,0.001
331988,1,0.001
332031,1,0.001
332618,1,0.001
333114,1,0.001
334104,1,0.001
335111,1,0.001
338601,1,0.001
340022,1,0.001
343716,1,0.001
345023,1,0.001
346246,1,0.001
346499,1,0.001
346945,1,0.001
349216,1,0.001
349876,1,0.001
350013,1,0.001
351030,1,0.001
352151,1,0.001
352172,1,0.001
352231,1,0.001
353229,1,0.001
355080,1,0.001
357675,1,0.001
358240,1,0.001
359238,1,0.001
359509,1,0.001
359770,1,0.001
