x,count,prob
281970173,1,0.001
282071497,1,0.001
282619912,1,0.001
283016712,1,0.001
283297865,1,0.001
284558827,1,0.001
287342059,1,0.001
288373508,1,0.001
289032285,1,0.001
289547723,1,0.001
293757080,1,0.001
295859069,1,0.001
295861878,1,0.001
296632969,1,0.001
296980553,1,0.001
297254705,1,0.001
298343056,1,0.001
298343371,1,0.001
298423229,1,0.001
298530854,1,0.001
299069775,1,0.001
299517399,1,0.001
299780469,1,0.001
299784883,1,0.001
300308214,1,0.001
302124067,1,0.001
303021899,1,0.001
303062747,1,0.001
304082993,1,0.001
304256697,1,0.001
304316018,1,0.001
304345126,1,0.001
304506116,1,0.001
304946525,1,0.001
305099952,1,0.001
305136496,1,0.001
305377657,1,0.001
306087208,1,0.001
306316041,1,0.001
306710059,1,0.001
306732427,1,0.001
306739358,1,0.001
306741253,1,0.001
306867464,1,0.001
307346750,1,0.001
307393590,1,0.001
307502933,1,0.001
307775489,1,0.001
308174282,1,0.001
308299077,1,0.001
308302941,1,0.001
309812197,1,0.001
311907530,1,0.001
312484357,1,0.001
312501625,1,0.001
312655165,1,0.001
312901214,1,0.001
312983374,1,0.001
313414840,1,0.001
317194245,1,0.001
317407403,1,0.001
320048117,1,0.001
320822537,1,0.001
320897354,1,0.001
323183922,1,0.001
323622059,1,0.001
324734453,1,0.001
325091193,1,0.001
325480483,1,0.001
326024757,1,0.001
336589404,1,0.001
336630867,1,0.001
337131925,1,0.001
337347377,1,0.001
337604093,1,0.001
337690582,1,0.001
338702675,1,0.001
339877825,1,0.001
340976072,1,0.001
341857395,1,0.001
342090949,1,0.001
348291587,1,0.001
348345037,1,0.001
349887309,1,0.001
350016637,1,0.001
350118278,1,0.001
354664410,1,0.001
356698563,1,0.001
357210931,1,0.001
357457587,1,0.001
358747879,1,0.001
361477430,1,0.001
361784801,1,0.001
367212869,1,0.001
367230294,1,0.001
381826931,1,0.001
382226509,1,0.001
383280329,1,0.001
383286524,1,0.001
383664385,1,0.001
383672277,1,0.001
383678241,1,0.001
388386992,1,0.001
388397453,1,0.001
390211261,1,0.001
391669001,1,0.001
395329590,1,0.001
395484022,1,0.001
395524990,1,0.001
396574451,1,0.001
397605384,1,0.001
398353697,1,0.001
399085966,1,0.001
399646966,1,0.001
400194419,1,0.001
400417659,1,0.001
400470497,1,0.001
400975528,1,0.001
403872841,1,0.001
403945530,1,0.001
404774850,1,0.001
405208211,1,0.001
406203755,1,0.001
407134310,1,0.001
407873082,1,0.001
408182234,1,0.001
408577149,1,0.001
408600209,1,0.001
411205233,1,0.001
411209854,1,0.001
413012427,1,0.001
413168649,1,0.001
413450105,1,0.001
416306907,1,0.001
416378522,1,0.001
416478249,1,0.001
417242403,1,0.001
417684179,1,0.001
418206725,1,0.001
420640009,1,0.001
421428555,1,0.001
422619424,1,0.001
426751941,1,0.001
427058699,1,0.001
428740746,1,0.001
429629825,1,0.001
447922488,1,0.001
450527181,1,0.001
450916003,1,0.001
451431689,1,0.001
454525001,1,0.001
454744726,1,0.001
456980865,1,0.001
457227723,1,0.001
457717889,1,0.001
458915323,1,0.001
462614513,1,0.001
463494006,1,0.001
464019145,1,0.001
465469062,1,0.001
465595924,1,0.001
466491115,1,0.001
466778061,1,0.001
467167011,1,0.001
467682991,1,0.001
467975209,1,0.001
468742158,1,0.001
472777915,1,0.001
475140409,1,0.001
479099643,1,0.001
480467594,1,0.001
480784668,1,0.001
481460914,1,0.001
482502017,1,0.001
483028683,1,0.001
483268106,1,0.001
484473686,1,0.001
487821404,1,0.001
489835382,1,0.001
491392187,1,0.001
491813542,1,0.001
493907905,1,0.001
495455443,1,0.001
495857807,1,0.001
495983119,1,0.001
495995685,1,0.001
497270129,1,0.001
499781213,1,0.001
499925065,1,0.001
500320653,1,0.001
500415165,1,0.001
500822507,1,0.001
508216073,1,0.001
525483042,1,0.001
528383240,1,0.001
538578230,1,0.001
541065763,1,0.001
542137049,1,0.001
543187070,1,0.001
545157065,1,0.001
546327261,1,0.001
546556097,1,0.001
546971505,1,0.001
547244115,1,0.001
547885509,1,0.001
547989114,1,0.001
550000699,1,0.001
550172280,1,0.001
550399997,1,0.001
550420410,1,0.001
550746144,1,0.001
550793909,1,0.001
551045190,1,0.001
551424011,1,0.001
551567185,1,0.001
551599875,1,0.001
551842249,1,0.001
551984442,1,0.001
553141114,1,0.001
553144329,1,0.001
553360862,1,0.001
554853754,1,0.001
554913229,1,0.001
554931242,1,0.001
554972241,1,0.001
555221449,1,0.001
555970934,1,0.001
555980473,1,0.001
556134890,1,0.001
556161681,1,0.001
556214313,1,0.001
556459346,1,0.001
556688675,1,0.001
557273434,1,0.001
557742881,1,0.001
558376591,1,0.001
558415100,1,0.001
558442653,1,0.001
558583416,1,0.001
558632042,1,0.001
558783356,1,0.001
558979957,1,0.001
559052105,1,0.001
559276357,1,0.001
559477067,1,0.001
559833539,1,0.001
560121349,1,0.001
561017315,1,0.001
561227322,1,0.001
562525941,1,0.001
562984172,1,0.001
563909761,1,0.001
564020088,1,0.001
564356549,1,0.001
564396497,1,0.001
564433353,1,0.001
565133720,1,0.001
566751521,1,0.001
566784050,1,0.001
567179378,1,0.001
567421171,1,0.001
567468937,1,0.001
568245749,1,0.001
568567233,1,0.001
570028414,1,0.001
570320296,1,0.001
571615686,1,0.001
571620869,1,0.001
571626505,1,0.001
571721595,1,0.001
572477727,1,0.001
572527629,1,0.001
572544506,1,0.001
572700849,1,0.001
573486858,1,0.001
574208992,1,0.001
574299854,1,0.001
574340597,1,0.001
574807303,1,0.001
575114622,1,0.001
575288611,1,0.001
575289485,1,0.001
575360374,1,0.001
575555599,1,0.001
575823115,1,0.001
575840035,1,0.001
576220873,1,0.001
576586257,1,0.001
576741885,1,0.001
576762555,1,0.001
576899339,1,0.001
577140486,1,0.001
578182451,1,0.001
578666953,1,0.001
578703542,1,0.001
578708757,1,0.001
579763653,1,0.001
580321991,1,0.001
584605269,1,0.001
584618059,1,0.001
585096424,1,0.001
585515825,1,0.001
585597139,1,0.001
586710465,1,0.001
589218805,1,0.001
589343181,1,0.001
589848171,1,0.001
590359587,1,0.001
590588753,1,0.001
591114721,1,0.001
591287304,1,0.001
592299614,1,0.001
592338243,1,0.001
592600369,1,0.001
592625211,1,0.001
593911275,1,0.001
594391933,1,0.001
594440371,1,0.001
594488827,1,0.001
594525645,1,0.001
596644814,1,0.001
604006325,1,0.001
604208883,1,0.001
605060722,1,0.001
605160906,1,0.001
605708734,1,0.001
605967035,1,0.001
606102864,1,0.001
606182712,1,0.001
606305609,1,0.001
607126270,1,0.001
607288585,1,0.001
607994697,1,0.001
608072989,1,0.001
608324490,1,0.001
608719792,1,0.001
608724161,1,0.001
608932025,1,0.001
609359518,1,0.001
609382497,1,0.001
609385797,1,0.001
609386099,1,0.001
609393101,1,0.001
609394042,1,0.001
609438059,1,0.001
609463819,1,0.001
610157763,1,0.001
610163973,1,0.001
610177291,1,0.001
610288446,1,0.001
611614149,1,0.001
611727305,1,0.001
613573170,1,0.001
614890878,1,0.001
615290189,1,0.001
615406115,1,0.001
615425609,1,0.001
615687937,1,0.001
617642296,1,0.001
618128649,1,0.001
618548456,1,0.001
618549354,1,0.001
619284208,1,0.001
621180961,1,0.001
621836440,1,0.001
622032936,1,0.001
622222705,1,0.001
622516747,1,0.001
622744997,1,0.001
622753961,1,0.001
622867393,1,0.001
623079034,1,0.001
623276382,1,0.001
623483671,1,0.001
623510984,1,0.001
623628747,1,0.001
623903486,1,0.001
623903547,1,0.001
624543413,1,0.001
624780043,1,0.001
624950867,1,0.001
626458881,1,0.001
626489318,1,0.001
626716692,1,0.001
626773577,1,0.001
627067686,1,0.001
628133118,1,0.001
628293091,1,0.001
629671499,1,0.001
629772111,1,0.001
631768691,1,0.001
633573469,1,0.001
634350941,1,0.001
635063049,1,0.001
635319161,1,0.001
635332041,1,0.001
635939657,1,0.001
636151050,1,0.001
636383176,1,0.001
640041251,1,0.001
641889020,1,0.001
642466780,1,0.001
642803064,1,0.001
650349046,1,0.001
651190729,1,0.001
655258634,1,0.001
655774752,1,0.001
656387109,1,0.001
656549126,1,0.001
671645049,1,0.001
671767816,1,0.001
676380238,1,0.001
677281401,1,0.001
677605382,1,0.001
679157105,1,0.001
680207529,1,0.001
680427261,1,0.001
680499801,1,0.001
680556979,1,0.001
681995197,1,0.001
683692289,1,0.001
684965241,1,0.001
689071001,1,0.001
689574351,1,0.001
691065929,1,0.001
691721928,1,0.001
693003485,1,0.001
699424353,1,0.001
699720902,1,0.001
699788867,1,0.001
701997041,1,0.001
703466793,1,0.001
705197429,1,0.001
705730017,1,0.001
705850889,1,0.001
705923325,1,0.001
706983800,1,0.001
707253514,1,0.001
708250971,1,0.001
708318405,1,0.001
709063681,1,0.001
709605416,1,0.001
710043211,1,0.001
711583017,1,0.001
712310611,1,0.001
715674635,1,0.001
716851907,1,0.001
717113914,1,0.001
718526810,1,0.001
718794696,1,0.001
719212704,1,0.001
722489365,1,0.001
722497573,1,0.001
723150203,1,0.001
723562877,1,0.001
726447438,1,0.001
727627838,1,0.001
727732313,1,0.001
735518513,1,0.001
736652809,1,0.001
738338093,1,0.001
740320638,1,0.001
740458241,1,0.001
740484430,1,0.001
741858650,1,0.001
742686397,1,0.001
743572625,1,0.001
743616981,1,0.001
744377171,1,0.001
744391115,1,0.001
748584810,1,0.001
748730786,1,0.001
748793969,1,0.001
749054987,1,0.001
751271971,1,0.001
751847916,1,0.001
752308682,1,0.001
752578923,1,0.001
754664706,1,0.001
755126961,1,0.001
755893847,1,0.001
756107725,1,0.001
757231657,1,0.001
757601345,1,0.001
758078258,1,0.001
759715490,1,0.001
760762413,1,0.001
762506781,1,0.001
763875813,1,0.001
764422179,1,0.001
764573624,1,0.001
764594288,1,0.001
765648181,1,0.001
766055147,1,0.001
766444729,1,0.001
766662737,1,0.001
766672261,1,0.001
767259157,1,0.001
767458875,1,0.001
767557669,1,0.001
767749455,1,0.001
768097761,1,0.001
768107973,1,0.001
768499325,1,0.001
768756490,1,0.001
768766577,1,0.001
769101921,1,0.001
769492002,1,0.001
769527049,1,0.001
769549675,1,0.001
769687417,1,0.001
769880170,1,0.001
770027579,1,0.001
770601341,1,0.001
771651977,1,0.001
773270149,1,0.001
774767113,1,0.001
775977899,1,0.001
776810691,1,0.001
777158091,1,0.001
777876889,1,0.001
777938261,1,0.001
778008522,1,0.001
780688645,1,0.001
782344002,1,0.001
782689861,1,0.001
784859381,1,0.001
785838411,1,0.001
786389979,1,0.001
787513013,1,0.001
787775120,1,0.001
794844962,1,0.001
797488865,1,0.001
797971829,1,0.001
798101764,1,0.001
798129603,1,0.001
799040785,1,0.001
800591219,1,0.001
800620090,1,0.001
800833192,1,0.001
800883779,1,0.001
801255353,1,0.001
801384426,1,0.001
801857331,1,0.001
801881541,1,0.001
802058318,1,0.001
802274891,1,0.001
802592014,1,0.001
803405072,1,0.001
804274253,1,0.001
804656120,1,0.001
807521194,1,0.001
807591234,1,0.001
810581489,1,0.001
814764088,1,0.001
814966638,1,0.001
816997832,1,0.001
817390970,1,0.001
820009739,1,0.001
821236747,1,0.001
821809027,1,0.001
823144801,1,0.001
824153465,1,0.001
825392720,1,0.001
827498129,1,0.001
828275794,1,0.001
828396820,1,0.001
828916698,1,0.001
829578600,1,0.001
831422473,1,0.001
831773969,1,0.001
832589902,1,0.001
832799201,1,0.001
836257942,1,0.001
836932872,1,0.001
838835477,1,0.001
840405124,1,0.001
840850055,1,0.001
845053467,1,0.001
847090741,1,0.001
850890098,1,0.001
851668651,1,0.001
852726113,1,0.001
854423498,1,0.001
854921225,1,0.001
855683081,1,0.001
856720465,1,0.001
857703241,1,0.001
864556770,1,0.001
865321801,1,0.001
867376449,1,0.001
868823377,1,0.001
872443944,1,0.001
872960506,1,0.001
872972233,1,0.001
874538352,1,0.001
874623090,1,0.001
874725665,1,0.001
874790200,1,0.001
877323635,1,0.001
877558507,1,0.001
877698425,1,0.001
877813249,1,0.001
877828251,1,0.001
877832636,1,0.001
877854961,1,0.001
877869846,1,0.001
877887497,1,0.001
877902515,1,0.001
878170383,1,0.001
878208005,1,0.001
878345850,1,0.001
878348887,1,0.001
878411083,1,0.001
878694526,1,0.001
878739401,1,0.001
878755278,1,0.001
879709533,1,0.001
879806982,1,0.001
882047899,1,0.001
882884955,1,0.001
883561881,1,0.001
884065642,1,0.001
885006657,1,0.001
886074715,1,0.001
886267192,1,0.001
886727206,1,0.001
886727929,1,0.001
887346629,1,0.001
887899698,1,0.001
889585089,1,0.001
890140257,1,0.001
890249631,1,0.001
890469435,1,0.001
890475904,1,0.001
890477374,1,0.001
890477858,1,0.001
890484002,1,0.001
890660209,1,0.001
891193393,1,0.001
891451337,1,0.001
891451582,1,0.001
891815627,1,0.001
892094733,1,0.001
892359352,1,0.001
892462597,1,0.001
893026289,1,0.001
893437309,1,0.001
893564320,1,0.001
894078443,1,0.001
894402085,1,0.001
894988749,1,0.001
894990786,1,0.001
895058377,1,0.001
895354856,1,0.001
895372081,1,0.001
895373601,1,0.001
895523594,1,0.001
895816049,1,0.001
896561634,1,0.001
896712027,1,0.001
896846273,1,0.001
896994235,1,0.001
898069643,1,0.001
898136837,1,0.001
898147622,1,0.001
898631622,1,0.001
898659829,1,0.001
898797582,1,0.001
898872353,1,0.001
898943565,1,0.001
899080318,1,0.001
899398923,1,0.001
899638537,1,0.001
900698473,1,0.001
900768457,1,0.001
901234296,1,0.001
901235049,1,0.001
901285365,1,0.001
901663573,1,0.001
902331661,1,0.001
902338506,1,0.001
902513610,1,0.001
902538760,1,0.001
902825993,1,0.001
903062513,1,0.001
903538946,1,0.001
903588958,1,0.001
903750026,1,0.001
903763323,1,0.001
903999747,1,0.001
904295946,1,0.001
904297217,1,0.001
905474071,1,0.001
905859077,1,0.001
906131963,1,0.001
906523286,1,0.001
906630267,1,0.001
907043843,1,0.001
908087402,1,0.001
908245679,1,0.001
908559710,1,0.001
908576832,1,0.001
908919153,1,0.001
909504829,1,0.001
909996226,1,0.001
910327304,1,0.001
911392477,1,0.001
911395360,1,0.001
911456207,1,0.001
911471237,1,0.001
911655569,1,0.001
911724601,1,0.001
912135109,1,0.001
912162625,1,0.001
912168334,1,0.001
912197310,1,0.001
912280076,1,0.001
912485981,1,0.001
912563511,1,0.001
912751858,1,0.001
912765169,1,0.001
913459209,1,0.001
913726984,1,0.001
914382212,1,0.001
915570045,1,0.001
915810314,1,0.001
916700531,1,0.001
916880900,1,0.001
919760627,1,0.001
919822912,1,0.001
920541961,1,0.001
922946658,1,0.001
923652505,1,0.001
923974934,1,0.001
924184441,1,0.001
924837234,1,0.001
925254017,1,0.001
925564797,1,0.001
925681163,1,0.001
928834785,1,0.001
929086903,1,0.001
932403257,1,0.001
933116865,1,0.001
933130568,1,0.001
933270475,1,0.001
934704273,1,0.001
935224701,1,0.001
936263685,1,0.001
937068263,1,0.001
937317966,1,0.001
937469502,1,0.001
938364965,1,0.001
939551347,1,0.001
940456881,1,0.001
942898633,1,0.001
942967247,1,0.001
943367712,1,0.001
944397177,1,0.001
944409969,1,0.001
945716677,1,0.001
945762170,1,0.001
946061148,1,0.001
948385130,1,0.001
953151153,1,0.001
956828347,1,0.001
957504861,1,0.001
958195389,1,0.001
958285959,1,0.001
958289849,1,0.001
958408381,1,0.001
958416840,1,0.001
958569790,1,0.001
958584026,1,0.001
958758458,1,0.001
958815178,1,0.001
959598656,1,0.001
959850608,1,0.001
960018485,1,0.001
960514521,1,0.001
961394555,1,0.001
961429485,1,0.001
961794430,1,0.001
962225464,1,0.001
962304194,1,0.001
963465314,1,0.001
963643969,1,0.001
963654897,1,0.001
963856782,1,0.001
966754789,1,0.001
967024887,1,0.001
969126000,1,0.001
969437301,1,0.001
970106552,1,0.001
973300753,1,0.001
973934326,1,0.001
975155293,1,0.001
975382652,1,0.001
978353696,1,0.001
978554487,1,0.001
978555310,1,0.001
978770810,1,0.001
979347002,1,0.001
979355401,1,0.001
979407288,1,0.001
981099721,1,0.001
983375517,1,0.001
985350769,1,0.001
985755749,1,0.001
985895281,1,0.001
986303806,1,0.001
986714329,1,0.001
986873193,1,0.001
987628395,1,0.001
988315009,1,0.001
988849790,1,0.001
989232986,1,0.001
990944586,1,0.001
991618251,1,0.001
992107311,1,0.001
992179501,1,0.001
992197961,1,0.001
992777225,1,0.001
995008080,1,0.001
996173945,1,0.001
996557795,1,0.001
996620893,1,0.001
999321746,1,0.001
1001938737,1,0.001
1002152286,1,0.001
1003681374,1,0.001
1003814221,1,0.001
1004213549,1,0.001
1004543614,1,0.001
1007206749,1,0.001
1007875621,1,0.001
1008385661,1,0.001
1008647547,1,0.001
1012121030,1,0.001
1012424097,1,0.001
1012658253,1,0.001
1012816776,1,0.001
1013562641,1,0.001
1014002153,1,0.001
1014914763,1,0.001
1016625553,1,0.001
1017615010,1,0.001
1020477610,1,0.001
1023512670,1,0.001
1023972464,1,0.001
1025410301,1,0.001
1026719033,1,0.001
1026953405,1,0.001
1027561662,1,0.001
1028547021,1,0.001
1029279781,1,0.001
1038614984,1,0.001
1040213675,1,0.001
1041979945,1,0.001
1042267432,1,0.001
1042288699,1,0.001
1042584954,1,0.001
1044668081,1,0.001
1045095721,1,0.001
1045914769,1,0.001
1046402306,1,0.001
1046496042,1,0.001
1046661457,1,0.001
1047679164,1,0.001
1050659214,1,0.001
1052924917,1,0.001
1054052733,1,0.001
1054817129,1,0.001
1055492549,1,0.001
1057486709,1,0.001
1064484155,1,0.001
1066363377,1,0.001
1066491615,1,0.001
1067337987,1,0.001
1067738113,1,0.001
1068285749,1,0.001
1072062009,1,0.001
1072106329,1,0.001
1072330124,1,0.001
1073246945,1,0.001
