x,count,prob
366,1,0.001
367,1,0.001
370,2,0.002
371,2,0.002
372,1,0.001
373,3,0.0029
376,1,0.001
378,1,0.001
383,1,0.001
385,2,0.002
386,2,0.002
393,1,0.001
394,1,0.001
396,1,0.001
399,4,0.0039
404,3,0.0029
405,1,0.001
407,3,0.0029
408,2,0.002
411,1,0.001
412,3,0.0029
416,1,0.001
417,4,0.0039
419,3,0.0029
421,1,0.001
422,1,0.001
424,1,0.001
427,1,0.001
428,2,0.002
429,4,0.0039
430,2,0.002
431,2,0.002
433,2,0.002
434,1,0.001
438,1,0.001
439,2,0.002
440,3,0.0029
442,1,0.001
444,1,0.001
450,5,0.0049
451,3,0.0029
452,2,0.002
453,1,0.001
456,1,0.001
457,3,0.0029
459,3,0.0029
461,1,0.001
462,2,0.002
469,1,0.001
470,1,0.001
474,3,0.0029
475,4,0.0039
476,3,0.0029
477,1,0.001
480,1,0.001
488,1,0.001
490,5,0.0049
492,5,0.0049
494,3,0.0029
495,2,0.002
499,1,0.001
500,1,0.001
502,6,0.0059
506,3,0.0029
507,1,0.001
508,1,0.001
512,1,0.001
514,1,0.001
517,1,0.001
519,4,0.0039
520,2,0.002
523,1,0.001
526,1,0.001
529,1,0.001
530,1,0.001
531,2,0.002
532,4,0.0039
533,1,0.001
534,2,0.002
538,2,0.002
539,2,0.002
543,1,0.001
547,5,0.0049
549,2,0.002
551,2,0.002
553,1,0.001
554,1,0.001
556,2,0.002
557,1,0.001
559,2,0.002
560,3,0.0029
561,1,0.001
565,1,0.001
566,1,0.001
568,1,0.001
570,2,0.002
572,1,0.001
573,2,0.002
574,1,0.001
577,2,0.002
578,1,0.001
582,1,0.001
583,2,0.002
586,1,0.001
591,1,0.001
593,1,0.001
598,3,0.0029
599,2,0.002
600,2,0.002
602,1,0.001
603,1,0.001
606,1,0.001
608,1,0.001
609,1,0.001
610,1,0.001
611,4,0.0039
612,2,0.002
614,2,0.002
615,1,0.001
616,6,0.0059
618,4,0.0039
619,1,0.001
620,1,0.001
621,1,0.001
624,4,0.0039
627,3,0.0029
630,1,0.001
634,1,0.001
635,1,0.001
636,4,0.0039
638,1,0.001
641,1,0.001
644,3,0.0029
645,3,0.0029
646,2,0.002
647,4,0.0039
653,2,0.002
656,2,0.002
657,2,0.002
658,2,0.002
660,3,0.0029
661,3,0.0029
662,3,0.0029
664,1,0.001
668,2,0.002
669,1,0.001
672,3,0.0029
673,1,0.001
674,2,0.002
677,6,0.0059
678,1,0.001
680,2,0.002
682,2,0.002
683,1,0.001
686,1,0.001
689,2,0.002
691,1,0.001
693,1,0.001
694,4,0.0039
695,2,0.002
696,1,0.001
699,3,0.0029
700,1,0.001
705,1,0.001
706,2,0.002
708,1,0.001
709,1,0.001
712,2,0.002
713,5,0.0049
714,5,0.0049
715,9,0.0088
716,2,0.002
717,3,0.0029
718,3,0.0029
720,2,0.002
722,1,0.001
723,6,0.0059
725,1,0.001
726,1,0.001
727,2,0.002
729,1,0.001
730,3,0.0029
734,2,0.002
737,1,0.001
739,5,0.0049
740,4,0.0039
741,2,0.002
743,2,0.002
748,2,0.002
749,2,0.002
751,1,0.001
753,7,0.0068
755,2,0.002
758,2,0.002
760,3,0.0029
761,1,0.001
763,2,0.002
766,3,0.0029
767,2,0.002
768,1,0.001
770,2,0.002
771,1,0.001
779,1,0.001
782,4,0.0039
784,2,0.002
787,1,0.001
794,1,0.001
796,1,0.001
802,2,0.002
805,1,0.001
807,2,0.002
809,3,0.0029
811,1,0.001
812,2,0.002
813,1,0.001
814,2,0.002
815,1,0.001
817,12,0.0117
820,1,0.001
822,2,0.002
825,2,0.002
826,1,0.001
827,4,0.0039
829,1,0.001
830,1,0.001
835,5,0.0049
836,2,0.002
839,1,0.001
842,2,0.002
843,1,0.001
845,2,0.002
849,2,0.002
850,3,0.0029
851,1,0.001
852,4,0.0039
853,2,0.002
854,2,0.002
855,5,0.0049
856,1,0.001
860,5,0.0049
867,1,0.001
871,1,0.001
873,1,0.001
874,3,0.0029
875,7,0.0068
877,1,0.001
879,1,0.001
881,4,0.0039
884,1,0.001
885,1,0.001
886,1,0.001
887,1,0.001
888,1,0.001
893,4,0.0039
898,1,0.001
899,3,0.0029
900,1,0.001
902,1,0.001
904,2,0.002
905,1,0.001
907,2,0.002
908,1,0.001
909,2,0.002
910,1,0.001
911,3,0.0029
914,5,0.0049
915,4,0.0039
916,1,0.001
917,2,0.002
920,1,0.001
922,1,0.001
923,3,0.0029
924,1,0.001
925,1,0.001
926,3,0.0029
928,1,0.001
929,5,0.0049
930,2,0.002
931,1,0.001
932,1,0.001
935,3,0.0029
937,2,0.002
938,2,0.002
941,1,0.001
943,1,0.001
945,1,0.001
946,2,0.002
948,1,0.001
950,3,0.0029
954,1,0.001
957,2,0.002
958,1,0.001
959,1,0.001
960,3,0.0029
961,1,0.001
964,2,0.002
967,3,0.0029
970,1,0.001
971,1,0.001
973,1,0.001
974,1,0.001
975,1,0.001
977,2,0.002
978,2,0.002
981,2,0.002
982,2,0.002
984,1,0.001
985,1,0.001
987,2,0.002
988,1,0.001
991,3,0.0029
992,2,0.002
993,4,0.0039
995,1,0.001
996,1,0.001
997,1,0.001
1000,5,0.0049
1002,1,0.001
1004,1,0.001
1007,2,0.002
1008,2,0.002
1009,2,0.002
1010,1,0.001
1014,1,0.001
1017,1,0.001
1021,5,0.0049
1023,1,0.001
