1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
0000101010001 ₍₂₎
1000101010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1001000001001 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011000110 ₍₂₎
1001000011001 ₍₂₎
1000011000110 ₍₂₎
1000011010011 ₍₂₎
1100001000110 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
0011000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000000101001 ₍₂₎
1001000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1001000011001 ₍₂₎
1000011010011 ₍₂₎
0101000010011 ₍₂₎
1001000010011 ₍₂₎
0011000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000010011001 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010010 ₍₂₎
0010001000110 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
0110001010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1001000011001 ₍₂₎
1000011010011 ₍₂₎
0100001010011 ₍₂₎
1000011010011 ₍₂₎
1001001000110 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010001 ₍₂₎
1000011010011 ₍₂₎
0111000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
0011000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010010 ₍₂₎
1000011010011 ₍₂₎
0101000010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
1000011010011 ₍₂₎
